4.000000000000000083e-03 2.147829819808495522e+05
4.052678619792954469e-03 2.147515020800320199e+05
4.106050998831734314e-03 2.147191918333340727e+05
4.160126273686217888e-03 2.146860294550390390e+05
4.214913701251770013e-03 2.146519925940928224e+05
4.270422660333857319e-03 2.146170583197705855e+05
4.326662653253596398e-03 2.145812031069981167e+05
4.383643307474375389e-03 2.145444028213212441e+05
4.441374377249971382e-03 2.145066327035144786e+05
4.499865745294300695e-03 2.144678673538237636e+05
4.559127424473228760e-03 2.144280807158330572e+05
4.619169559518591407e-03 2.143872460599492479e+05
4.680002428764862103e-03 2.143453359664963791e+05
4.741636445908612579e-03 2.143023223084119963e+05
4.804082161791224832e-03 2.142581762335373205e+05
4.867350266205001941e-03 2.142128681464935653e+05
4.931451589723142605e-03 2.141663676901361032e+05
4.996397105553737270e-03 2.141186437265788263e+05
5.062197931418262013e-03 2.140696643177798251e+05
5.128865331454726326e-03 2.140193967056807887e+05
5.196410718145971774e-03 2.139678072918920661e+05
5.264845654273282022e-03 2.139148616169139277e+05
5.334181854895797721e-03 2.138605243388875970e+05
5.404431189355929713e-03 2.138047592118659522e+05
5.475605683311250173e-03 2.137475290635967103e+05
5.547717520793071615e-03 2.136887957728096517e+05
5.620779046292217682e-03 2.136285202459988359e+05
5.694802766872174814e-03 2.135666623936931137e+05
5.769801354310159953e-03 2.135031811062049819e+05
5.845787647266302914e-03 2.134380342288507672e+05
5.922774653481473368e-03 2.133711785366344557e+05
6.000775552004002263e-03 2.133025697083853884e+05
6.079803695445725256e-03 2.132321623003443819e+05
6.159872612267769734e-03 2.131599097191889014e+05
6.240996009096439270e-03 2.130857641944900679e+05
6.323187773069578049e-03 2.130096767505948665e+05
6.406461974213823775e-03 2.129315971779253450e+05
6.490832867853236522e-03 2.128514740036889852e+05
6.576314897049547262e-03 2.127692544619922119e+05
6.662922695074655760e-03 2.126848844633522094e+05
6.750671087915575616e-03 2.125983085635995958e+05
6.839575096812478688e-03 2.125094699321670050e+05
6.929649940830062693e-03 2.124183103197581659e+05
7.020911039462882086e-03 2.123247700253920339e+05
7.113374015274885089e-03 2.122287878628180770e+05
7.207054696573827329e-03 2.121303011262983200e+05
7.301969120120785015e-03 2.120292455557532958e+05
7.398133533875474524e-03 2.119255553012677119e+05
7.495564399777604817e-03 2.118191628869554843e+05
7.594278396564982554e-03 2.117099991741808190e+05
7.694292422628604133e-03 2.115979933241358667e+05
7.795623598905475349e-03 2.114830727597738733e+05
7.898289271809404155e-03 2.113651631270995713e+05
8.002307016200515058e-03 2.112441882558180660e+05
8.107694638393741007e-03 2.111200701193449786e+05
8.214470179207077755e-03 2.109927287941819523e+05
8.322651917049827056e-03 2.108620824186621758e+05
8.432258371051676998e-03 2.107280471510723291e+05
8.543308304232820685e-03 2.105905371271582844e+05
8.655820726715994506e-03 2.104494644170236134e+05
8.769814898980654583e-03 2.103047389814305934e+05
8.885310335160148329e-03 2.101562686275170709e+05
9.002326806382231553e-03 2.100039589639407059e+05
9.120884344153571202e-03 2.098477133554680622e+05
9.241003243788863467e-03 2.096874328770246066e+05
9.362704067885113668e-03 2.095230162672248553e+05
9.486007649841636524e-03 2.093543598814051657e+05
9.610935097426409959e-03 2.091813576441817277e+05
9.737507796389429510e-03 2.090039010015607346e+05
9.865747414123658340e-03 2.088218788726288767e+05
9.995675903374150531e-03 2.086351776008561137e+05
1.012731550599601377e-02 2.084436809050445445e+05
1.026068875676192961e-02 2.082472698299612384e+05
1.039581848721975871e-02 2.080458226966944931e+05
1.053272782960096472e-02 2.078392150527792110e+05
1.067144022078052139e-02 2.076273196221369144e+05
1.081197940628895841e-02 2.074100062548834831e+05
1.095436944437724186e-02 2.071871418770580785e+05
1.109863471013522625e-02 2.069585904403345485e+05
1.124479989966424912e-02 2.067242128717779124e+05
1.139289003430482214e-02 2.064838670237149054e+05
1.154293046491984033e-02 2.062374076237920090e+05
1.169494687623435364e-02 2.059846862252996652e+05
1.184896529123233809e-02 2.057255511578466103e+05
1.200501207561153159e-02 2.054598474784738792e+05
1.216311394229676983e-02 2.051874169233049324e+05
1.232329795601293070e-02 2.049080978598324582e+05
1.248559153791795918e-02 2.046217252399523277e+05
1.265002247029698747e-02 2.043281305538583256e+05
1.281661890131826666e-02 2.040271417849221034e+05
1.298540934985170474e-02 2.037185833656869363e+05
1.315642271035088497e-02 2.034022761351149820e+05
1.332968825779938006e-02 2.030780372972339392e+05
1.350523565272218791e-02 2.027456803813382285e+05
1.368309494626319262e-02 2.024050152039091336e+05
1.386329658532946957e-02 2.020558478324276512e+05
1.404587141780335585e-02 2.016979805512636085e+05
1.423085069782315491e-02 2.013312118298352289e+05
1.441826609113338979e-02 2.009553362932429009e+05
1.460814968050550867e-02 2.005701446955942083e+05
1.480053397122999166e-02 2.001754238962463860e+05
1.499545189668077642e-02 1.997709568392069777e+05
1.519293682395297593e-02 1.993565225359432516e+05
1.539302255957482844e-02 1.989318960518667882e+05
1.559574335529488424e-02 1.984968484967712429e+05
1.580113391394540739e-02 1.980511470195157162e+05
1.600922939538297271e-02 1.975945548072612146e+05
1.622006542250737857e-02 1.971268310895819450e+05
1.643367808735965094e-02 1.966477311477895419e+05
1.665010395730062015e-02 1.961570063298230816e+05
1.686938008127056646e-02 1.956544040710759582e+05
1.709154399613160152e-02 1.951396679215454787e+05
1.731663373309328888e-02 1.946125375797111483e+05
1.754468782422316867e-02 1.940727489335627761e+05
1.777574530904274530e-02 1.935200341092208691e+05
1.800984574121062068e-02 1.929541215276073490e+05
1.824702919529336623e-02 1.923747359696478525e+05
1.848733627362582690e-02 1.917815986505023320e+05
1.873080811326153020e-02 1.911744273033448553e+05
1.897748639301486545e-02 1.905529362732303562e+05
1.922741334059575868e-02 1.899168366216103313e+05
1.948063173983856713e-02 1.892658362420766498e+05
1.973718493802594995e-02 1.885996399879379314e+05
1.999711685330932825e-02 1.879179498122511432e+05
2.026047198222702406e-02 1.872204649209542840e+05
2.052729540732141367e-02 1.865068819397677435e+05
2.079763280485640367e-02 1.857768950955513574e+05
2.107153045263653740e-02 1.850301964128290419e+05
2.134903523792906765e-02 1.842664759262108710e+05
2.163019466549038344e-02 1.834854219094649889e+05
2.191505686569812650e-02 1.826867211220111640e+05
2.220367060279040267e-02 1.818700590736294689e+05
2.249608528321350720e-02 1.810351203081935528e+05
2.279235096407958294e-02 1.801815887072594778e+05
2.309251836173566858e-02 1.793091478143554705e+05
2.339663886044559757e-02 1.784174811808360973e+05
2.370476452118622235e-02 1.775062727341769205e+05
2.401694809055948329e-02 1.765752071696004132e+05
2.433324300982192892e-02 1.756239703659325605e+05
2.465370342403291545e-02 1.746522498266012408e+05
2.497838419132365415e-02 1.736597351466904220e+05
2.530734089228791825e-02 1.726461185069716303e+05
2.564062983949681740e-02 1.716110951958310616e+05
2.597830808713849290e-02 1.705543641600109695e+05
2.632043344078516256e-02 1.694756285850754939e+05
2.666706446728837540e-02 1.683745965065016062e+05
2.701826050480501604e-02 1.672509814522796369e+05
2.737408167295491551e-02 1.661045031178896024e+05
2.773458888311265344e-02 1.649348880744905327e+05
2.809984384883449163e-02 1.637418705111333402e+05
2.846990909642304821e-02 1.625251930117640295e+05
2.884484797563064903e-02 1.612846073677454551e+05
2.922472467050411110e-02 1.600198754265659954e+05
2.960960421037193285e-02 1.587307699773501372e+05
2.999955248097644842e-02 1.574170756737102929e+05
3.039463623575248963e-02 1.560785899944034754e+05
3.079492310725458898e-02 1.547151242421661736e+05
3.120048161873467674e-02 1.533265045809999283e+05
3.161138119587227763e-02 1.519125731120698911e+05
3.202769217865916035e-02 1.504731889882520190e+05
3.244948583344051118e-02 1.490082295672298060e+05
3.287683436511468910e-02 1.475175916028878710e+05
3.330981092949365091e-02 1.460011924745847355e+05
3.374848964582615601e-02 1.444589714537049294e+05
3.419294560948589468e-02 1.428908910066926037e+05
3.464325490482671882e-02 1.412969381335534272e+05
3.509949461820716793e-02 1.396771257405774959e+05
3.556174285118652439e-02 1.380314940457847260e+05
3.603007873389464655e-02 1.363601120153217053e+05
3.650458243857791774e-02 1.346630788287464820e+05
3.698533519332351110e-02 1.329405253708256932e+05
3.747241929596455134e-02 1.311926157471322804e+05
3.796591812816810935e-02 1.294195488203768182e+05
3.846591616970919392e-02 1.276215597640229680e+05
3.897249901293212138e-02 1.257989216293398495e+05
3.948575337740303781e-02 1.239519469216114376e+05
4.000576712475466951e-02 1.220809891807828681e+05
4.053262927372728447e-02 1.201864445613411663e+05
4.106643001540715571e-02 1.182687534057426819e+05
4.160726072866606506e-02 1.163284018051739404e+05
4.215521399580400563e-02 1.143659231408979831e+05
4.271038361839791381e-02 1.123818995988759561e+05
4.327286463335912325e-02 1.103769636497757456e+05
4.384275332920230944e-02 1.083517994858801248e+05
4.442014726252865170e-02 1.063071444057965855e+05
4.500514527472611326e-02 1.042437901372421184e+05
4.559784750888961485e-02 1.021625840875415306e+05
4.619835542696409947e-02 1.000644305108326371e+05
4.680677182711331236e-02 9.795029158032577834e+04
4.742320086131734252e-02 9.582118835331888113e+04
4.804774805320191633e-02 9.367820161602992448e+04
4.868052031610249630e-02 9.152247259468222910e+04
4.932162597136629384e-02 8.935520351866794226e+04
4.997117476689528354e-02 8.717765802103378519e+04
5.062927789593343192e-02 8.499116136098212155e+04
5.129604801610137405e-02 8.279710045257394086e+04
5.197159926868171603e-02 8.059692368336510845e+04
5.265604729815839824e-02 7.839214050631329883e+04
5.334950927201328325e-02 7.618432078797437134e+04
5.405210390078356991e-02 7.397509389577139518e+04
5.476395145838323930e-02 7.176614750698507123e+04
5.548517380269224475e-02 6.955922612209009822e+04
5.621589439641676289e-02 6.735612926516654261e+04
5.695623832822420407e-02 6.515870935436074797e+04
5.770633233415656954e-02 6.296886922577550285e+04
5.846630481932581225e-02 6.078855929474940785e+04
5.923628587989488575e-02 5.861977433925839432e+04
6.001640732534833239e-02 5.646454989115454373e+04
6.080680270105612295e-02 5.432495822217060777e+04
6.160760731113463368e-02 5.220310391307438113e+04
6.241895824160887535e-02 5.010111899607883242e+04
6.324099438387939531e-02 4.802115766261832323e+04
6.407385645849858480e-02 4.596539053089709341e+04
6.491768703925999973e-02 4.393599847023250913e+04
6.577263057760480980e-02 4.193516598215331760e+04
6.663883342734984450e-02 3.996507414148933458e+04
6.751644386974120504e-02 3.802789310431605554e+04
6.840561213883783465e-02 3.612577419359493069e+04
6.930649044722937691e-02 3.426084157768638397e+04
7.021923301209280488e-02 3.243518356160297844e+04
7.114399608159203969e-02 3.065084351591049563e+04
7.208093796162547140e-02 2.890981047356054478e+04
7.303021904292547606e-02 2.721400943063514933e+04
7.399200182851510543e-02 2.556529139297207439e+04
