q  I(q)
3.286854e-01 1.201093e-01
3.292105e-01 1.201121e-01
3.297364e-01 1.201149e-01
3.302632e-01 1.201177e-01
3.307909e-01 1.201205e-01
3.313194e-01 1.201232e-01
3.318487e-01 1.201260e-01
3.323789e-01 1.201287e-01
3.329099e-01 1.201313e-01
3.334417e-01 1.201340e-01
3.339745e-01 1.201365e-01
3.345080e-01 1.201390e-01
3.350425e-01 1.201415e-01
3.355777e-01 1.201439e-01
3.361139e-01 1.201461e-01
3.366509e-01 1.201483e-01
3.371887e-01 1.201504e-01
3.377274e-01 1.201524e-01
3.382670e-01 1.201543e-01
3.388074e-01 1.201560e-01
3.393487e-01 1.201576e-01
3.398908e-01 1.201591e-01
3.404339e-01 1.201605e-01
3.409778e-01 1.201617e-01
3.415225e-01 1.201627e-01
3.420681e-01 1.201636e-01
3.426147e-01 1.201643e-01
3.431620e-01 1.201649e-01
3.437103e-01 1.201652e-01
3.442594e-01 1.201654e-01
3.448094e-01 1.201654e-01
3.453603e-01 1.201653e-01
3.459120e-01 1.201649e-01
3.464647e-01 1.201644e-01
3.470182e-01 1.201637e-01
3.475726e-01 1.201628e-01
3.481279e-01 1.201617e-01
3.486841e-01 1.201604e-01
3.492412e-01 1.201589e-01
3.497991e-01 1.201573e-01
3.503580e-01 1.201554e-01
3.509177e-01 1.201534e-01
3.514784e-01 1.201512e-01
3.520399e-01 1.201489e-01
3.526023e-01 1.201464e-01
3.531657e-01 1.201438e-01
3.537299e-01 1.201410e-01
3.542950e-01 1.201380e-01
3.548611e-01 1.201350e-01
3.554280e-01 1.201318e-01
3.559958e-01 1.201285e-01
3.565646e-01 1.201251e-01
3.571343e-01 1.201216e-01
3.577048e-01 1.201181e-01
3.582763e-01 1.201145e-01
3.588487e-01 1.201108e-01
3.594220e-01 1.201071e-01
3.599962e-01 1.201033e-01
3.605714e-01 1.200996e-01
3.611474e-01 1.200958e-01
3.617244e-01 1.200920e-01
3.623023e-01 1.200883e-01
3.628812e-01 1.200846e-01
3.634609e-01 1.200810e-01
3.640416e-01 1.200774e-01
3.646232e-01 1.200739e-01
3.652057e-01 1.200705e-01
3.657892e-01 1.200672e-01
3.663736e-01 1.200640e-01
3.669589e-01 1.200610e-01
3.675452e-01 1.200581e-01
3.681324e-01 1.200553e-01
3.687205e-01 1.200527e-01
3.693096e-01 1.200503e-01
3.698997e-01 1.200481e-01
3.704906e-01 1.200461e-01
3.710825e-01 1.200443e-01
3.716754e-01 1.200427e-01
3.722692e-01 1.200413e-01
3.728639e-01 1.200401e-01
3.734596e-01 1.200392e-01
3.740563e-01 1.200386e-01
3.746539e-01 1.200381e-01
3.752525e-01 1.200380e-01
3.758520e-01 1.200381e-01
3.764525e-01 1.200384e-01
3.770539e-01 1.200390e-01
3.776563e-01 1.200398e-01
3.782596e-01 1.200409e-01
3.788640e-01 1.200423e-01
3.794692e-01 1.200439e-01
3.800755e-01 1.200457e-01
3.806827e-01 1.200478e-01
3.812909e-01 1.200501e-01
3.819001e-01 1.200527e-01
3.825102e-01 1.200555e-01
3.831213e-01 1.200585e-01
3.837334e-01 1.200617e-01
3.843465e-01 1.200651e-01
3.849605e-01 1.200687e-01
3.855756e-01 1.200724e-01
3.861916e-01 1.200764e-01
3.868086e-01 1.200805e-01
3.874265e-01 1.200847e-01
3.880455e-01 1.200890e-01
3.886655e-01 1.200935e-01
3.892864e-01 1.200981e-01
3.899084e-01 1.201027e-01
3.905313e-01 1.201075e-01
3.911552e-01 1.201122e-01
3.917801e-01 1.201171e-01
3.924061e-01 1.201219e-01
3.930330e-01 1.201268e-01
3.936609e-01 1.201317e-01
3.942898e-01 1.201366e-01
3.949198e-01 1.201414e-01
3.955507e-01 1.201462e-01
3.961827e-01 1.201509e-01
3.968156e-01 1.201556e-01
3.974496e-01 1.201602e-01
3.980846e-01 1.201647e-01
3.987206e-01 1.201691e-01
3.993576e-01 1.201734e-01
3.999956e-01 1.201776e-01
4.006346e-01 1.201816e-01
4.012747e-01 1.201854e-01
4.019158e-01 1.201892e-01
4.025579e-01 1.201927e-01
4.032011e-01 1.201961e-01
4.038452e-01 1.201993e-01
4.044904e-01 1.202024e-01
4.051367e-01 1.202052e-01
4.057839e-01 1.202079e-01
4.064322e-01 1.202104e-01
4.070815e-01 1.202127e-01
4.077319e-01 1.202147e-01
4.083833e-01 1.202166e-01
4.090358e-01 1.202183e-01
4.096893e-01 1.202198e-01
4.103438e-01 1.202212e-01
4.109994e-01 1.202223e-01
4.116560e-01 1.202232e-01
4.123137e-01 1.202240e-01
4.129724e-01 1.202246e-01
4.136322e-01 1.202250e-01
4.142930e-01 1.202252e-01
4.149549e-01 1.202253e-01
4.156179e-01 1.202252e-01
4.162819e-01 1.202250e-01
4.169469e-01 1.202246e-01
4.176131e-01 1.202242e-01
4.182803e-01 1.202236e-01
4.189485e-01 1.202228e-01
4.196178e-01 1.202220e-01
4.202882e-01 1.202211e-01
4.209597e-01 1.202201e-01
4.216323e-01 1.202190e-01
4.223059e-01 1.202178e-01
4.229806e-01 1.202166e-01
4.236563e-01 1.202153e-01
4.243332e-01 1.202140e-01
4.250111e-01 1.202126e-01
4.256901e-01 1.202112e-01
4.263702e-01 1.202098e-01
4.270514e-01 1.202084e-01
4.277337e-01 1.202069e-01
4.284170e-01 1.202055e-01
4.291015e-01 1.202040e-01
4.297870e-01 1.202026e-01
4.304737e-01 1.202012e-01
4.311614e-01 1.201998e-01
4.318503e-01 1.201984e-01
4.325402e-01 1.201970e-01
4.332313e-01 1.201957e-01
4.339234e-01 1.201943e-01
4.346167e-01 1.201930e-01
4.353110e-01 1.201918e-01
4.360065e-01 1.201905e-01
4.367031e-01 1.201893e-01
4.374008e-01 1.201882e-01
4.380996e-01 1.201870e-01
4.387995e-01 1.201859e-01
4.395005e-01 1.201848e-01
4.402027e-01 1.201837e-01
4.409060e-01 1.201827e-01
4.416104e-01 1.201816e-01
4.423159e-01 1.201806e-01
4.430226e-01 1.201795e-01
4.437304e-01 1.201785e-01
4.444393e-01 1.201775e-01
4.451493e-01 1.201765e-01
4.458605e-01 1.201755e-01
4.465729e-01 1.201744e-01
4.472863e-01 1.201734e-01
4.480009e-01 1.201723e-01
4.487167e-01 1.201712e-01
4.494335e-01 1.201701e-01
4.501516e-01 1.201690e-01
4.508708e-01 1.201678e-01
4.515911e-01 1.201666e-01
4.523126e-01 1.201653e-01
4.530352e-01 1.201641e-01
4.537590e-01 1.201627e-01
4.544839e-01 1.201613e-01
4.552100e-01 1.201599e-01
4.559373e-01 1.201585e-01
4.566657e-01 1.201570e-01
4.573953e-01 1.201554e-01
4.581260e-01 1.201538e-01
4.588580e-01 1.201522e-01
4.595911e-01 1.201505e-01
4.603253e-01 1.201488e-01
4.610607e-01 1.201470e-01
4.617974e-01 1.201452e-01
4.625351e-01 1.201434e-01
4.632741e-01 1.201415e-01
4.640142e-01 1.201397e-01
4.647556e-01 1.201378e-01
4.654981e-01 1.201359e-01
4.662418e-01 1.201340e-01
4.669867e-01 1.201321e-01
4.677327e-01 1.201302e-01
4.684800e-01 1.201283e-01
4.692285e-01 1.201264e-01
4.699781e-01 1.201245e-01
4.707290e-01 1.201227e-01
4.714810e-01 1.201209e-01
4.722343e-01 1.201192e-01
4.729888e-01 1.201175e-01
4.737444e-01 1.201158e-01
4.745013e-01 1.201142e-01
4.752594e-01 1.201127e-01
4.760187e-01 1.201113e-01
4.767792e-01 1.201099e-01
4.775409e-01 1.201086e-01
4.783038e-01 1.201074e-01
4.790680e-01 1.201063e-01
4.798334e-01 1.201053e-01
4.806000e-01 1.201044e-01
4.813678e-01 1.201036e-01
4.821368e-01 1.201029e-01
4.829071e-01 1.201023e-01
4.836786e-01 1.201019e-01
4.844514e-01 1.201015e-01
4.852253e-01 1.201013e-01
4.860006e-01 1.201011e-01
4.867770e-01 1.201011e-01
4.875547e-01 1.201012e-01
4.883336e-01 1.201014e-01
4.891138e-01 1.201018e-01
4.898952e-01 1.201022e-01
4.906779e-01 1.201027e-01
4.914619e-01 1.201034e-01
4.922470e-01 1.201041e-01
4.930335e-01 1.201050e-01
4.938211e-01 1.201059e-01
4.946101e-01 1.201069e-01
4.954003e-01 1.201080e-01
4.961918e-01 1.201092e-01
4.969845e-01 1.201104e-01
4.977785e-01 1.201117e-01
4.985738e-01 1.201131e-01
4.993703e-01 1.201145e-01
5.001681e-01 1.201160e-01
5.009672e-01 1.201175e-01
5.017676e-01 1.201190e-01
5.025692e-01 1.201205e-01
5.033722e-01 1.201221e-01
5.041764e-01 1.201237e-01
5.049818e-01 1.201252e-01
5.057886e-01 1.201268e-01
5.065967e-01 1.201283e-01
5.074061e-01 1.201299e-01
5.082167e-01 1.201314e-01
5.090286e-01 1.201328e-01
5.098419e-01 1.201343e-01
5.106564e-01 1.201357e-01
5.114723e-01 1.201370e-01
5.122894e-01 1.201383e-01
5.131079e-01 1.201395e-01
5.139276e-01 1.201406e-01
5.147487e-01 1.201417e-01
5.155711e-01 1.201426e-01
5.163948e-01 1.201435e-01
5.172198e-01 1.201444e-01
5.180461e-01 1.201451e-01
5.188738e-01 1.201457e-01
5.197027e-01 1.201462e-01
5.205330e-01 1.201466e-01
5.213647e-01 1.201469e-01
5.221976e-01 1.201471e-01
5.230319e-01 1.201472e-01
5.238675e-01 1.201472e-01
5.247045e-01 1.201470e-01
5.255428e-01 1.201467e-01
5.263824e-01 1.201463e-01
5.272234e-01 1.201458e-01
5.280657e-01 1.201452e-01
5.289093e-01 1.201444e-01
5.297543e-01 1.201435e-01
5.306007e-01 1.201425e-01
5.314484e-01 1.201413e-01
5.322975e-01 1.201401e-01
5.331479e-01 1.201387e-01
5.339996e-01 1.201371e-01
5.348528e-01 1.201355e-01
5.357073e-01 1.201337e-01
5.365632e-01 1.201318e-01
5.374204e-01 1.201298e-01
5.382790e-01 1.201276e-01
5.391390e-01 1.201254e-01
5.400003e-01 1.201230e-01
5.408630e-01 1.201205e-01
5.417271e-01 1.201179e-01
5.425926e-01 1.201152e-01
5.434595e-01 1.201124e-01
5.443277e-01 1.201096e-01
5.451974e-01 1.201066e-01
5.460684e-01 1.201035e-01
5.469408e-01 1.201004e-01
5.478146e-01 1.200972e-01
5.486898e-01 1.200939e-01
5.495665e-01 1.200906e-01
5.504445e-01 1.200872e-01
5.513239e-01 1.200838e-01
5.522047e-01 1.200803e-01
5.530869e-01 1.200768e-01
5.539705e-01 1.200733e-01
5.548556e-01 1.200698e-01
5.557420e-01 1.200663e-01
5.566299e-01 1.200628e-01
5.575192e-01 1.200594e-01
5.584099e-01 1.200559e-01
5.593021e-01 1.200525e-01
5.601956e-01 1.200492e-01
5.610906e-01 1.200459e-01
5.619870e-01 1.200427e-01
5.628849e-01 1.200396e-01
5.637842e-01 1.200366e-01
5.646849e-01 1.200336e-01
5.655871e-01 1.200308e-01
5.664907e-01 1.200281e-01
5.673957e-01 1.200256e-01
5.683022e-01 1.200232e-01
5.692101e-01 1.200209e-01
5.701195e-01 1.200188e-01
5.710304e-01 1.200168e-01
5.719427e-01 1.200150e-01
5.728564e-01 1.200134e-01
5.737717e-01 1.200120e-01
5.746883e-01 1.200107e-01
5.756065e-01 1.200096e-01
5.765261e-01 1.200087e-01
5.774472e-01 1.200080e-01
5.783697e-01 1.200075e-01
5.792937e-01 1.200072e-01
5.802192e-01 1.200070e-01
5.811462e-01 1.200071e-01
5.820747e-01 1.200073e-01
5.830046e-01 1.200077e-01
5.839361e-01 1.200082e-01
5.848690e-01 1.200090e-01
5.858034e-01 1.200099e-01
5.867393e-01 1.200109e-01
5.876767e-01 1.200121e-01
5.886156e-01 1.200134e-01
5.895560e-01 1.200148e-01
5.904979e-01 1.200164e-01
5.914413e-01 1.200180e-01
5.923862e-01 1.200198e-01
5.933326e-01 1.200216e-01
5.942805e-01 1.200235e-01
5.952300e-01 1.200255e-01
5.961809e-01 1.200275e-01
5.971334e-01 1.200295e-01
5.980874e-01 1.200316e-01
5.990429e-01 1.200337e-01
6.000000e-01 1.200358e-01
