q  I(q)
1.404213e-01 9.616871e-02
1.405531e-01 9.634846e-02
1.406851e-01 9.652622e-02
1.408171e-01 9.670202e-02
1.409493e-01 9.687582e-02
1.410816e-01 9.704763e-02
1.412140e-01 9.721743e-02
1.413465e-01 9.738521e-02
1.414792e-01 9.755098e-02
1.416120e-01 9.771471e-02
1.417449e-01 9.787642e-02
1.418779e-01 9.803606e-02
1.420111e-01 9.819363e-02
1.421443e-01 9.834912e-02
1.422778e-01 9.850253e-02
1.424113e-01 9.865384e-02
1.425450e-01 9.880303e-02
1.426787e-01 9.895008e-02
1.428126e-01 9.909498e-02
1.429467e-01 9.923772e-02
1.430809e-01 9.937826e-02
1.432151e-01 9.951661e-02
1.433496e-01 9.965274e-02
1.434841e-01 9.978662e-02
1.436188e-01 9.991822e-02
1.437536e-01 1.000476e-01
1.438885e-01 1.001746e-01
1.440235e-01 1.002992e-01
1.441587e-01 1.004216e-01
1.442940e-01 1.005415e-01
1.444294e-01 1.006590e-01
1.445650e-01 1.007741e-01
1.447007e-01 1.008867e-01
1.448365e-01 1.009968e-01
1.449724e-01 1.011044e-01
1.451085e-01 1.012095e-01
1.452447e-01 1.013119e-01
1.453810e-01 1.014117e-01
1.455174e-01 1.015089e-01
1.456540e-01 1.016034e-01
1.457907e-01 1.016951e-01
1.459276e-01 1.017841e-01
1.460645e-01 1.018703e-01
1.462016e-01 1.019536e-01
1.463388e-01 1.020340e-01
1.464762e-01 1.021116e-01
1.466136e-01 1.021862e-01
1.467513e-01 1.022578e-01
1.468890e-01 1.023263e-01
1.470269e-01 1.023918e-01
1.471648e-01 1.024542e-01
1.473030e-01 1.025134e-01
1.474412e-01 1.025694e-01
1.475796e-01 1.026221e-01
1.477181e-01 1.026716e-01
1.478568e-01 1.027177e-01
1.479955e-01 1.027605e-01
1.481344e-01 1.027998e-01
1.482735e-01 1.028356e-01
1.484126e-01 1.028680e-01
1.485519e-01 1.028968e-01
1.486913e-01 1.029220e-01
1.488309e-01 1.029436e-01
1.489706e-01 1.029615e-01
1.491104e-01 1.029756e-01
1.492503e-01 1.029860e-01
1.493904e-01 1.029926e-01
1.495306e-01 1.029953e-01
1.496710e-01 1.029941e-01
1.498115e-01 1.029890e-01
1.499521e-01 1.029799e-01
1.500928e-01 1.029667e-01
1.502337e-01 1.029496e-01
1.503747e-01 1.029283e-01
1.505158e-01 1.029029e-01
1.506571e-01 1.028733e-01
1.507985e-01 1.028395e-01
1.509400e-01 1.028014e-01
1.510817e-01 1.027591e-01
1.512235e-01 1.027125e-01
1.513654e-01 1.026615e-01
1.515075e-01 1.026062e-01
1.516497e-01 1.025464e-01
1.517920e-01 1.024823e-01
1.519345e-01 1.024137e-01
1.520771e-01 1.023406e-01
1.522198e-01 1.022630e-01
1.523627e-01 1.021809e-01
1.525057e-01 1.020942e-01
1.526488e-01 1.020030e-01
1.527921e-01 1.019072e-01
1.529355e-01 1.018068e-01
1.530790e-01 1.017019e-01
1.532227e-01 1.015923e-01
1.533665e-01 1.014781e-01
1.535104e-01 1.013593e-01
1.536545e-01 1.012358e-01
1.537987e-01 1.011078e-01
1.539431e-01 1.009751e-01
1.540876e-01 1.008378e-01
1.542322e-01 1.006958e-01
1.543769e-01 1.005493e-01
1.545218e-01 1.003982e-01
1.546669e-01 1.002424e-01
1.548120e-01 1.000821e-01
1.549573e-01 9.991727e-02
1.551028e-01 9.974787e-02
1.552483e-01 9.957396e-02
1.553940e-01 9.939555e-02
1.555399e-01 9.921270e-02
1.556859e-01 9.902540e-02
1.558320e-01 9.883370e-02
1.559782e-01 9.863765e-02
1.561246e-01 9.843726e-02
1.562712e-01 9.823258e-02
1.564178e-01 9.802366e-02
1.565646e-01 9.781053e-02
1.567116e-01 9.759326e-02
1.568587e-01 9.737187e-02
1.570059e-01 9.714645e-02
1.571533e-01 9.691704e-02
1.573008e-01 9.668365e-02
1.574484e-01 9.644640e-02
1.575962e-01 9.620536e-02
1.577441e-01 9.596054e-02
1.578921e-01 9.571207e-02
1.580403e-01 9.545996e-02
1.581886e-01 9.520432e-02
1.583371e-01 9.494521e-02
1.584857e-01 9.468270e-02
1.586345e-01 9.441690e-02
1.587834e-01 9.414785e-02
1.589324e-01 9.387567e-02
1.590816e-01 9.360043e-02
1.592309e-01 9.332221e-02
1.593803e-01 9.304110e-02
1.595299e-01 9.275720e-02
1.596796e-01 9.247060e-02
1.598295e-01 9.218138e-02
1.599795e-01 9.188967e-02
1.601297e-01 9.159556e-02
1.602799e-01 9.129911e-02
1.604304e-01 9.100048e-02
1.605809e-01 9.069972e-02
1.607317e-01 9.039697e-02
1.608825e-01 9.009230e-02
1.610335e-01 8.978587e-02
1.611847e-01 8.947773e-02
1.613359e-01 8.916804e-02
1.614874e-01 8.885687e-02
1.616389e-01 8.854435e-02
1.617906e-01 8.823057e-02
1.619425e-01 8.791566e-02
1.620945e-01 8.759974e-02
1.622466e-01 8.728293e-02
1.623989e-01 8.696528e-02
1.625513e-01 8.664700e-02
1.627039e-01 8.632812e-02
1.628566e-01 8.600880e-02
1.630094e-01 8.568917e-02
1.631624e-01 8.536928e-02
1.633156e-01 8.504932e-02
1.634688e-01 8.472933e-02
1.636223e-01 8.440948e-02
1.637758e-01 8.408985e-02
1.639295e-01 8.377058e-02
1.640834e-01 8.345174e-02
1.642374e-01 8.313351e-02
1.643915e-01 8.281593e-02
1.645458e-01 8.249916e-02
1.647003e-01 8.218327e-02
1.648549e-01 8.186839e-02
1.650096e-01 8.155465e-02
1.651645e-01 8.124208e-02
1.653195e-01 8.093086e-02
1.654746e-01 8.062109e-02
1.656299e-01 8.031282e-02
1.657854e-01 8.000619e-02
1.659410e-01 7.970128e-02
1.660967e-01 7.939820e-02
1.662526e-01 7.909702e-02
1.664087e-01 7.879788e-02
1.665648e-01 7.850081e-02
1.667212e-01 7.820596e-02
1.668777e-01 7.791338e-02
1.670343e-01 7.762316e-02
1.671910e-01 7.733542e-02
1.673480e-01 7.705018e-02
1.675050e-01 7.676757e-02
1.676622e-01 7.648761e-02
1.678196e-01 7.621045e-02
1.679771e-01 7.593609e-02
1.681348e-01 7.566466e-02
1.682926e-01 7.539618e-02
1.684505e-01 7.513074e-02
1.686086e-01 7.486839e-02
1.687669e-01 7.460919e-02
1.689253e-01 7.435321e-02
1.690838e-01 7.410049e-02
1.692425e-01 7.385109e-02
1.694014e-01 7.360506e-02
1.695603e-01 7.336246e-02
1.697195e-01 7.312330e-02
1.698788e-01 7.288764e-02
1.700382e-01 7.265552e-02
1.701978e-01 7.242697e-02
1.703576e-01 7.220204e-02
1.705174e-01 7.198074e-02
1.706775e-01 7.176311e-02
1.708377e-01 7.154918e-02
1.709980e-01 7.133894e-02
1.711585e-01 7.113246e-02
1.713191e-01 7.092973e-02
1.714799e-01 7.073077e-02
1.716409e-01 7.053557e-02
1.718020e-01 7.034418e-02
1.719632e-01 7.015659e-02
1.721246e-01 6.997280e-02
1.722862e-01 6.979284e-02
1.724479e-01 6.961666e-02
1.726097e-01 6.944432e-02
1.727717e-01 6.927576e-02
1.729339e-01 6.911101e-02
1.730962e-01 6.895003e-02
1.732587e-01 6.879286e-02
1.734213e-01 6.863945e-02
1.735840e-01 6.848979e-02
1.737469e-01 6.834387e-02
1.739100e-01 6.820167e-02
1.740732e-01 6.806318e-02
1.742366e-01 6.792837e-02
1.744002e-01 6.779722e-02
1.745638e-01 6.766970e-02
1.747277e-01 6.754579e-02
1.748917e-01 6.742547e-02
1.750558e-01 6.730868e-02
1.752201e-01 6.719543e-02
1.753846e-01 6.708567e-02
1.755492e-01 6.697936e-02
1.757139e-01 6.687648e-02
1.758789e-01 6.677700e-02
1.760439e-01 6.668087e-02
1.762092e-01 6.658805e-02
1.763745e-01 6.649852e-02
1.765401e-01 6.641223e-02
1.767058e-01 6.632915e-02
1.768716e-01 6.624924e-02
1.770376e-01 6.617243e-02
1.772038e-01 6.609874e-02
1.773701e-01 6.602808e-02
1.775366e-01 6.596042e-02
1.777032e-01 6.589573e-02
1.778700e-01 6.583396e-02
1.780369e-01 6.577507e-02
1.782040e-01 6.571902e-02
1.783713e-01 6.566576e-02
1.785387e-01 6.561526e-02
1.787063e-01 6.556747e-02
1.788740e-01 6.552236e-02
1.790419e-01 6.547988e-02
1.792099e-01 6.543998e-02
1.793781e-01 6.540263e-02
1.795465e-01 6.536779e-02
1.797150e-01 6.533542e-02
1.798836e-01 6.530548e-02
1.800525e-01 6.527793e-02
1.802215e-01 6.525272e-02
1.803906e-01 6.522983e-02
1.805599e-01 6.520921e-02
1.807294e-01 6.519083e-02
1.808990e-01 6.517465e-02
1.810688e-01 6.516063e-02
1.812387e-01 6.514874e-02
1.814088e-01 6.513895e-02
1.815791e-01 6.513121e-02
1.817495e-01 6.512550e-02
1.819201e-01 6.512179e-02
1.820909e-01 6.512004e-02
1.822618e-01 6.512023e-02
1.824328e-01 6.512230e-02
1.826040e-01 6.512625e-02
1.827754e-01 6.513204e-02
1.829470e-01 6.513965e-02
1.831187e-01 6.514904e-02
1.832905e-01 6.516018e-02
1.834626e-01 6.517306e-02
1.836348e-01 6.518763e-02
1.838071e-01 6.520389e-02
1.839796e-01 6.522181e-02
1.841523e-01 6.524134e-02
1.843251e-01 6.526250e-02
1.844981e-01 6.528523e-02
1.846713e-01 6.530952e-02
1.848446e-01 6.533535e-02
1.850181e-01 6.536270e-02
1.851918e-01 6.539154e-02
1.853656e-01 6.542185e-02
1.855395e-01 6.545362e-02
1.857137e-01 6.548683e-02
1.858880e-01 6.552144e-02
1.860625e-01 6.555744e-02
1.862371e-01 6.559482e-02
1.864119e-01 6.563355e-02
1.865868e-01 6.567361e-02
1.867620e-01 6.571499e-02
1.869372e-01 6.575765e-02
1.871127e-01 6.580159e-02
1.872883e-01 6.584678e-02
1.874641e-01 6.589322e-02
1.876400e-01 6.594085e-02
1.878162e-01 6.598969e-02
1.879924e-01 6.603969e-02
1.881689e-01 6.609085e-02
1.883455e-01 6.614313e-02
1.885223e-01 6.619653e-02
1.886992e-01 6.625100e-02
1.888763e-01 6.630655e-02
1.890536e-01 6.636313e-02
1.892310e-01 6.642072e-02
1.894086e-01 6.647931e-02
1.895864e-01 6.653887e-02
1.897643e-01 6.659937e-02
1.899424e-01 6.666078e-02
1.901207e-01 6.672309e-02
1.902991e-01 6.678623e-02
1.904777e-01 6.685024e-02
1.906565e-01 6.691505e-02
1.908355e-01 6.698062e-02
1.910146e-01 6.704693e-02
1.911938e-01 6.711396e-02
1.913733e-01 6.718168e-02
1.915529e-01 6.725003e-02
1.917327e-01 6.731900e-02
1.919126e-01 6.738854e-02
1.920928e-01 6.745863e-02
1.922730e-01 6.752923e-02
1.924535e-01 6.760029e-02
1.926341e-01 6.767178e-02
1.928149e-01 6.774367e-02
1.929959e-01 6.781591e-02
1.931770e-01 6.788846e-02
1.933583e-01 6.796127e-02
1.935398e-01 6.803432e-02
1.937215e-01 6.810755e-02
1.939033e-01 6.818092e-02
1.940853e-01 6.825440e-02
1.942674e-01 6.832792e-02
1.944498e-01 6.840145e-02
1.946323e-01 6.847494e-02
1.948149e-01 6.854835e-02
1.949978e-01 6.862162e-02
1.951808e-01 6.869471e-02
1.953640e-01 6.876758e-02
1.955474e-01 6.884017e-02
1.957309e-01 6.891244e-02
1.959146e-01 6.898433e-02
1.960985e-01 6.905579e-02
1.962825e-01 6.912679e-02
1.964667e-01 6.919726e-02
1.966511e-01 6.926716e-02
1.968357e-01 6.933644e-02
1.970204e-01 6.940505e-02
1.972054e-01 6.947294e-02
1.973904e-01 6.954006e-02
1.975757e-01 6.960637e-02
1.977611e-01 6.967180e-02
1.979468e-01 6.973632e-02
1.981325e-01 6.979989e-02
1.983185e-01 6.986243e-02
1.985046e-01 6.992392e-02
1.986909e-01 6.998431e-02
1.988774e-01 7.004356e-02
1.990641e-01 7.010161e-02
1.992509e-01 7.015842e-02
1.994379e-01 7.021395e-02
1.996251e-01 7.026816e-02
1.998125e-01 7.032101e-02
2.000000e-01 7.037246e-02
