q  I(q)
4.292875e-02 5.951872e-01
4.298158e-02 5.920994e-01
4.303449e-02 5.890187e-01
4.308745e-02 5.859454e-01
4.314048e-02 5.828795e-01
4.319358e-02 5.798207e-01
4.324674e-02 5.767696e-01
4.329997e-02 5.737258e-01
4.335326e-02 5.706896e-01
4.340662e-02 5.676606e-01
4.346005e-02 5.646394e-01
4.351354e-02 5.616259e-01
4.356709e-02 5.586198e-01
4.362072e-02 5.556216e-01
4.367440e-02 5.526310e-01
4.372816e-02 5.496482e-01
4.378198e-02 5.466732e-01
4.383587e-02 5.437058e-01
4.388982e-02 5.407466e-01
4.394384e-02 5.377951e-01
4.399792e-02 5.348515e-01
4.405208e-02 5.319160e-01
4.410629e-02 5.289885e-01
4.416058e-02 5.260690e-01
4.421493e-02 5.231577e-01
4.426935e-02 5.202545e-01
4.432384e-02 5.173595e-01
4.437839e-02 5.144727e-01
4.443301e-02 5.115942e-01
4.448770e-02 5.087239e-01
4.454246e-02 5.058618e-01
4.459728e-02 5.030082e-01
4.465217e-02 5.001631e-01
4.470713e-02 4.973263e-01
4.476215e-02 4.944980e-01
4.481724e-02 4.916784e-01
4.487241e-02 4.888670e-01
4.492763e-02 4.860644e-01
4.498293e-02 4.832705e-01
4.503830e-02 4.804851e-01
4.509373e-02 4.777084e-01
4.514923e-02 4.749404e-01
4.520480e-02 4.721812e-01
4.526044e-02 4.694308e-01
4.531614e-02 4.666895e-01
4.537192e-02 4.639568e-01
4.542776e-02 4.612330e-01
4.548367e-02 4.585183e-01
4.553965e-02 4.558123e-01
4.559570e-02 4.531155e-01
4.565182e-02 4.504279e-01
4.570801e-02 4.477493e-01
4.576427e-02 4.450798e-01
4.582059e-02 4.424195e-01
4.587699e-02 4.397683e-01
4.593345e-02 4.371264e-01
4.598999e-02 4.344938e-01
4.604659e-02 4.318705e-01
4.610327e-02 4.292564e-01
4.616001e-02 4.266518e-01
4.621682e-02 4.240567e-01
4.627371e-02 4.214709e-01
4.633066e-02 4.188946e-01
4.638768e-02 4.163278e-01
4.644478e-02 4.137706e-01
4.650194e-02 4.112229e-01
4.655918e-02 4.086847e-01
4.661648e-02 4.061565e-01
4.667386e-02 4.036376e-01
4.673130e-02 4.011286e-01
4.678882e-02 3.986293e-01
4.684641e-02 3.961399e-01
4.690406e-02 3.936601e-01
4.696179e-02 3.911901e-01
4.701959e-02 3.887303e-01
4.707747e-02 3.862801e-01
4.713541e-02 3.838400e-01
4.719342e-02 3.814098e-01
4.725151e-02 3.789896e-01
4.730966e-02 3.765795e-01
4.736789e-02 3.741794e-01
4.742619e-02 3.717894e-01
4.748456e-02 3.694096e-01
4.754301e-02 3.670399e-01
4.760152e-02 3.646803e-01
4.766011e-02 3.623310e-01
4.771877e-02 3.599921e-01
4.777750e-02 3.576632e-01
4.783631e-02 3.553448e-01
4.789518e-02 3.530366e-01
4.795413e-02 3.507389e-01
4.801315e-02 3.484516e-01
4.807225e-02 3.461747e-01
4.813142e-02 3.439081e-01
4.819066e-02 3.416522e-01
4.824997e-02 3.394068e-01
4.830935e-02 3.371717e-01
4.836881e-02 3.349474e-01
4.842835e-02 3.327336e-01
4.848795e-02 3.305305e-01
4.854763e-02 3.283380e-01
4.860738e-02 3.261561e-01
4.866721e-02 3.239850e-01
4.872711e-02 3.218247e-01
4.878708e-02 3.196751e-01
4.884713e-02 3.175362e-01
4.890725e-02 3.154082e-01
4.896744e-02 3.132911e-01
4.902771e-02 3.111847e-01
4.908805e-02 3.090894e-01
4.914847e-02 3.070049e-01
4.920896e-02 3.049313e-01
4.926953e-02 3.028688e-01
4.933017e-02 3.008171e-01
4.939088e-02 2.987766e-01
4.945167e-02 2.967469e-01
4.951254e-02 2.947285e-01
4.957348e-02 2.927211e-01
4.963449e-02 2.907248e-01
4.969558e-02 2.887397e-01
4.975675e-02 2.867657e-01
4.981799e-02 2.848029e-01
4.987930e-02 2.828512e-01
4.994069e-02 2.809108e-01
5.000216e-02 2.789817e-01
5.006370e-02 2.770638e-01
5.012532e-02 2.751572e-01
5.018702e-02 2.732620e-01
5.024879e-02 2.713779e-01
5.031063e-02 2.695054e-01
5.037255e-02 2.676442e-01
5.043455e-02 2.657942e-01
5.049663e-02 2.639558e-01
5.055878e-02 2.621289e-01
5.062100e-02 2.603133e-01
5.068331e-02 2.585092e-01
5.074569e-02 2.567166e-01
5.080815e-02 2.549355e-01
5.087068e-02 2.531660e-01
5.093329e-02 2.514079e-01
5.099598e-02 2.496615e-01
5.105875e-02 2.479265e-01
5.112159e-02 2.462032e-01
5.118451e-02 2.444915e-01
5.124751e-02 2.427914e-01
5.131058e-02 2.411030e-01
5.137373e-02 2.394262e-01
5.143696e-02 2.377611e-01
5.150027e-02 2.361077e-01
5.156366e-02 2.344660e-01
5.162712e-02 2.328360e-01
5.169067e-02 2.312177e-01
5.175429e-02 2.296112e-01
5.181799e-02 2.280164e-01
5.188176e-02 2.264333e-01
5.194562e-02 2.248621e-01
5.200955e-02 2.233027e-01
5.207357e-02 2.217551e-01
5.213766e-02 2.202193e-01
5.220183e-02 2.186954e-01
5.226608e-02 2.171832e-01
5.233041e-02 2.156830e-01
5.239481e-02 2.141945e-01
5.245930e-02 2.127180e-01
5.252387e-02 2.112533e-01
5.258851e-02 2.098005e-01
5.265324e-02 2.083597e-01
5.271804e-02 2.069307e-01
5.278293e-02 2.055136e-01
5.284789e-02 2.041085e-01
5.291294e-02 2.027153e-01
5.297806e-02 2.013341e-01
5.304327e-02 1.999648e-01
5.310855e-02 1.986074e-01
5.317392e-02 1.972620e-01
5.323937e-02 1.959286e-01
5.330489e-02 1.946072e-01
5.337050e-02 1.932977e-01
5.343619e-02 1.920002e-01
5.350196e-02 1.907147e-01
5.356781e-02 1.894412e-01
5.363374e-02 1.881797e-01
5.369975e-02 1.869301e-01
5.376584e-02 1.856926e-01
5.383202e-02 1.844671e-01
5.389827e-02 1.832536e-01
5.396461e-02 1.820521e-01
5.403103e-02 1.808625e-01
5.409753e-02 1.796850e-01
5.416412e-02 1.785196e-01
5.423078e-02 1.773661e-01
5.429753e-02 1.762246e-01
5.436436e-02 1.750951e-01
5.443127e-02 1.739777e-01
5.449826e-02 1.728722e-01
5.456534e-02 1.717788e-01
5.463250e-02 1.706973e-01
5.469974e-02 1.696279e-01
5.476706e-02 1.685704e-01
5.483447e-02 1.675250e-01
5.490196e-02 1.664915e-01
5.496953e-02 1.654700e-01
5.503719e-02 1.644605e-01
5.510493e-02 1.634629e-01
5.517275e-02 1.624774e-01
5.524066e-02 1.615038e-01
5.530865e-02 1.605421e-01
5.537672e-02 1.595924e-01
5.544488e-02 1.586546e-01
5.551312e-02 1.577288e-01
5.558144e-02 1.568149e-01
5.564985e-02 1.559129e-01
5.571834e-02 1.550228e-01
5.578692e-02 1.541446e-01
5.585558e-02 1.532784e-01
5.592433e-02 1.524240e-01
5.599316e-02 1.515814e-01
5.606208e-02 1.507507e-01
5.613108e-02 1.499319e-01
5.620017e-02 1.491249e-01
5.626934e-02 1.483297e-01
5.633859e-02 1.475464e-01
5.640793e-02 1.467748e-01
5.647736e-02 1.460150e-01
5.654687e-02 1.452670e-01
5.661647e-02 1.445307e-01
5.668615e-02 1.438062e-01
5.675592e-02 1.430934e-01
5.682578e-02 1.423923e-01
5.689572e-02 1.417029e-01
5.696574e-02 1.410252e-01
5.703586e-02 1.403591e-01
5.710606e-02 1.397047e-01
5.717634e-02 1.390619e-01
5.724671e-02 1.384306e-01
5.731717e-02 1.378110e-01
5.738772e-02 1.372029e-01
5.745835e-02 1.366064e-01
5.752907e-02 1.360214e-01
5.759988e-02 1.354479e-01
5.767077e-02 1.348859e-01
5.774175e-02 1.343353e-01
5.781282e-02 1.337962e-01
5.788398e-02 1.332685e-01
5.795522e-02 1.327522e-01
5.802655e-02 1.322472e-01
5.809797e-02 1.317536e-01
5.816947e-02 1.312713e-01
5.824107e-02 1.308003e-01
5.831275e-02 1.303406e-01
5.838452e-02 1.298921e-01
5.845638e-02 1.294548e-01
5.852833e-02 1.290287e-01
5.860037e-02 1.286138e-01
5.867249e-02 1.282099e-01
5.874470e-02 1.278172e-01
5.881701e-02 1.274356e-01
5.888940e-02 1.270650e-01
5.896188e-02 1.267055e-01
5.903445e-02 1.263569e-01
5.910711e-02 1.260193e-01
5.917986e-02 1.256926e-01
5.925270e-02 1.253768e-01
5.932562e-02 1.250718e-01
5.939864e-02 1.247777e-01
5.947175e-02 1.244944e-01
5.954495e-02 1.242218e-01
5.961823e-02 1.239600e-01
5.969161e-02 1.237088e-01
5.976508e-02 1.234683e-01
5.983864e-02 1.232384e-01
5.991229e-02 1.230192e-01
5.998603e-02 1.228104e-01
6.005986e-02 1.226122e-01
6.013378e-02 1.224244e-01
6.020779e-02 1.222471e-01
6.028189e-02 1.220802e-01
6.035609e-02 1.219236e-01
6.043037e-02 1.217774e-01
6.050475e-02 1.216414e-01
6.057922e-02 1.215157e-01
6.065378e-02 1.214001e-01
6.072843e-02 1.212948e-01
6.080318e-02 1.211995e-01
6.087801e-02 1.211143e-01
6.095294e-02 1.210392e-01
6.102796e-02 1.209740e-01
6.110307e-02 1.209188e-01
6.117828e-02 1.208734e-01
6.125358e-02 1.208380e-01
6.132897e-02 1.208123e-01
6.140445e-02 1.207964e-01
6.148003e-02 1.207902e-01
6.155570e-02 1.207937e-01
6.163146e-02 1.208069e-01
6.170731e-02 1.208296e-01
6.178326e-02 1.208618e-01
6.185931e-02 1.209035e-01
6.193544e-02 1.209547e-01
6.201167e-02 1.210152e-01
6.208800e-02 1.210851e-01
6.216441e-02 1.211642e-01
6.224092e-02 1.212526e-01
6.231753e-02 1.213501e-01
6.239423e-02 1.214569e-01
6.247102e-02 1.215726e-01
6.254791e-02 1.216974e-01
6.262490e-02 1.218312e-01
6.270198e-02 1.219739e-01
6.277915e-02 1.221255e-01
6.285642e-02 1.222858e-01
6.293378e-02 1.224550e-01
6.301124e-02 1.226328e-01
6.308879e-02 1.228193e-01
6.316644e-02 1.230144e-01
6.324419e-02 1.232180e-01
6.332203e-02 1.234301e-01
6.339996e-02 1.236506e-01
6.347800e-02 1.238795e-01
6.355612e-02 1.241166e-01
6.363435e-02 1.243621e-01
6.371267e-02 1.246157e-01
6.379109e-02 1.248774e-01
6.386960e-02 1.251472e-01
6.394821e-02 1.254250e-01
6.402692e-02 1.257108e-01
6.410572e-02 1.260044e-01
6.418462e-02 1.263059e-01
6.426362e-02 1.266151e-01
6.434271e-02 1.269321e-01
6.442191e-02 1.272566e-01
6.450120e-02 1.275887e-01
6.458059e-02 1.279284e-01
6.466007e-02 1.282755e-01
6.473965e-02 1.286300e-01
6.481933e-02 1.289918e-01
6.489911e-02 1.293608e-01
6.497899e-02 1.297370e-01
6.505897e-02 1.301204e-01
6.513904e-02 1.305107e-01
6.521921e-02 1.309081e-01
6.529949e-02 1.313124e-01
6.537986e-02 1.317236e-01
6.546032e-02 1.321415e-01
6.554089e-02 1.325662e-01
6.562156e-02 1.329975e-01
6.570233e-02 1.334353e-01
6.578319e-02 1.338797e-01
6.586416e-02 1.343305e-01
6.594522e-02 1.347877e-01
6.602639e-02 1.352511e-01
6.610765e-02 1.357208e-01
6.618902e-02 1.361967e-01
6.627048e-02 1.366786e-01
6.635205e-02 1.371666e-01
6.643371e-02 1.376604e-01
6.651548e-02 1.381602e-01
6.659735e-02 1.386658e-01
6.667931e-02 1.391770e-01
6.676138e-02 1.396939e-01
6.684355e-02 1.402164e-01
6.692582e-02 1.407444e-01
6.700819e-02 1.412778e-01
6.709067e-02 1.418165e-01
6.717324e-02 1.423605e-01
6.725592e-02 1.429098e-01
6.733870e-02 1.434641e-01
6.742158e-02 1.440235e-01
6.750456e-02 1.445878e-01
6.758764e-02 1.451571e-01
6.767083e-02 1.457311e-01
6.775412e-02 1.463099e-01
6.783751e-02 1.468934e-01
6.792100e-02 1.474814e-01
6.800460e-02 1.480739e-01
6.808830e-02 1.486709e-01
6.817210e-02 1.492722e-01
6.825601e-02 1.498778e-01
6.834002e-02 1.504876e-01
6.842413e-02 1.511015e-01
6.850835e-02 1.517194e-01
6.859267e-02 1.523413e-01
6.867709e-02 1.529670e-01
6.876162e-02 1.535965e-01
6.884625e-02 1.542298e-01
6.893098e-02 1.548666e-01
6.901582e-02 1.555071e-01
6.910077e-02 1.561509e-01
6.918582e-02 1.567982e-01
6.927097e-02 1.574488e-01
6.935623e-02 1.581026e-01
6.944159e-02 1.587595e-01
6.952706e-02 1.594195e-01
6.961263e-02 1.600825e-01
6.969831e-02 1.607484e-01
6.978410e-02 1.614171e-01
6.986999e-02 1.620885e-01
6.995598e-02 1.627625e-01
7.004208e-02 1.634391e-01
7.012829e-02 1.641183e-01
7.021460e-02 1.647997e-01
7.030102e-02 1.654836e-01
7.038755e-02 1.661696e-01
7.047418e-02 1.668577e-01
7.056092e-02 1.675480e-01
7.064777e-02 1.682403e-01
7.073472e-02 1.689344e-01
7.082178e-02 1.696303e-01
7.090895e-02 1.703280e-01
7.099622e-02 1.710272e-01
7.108360e-02 1.717281e-01
7.117109e-02 1.724305e-01
7.125869e-02 1.731342e-01
7.134639e-02 1.738392e-01
7.143421e-02 1.745455e-01
7.152213e-02 1.752528e-01
7.161015e-02 1.759612e-01
7.169829e-02 1.766706e-01
7.178654e-02 1.773809e-01
7.187489e-02 1.780920e-01
7.196336e-02 1.788038e-01
7.205193e-02 1.795162e-01
7.214061e-02 1.802292e-01
7.222940e-02 1.809426e-01
7.231830e-02 1.816563e-01
7.240731e-02 1.823704e-01
7.249643e-02 1.830847e-01
7.258565e-02 1.837991e-01
7.267499e-02 1.845134e-01
7.276444e-02 1.852278e-01
7.285400e-02 1.859421e-01
7.294367e-02 1.866561e-01
7.303344e-02 1.873698e-01
7.312333e-02 1.880831e-01
7.321333e-02 1.887959e-01
7.330344e-02 1.895083e-01
7.339366e-02 1.902199e-01
7.348400e-02 1.909308e-01
7.357444e-02 1.916409e-01
7.366500e-02 1.923501e-01
7.375566e-02 1.930583e-01
7.384644e-02 1.937655e-01
7.393733e-02 1.944716e-01
7.402833e-02 1.951764e-01
7.411945e-02 1.958799e-01
7.421067e-02 1.965820e-01
7.430201e-02 1.972826e-01
7.439346e-02 1.979817e-01
7.448502e-02 1.986791e-01
7.457670e-02 1.993748e-01
7.466849e-02 2.000687e-01
7.476039e-02 2.007607e-01
7.485240e-02 2.014508e-01
7.494453e-02 2.021388e-01
7.503677e-02 2.028246e-01
7.512913e-02 2.035083e-01
7.522159e-02 2.041896e-01
7.531418e-02 2.048686e-01
7.540687e-02 2.055451e-01
7.549968e-02 2.062191e-01
7.559261e-02 2.068905e-01
7.568565e-02 2.075592e-01
7.577880e-02 2.082251e-01
7.587207e-02 2.088882e-01
7.596545e-02 2.095482e-01
7.605895e-02 2.102054e-01
7.615256e-02 2.108594e-01
7.624629e-02 2.115103e-01
7.634013e-02 2.121579e-01
7.643409e-02 2.128022e-01
7.652817e-02 2.134432e-01
7.662236e-02 2.140806e-01
7.671666e-02 2.147145e-01
7.681109e-02 2.153448e-01
7.690562e-02 2.159714e-01
7.700028e-02 2.165942e-01
7.709505e-02 2.172132e-01
7.718994e-02 2.178282e-01
7.728494e-02 2.184393e-01
7.738007e-02 2.190462e-01
7.747530e-02 2.196490e-01
7.757066e-02 2.202477e-01
7.766613e-02 2.208420e-01
7.776172e-02 2.214320e-01
7.785743e-02 2.220176e-01
7.795326e-02 2.225986e-01
7.804920e-02 2.231752e-01
7.814527e-02 2.237470e-01
7.824145e-02 2.243142e-01
7.833775e-02 2.248766e-01
7.843416e-02 2.254341e-01
7.853070e-02 2.259867e-01
7.862735e-02 2.265344e-01
7.872413e-02 2.270770e-01
7.882102e-02 2.276145e-01
7.891803e-02 2.281469e-01
7.901517e-02 2.286739e-01
7.911242e-02 2.291957e-01
7.920979e-02 2.297122e-01
7.930728e-02 2.302231e-01
7.940489e-02 2.307287e-01
7.950262e-02 2.312286e-01
7.960047e-02 2.317230e-01
7.969844e-02 2.322116e-01
7.979654e-02 2.326945e-01
7.989475e-02 2.331716e-01
7.999308e-02 2.336429e-01
8.009154e-02 2.341082e-01
8.019011e-02 2.345676e-01
8.028881e-02 2.350209e-01
8.038763e-02 2.354682e-01
8.048657e-02 2.359093e-01
8.058563e-02 2.363442e-01
8.068482e-02 2.367729e-01
8.078412e-02 2.371953e-01
8.088355e-02 2.376113e-01
8.098310e-02 2.380209e-01
8.108278e-02 2.384240e-01
8.118257e-02 2.388206e-01
8.128249e-02 2.392107e-01
8.138253e-02 2.395941e-01
8.148270e-02 2.399709e-01
8.158299e-02 2.403409e-01
8.168340e-02 2.407043e-01
8.178394e-02 2.410608e-01
8.188459e-02 2.414105e-01
8.198538e-02 2.417532e-01
8.208628e-02 2.420891e-01
8.218732e-02 2.424179e-01
8.228847e-02 2.427398e-01
8.238975e-02 2.430545e-01
8.249116e-02 2.433622e-01
8.259269e-02 2.436627e-01
8.269434e-02 2.439559e-01
8.279612e-02 2.442420e-01
8.289802e-02 2.445209e-01
8.300006e-02 2.447924e-01
8.310221e-02 2.450566e-01
8.320449e-02 2.453134e-01
8.330690e-02 2.455628e-01
8.340943e-02 2.458048e-01
8.351209e-02 2.460392e-01
8.361488e-02 2.462662e-01
8.371779e-02 2.464857e-01
8.382083e-02 2.466975e-01
8.392400e-02 2.469018e-01
8.402729e-02 2.470985e-01
8.413071e-02 2.472875e-01
8.423426e-02 2.474688e-01
8.433793e-02 2.476424e-01
8.444174e-02 2.478083e-01
8.454567e-02 2.479664e-01
8.464972e-02 2.481168e-01
8.475391e-02 2.482593e-01
8.485823e-02 2.483941e-01
8.496267e-02 2.485209e-01
8.506724e-02 2.486400e-01
8.517194e-02 2.487511e-01
8.527677e-02 2.488544e-01
8.538173e-02 2.489497e-01
8.548681e-02 2.490372e-01
8.559203e-02 2.491166e-01
8.569738e-02 2.491882e-01
8.580285e-02 2.492517e-01
8.590846e-02 2.493072e-01
8.601419e-02 2.493548e-01
8.612006e-02 2.493944e-01
8.622606e-02 2.494259e-01
8.633218e-02 2.494495e-01
8.643844e-02 2.494650e-01
8.654483e-02 2.494725e-01
8.665135e-02 2.494719e-01
8.675800e-02 2.494633e-01
8.686478e-02 2.494467e-01
8.697169e-02 2.494220e-01
8.707873e-02 2.493892e-01
8.718591e-02 2.493484e-01
8.729322e-02 2.492996e-01
8.740066e-02 2.492427e-01
8.750823e-02 2.491778e-01
8.761593e-02 2.491049e-01
8.772377e-02 2.490239e-01
8.783174e-02 2.489349e-01
8.793984e-02 2.488379e-01
8.804808e-02 2.487328e-01
8.815645e-02 2.486198e-01
8.826495e-02 2.484987e-01
8.837359e-02 2.483697e-01
8.848236e-02 2.482328e-01
8.859126e-02 2.480878e-01
8.870030e-02 2.479349e-01
8.880947e-02 2.477741e-01
8.891878e-02 2.476054e-01
8.902822e-02 2.474288e-01
8.913779e-02 2.472443e-01
8.924750e-02 2.470520e-01
8.935735e-02 2.468519e-01
8.946733e-02 2.466439e-01
8.957744e-02 2.464281e-01
8.968769e-02 2.462046e-01
8.979808e-02 2.459733e-01
8.990860e-02 2.457343e-01
9.001926e-02 2.454876e-01
9.013006e-02 2.452333e-01
9.024099e-02 2.449713e-01
9.035206e-02 2.447017e-01
9.046326e-02 2.444245e-01
9.057460e-02 2.441398e-01
9.068608e-02 2.438476e-01
9.079770e-02 2.435479e-01
9.090945e-02 2.432408e-01
9.102134e-02 2.429262e-01
9.113337e-02 2.426043e-01
9.124554e-02 2.422750e-01
9.135784e-02 2.419385e-01
9.147028e-02 2.415947e-01
9.158287e-02 2.412437e-01
9.169558e-02 2.408855e-01
9.180844e-02 2.405202e-01
9.192144e-02 2.401478e-01
9.203458e-02 2.397684e-01
9.214785e-02 2.393819e-01
9.226127e-02 2.389885e-01
9.237482e-02 2.385882e-01
9.248852e-02 2.381811e-01
9.260235e-02 2.377671e-01
9.271632e-02 2.373464e-01
9.283044e-02 2.369189e-01
9.294469e-02 2.364848e-01
9.305909e-02 2.360442e-01
9.317363e-02 2.355970e-01
9.328830e-02 2.351432e-01
9.340312e-02 2.346831e-01
9.351808e-02 2.342165e-01
9.363318e-02 2.337437e-01
9.374843e-02 2.332645e-01
9.386381e-02 2.327792e-01
9.397934e-02 2.322878e-01
9.409501e-02 2.317902e-01
9.421082e-02 2.312867e-01
9.432677e-02 2.307771e-01
9.444287e-02 2.302617e-01
9.455911e-02 2.297404e-01
9.467549e-02 2.292134e-01
9.479202e-02 2.286807e-01
9.490869e-02 2.281424e-01
9.502550e-02 2.275985e-01
9.514246e-02 2.270490e-01
9.525956e-02 2.264943e-01
9.537680e-02 2.259340e-01
9.549419e-02 2.253686e-01
9.561173e-02 2.247979e-01
9.572940e-02 2.242221e-01
9.584723e-02 2.236412e-01
9.596520e-02 2.230553e-01
9.608331e-02 2.224645e-01
9.620157e-02 2.218689e-01
9.631997e-02 2.212685e-01
9.643852e-02 2.206634e-01
9.655722e-02 2.200537e-01
9.667606e-02 2.194394e-01
9.679505e-02 2.188208e-01
9.691418e-02 2.181977e-01
9.703346e-02 2.175703e-01
9.715289e-02 2.169388e-01
9.727247e-02 2.163031e-01
9.739219e-02 2.156633e-01
9.751206e-02 2.150196e-01
9.763208e-02 2.143721e-01
9.775224e-02 2.137206e-01
9.787255e-02 2.130656e-01
9.799301e-02 2.124068e-01
9.811362e-02 2.117445e-01
9.823438e-02 2.110789e-01
9.835529e-02 2.104098e-01
9.847634e-02 2.097374e-01
9.859755e-02 2.090618e-01
9.871890e-02 2.083831e-01
9.884040e-02 2.077014e-01
9.896205e-02 2.070168e-01
9.908386e-02 2.063294e-01
9.920581e-02 2.056392e-01
9.932791e-02 2.049464e-01
9.945016e-02 2.042509e-01
9.957256e-02 2.035530e-01
9.969512e-02 2.028528e-01
9.981782e-02 2.021502e-01
9.994068e-02 2.014454e-01
1.000637e-01 2.007386e-01
1.001868e-01 2.000297e-01
1.003102e-01 1.993189e-01
1.004336e-01 1.986063e-01
1.005572e-01 1.978920e-01
1.006810e-01 1.971760e-01
1.008049e-01 1.964585e-01
1.009290e-01 1.957395e-01
1.010532e-01 1.950192e-01
1.011776e-01 1.942977e-01
1.013021e-01 1.935750e-01
1.014268e-01 1.928512e-01
1.015516e-01 1.921265e-01
1.016766e-01 1.914008e-01
1.018018e-01 1.906745e-01
1.019271e-01 1.899474e-01
1.020525e-01 1.892198e-01
1.021781e-01 1.884916e-01
1.023039e-01 1.877631e-01
1.024298e-01 1.870343e-01
1.025559e-01 1.863053e-01
1.026821e-01 1.855762e-01
1.028085e-01 1.848471e-01
1.029350e-01 1.841181e-01
1.030617e-01 1.833893e-01
1.031885e-01 1.826608e-01
1.033155e-01 1.819326e-01
1.034427e-01 1.812050e-01
1.035700e-01 1.804779e-01
1.036975e-01 1.797515e-01
1.038251e-01 1.790259e-01
1.039529e-01 1.783011e-01
1.040808e-01 1.775774e-01
1.042090e-01 1.768546e-01
1.043372e-01 1.761331e-01
1.044656e-01 1.754127e-01
1.045942e-01 1.746937e-01
1.047229e-01 1.739762e-01
1.048518e-01 1.732602e-01
1.049809e-01 1.725458e-01
1.051101e-01 1.718332e-01
1.052395e-01 1.711223e-01
1.053690e-01 1.704134e-01
1.054987e-01 1.697064e-01
1.056285e-01 1.690016e-01
1.057585e-01 1.682990e-01
1.058887e-01 1.675986e-01
1.060190e-01 1.669006e-01
1.061495e-01 1.662050e-01
1.062802e-01 1.655121e-01
1.064110e-01 1.648217e-01
1.065419e-01 1.641341e-01
1.066731e-01 1.634493e-01
1.068044e-01 1.627674e-01
1.069358e-01 1.620885e-01
1.070674e-01 1.614128e-01
1.071992e-01 1.607401e-01
1.073311e-01 1.600708e-01
1.074633e-01 1.594048e-01
1.075955e-01 1.587421e-01
1.077279e-01 1.580831e-01
1.078605e-01 1.574276e-01
1.079933e-01 1.567758e-01
1.081262e-01 1.561277e-01
1.082593e-01 1.554835e-01
1.083925e-01 1.548433e-01
1.085259e-01 1.542070e-01
1.086595e-01 1.535748e-01
1.087933e-01 1.529468e-01
1.089272e-01 1.523230e-01
1.090612e-01 1.517036e-01
1.091955e-01 1.510885e-01
1.093298e-01 1.504779e-01
1.094644e-01 1.498718e-01
1.095991e-01 1.492704e-01
1.097340e-01 1.486737e-01
1.098691e-01 1.480817e-01
1.100043e-01 1.474946e-01
1.101397e-01 1.469123e-01
1.102753e-01 1.463351e-01
1.104110e-01 1.457628e-01
1.105469e-01 1.451957e-01
1.106830e-01 1.446338e-01
1.108192e-01 1.440771e-01
1.109556e-01 1.435257e-01
1.110921e-01 1.429797e-01
1.112289e-01 1.424391e-01
1.113658e-01 1.419040e-01
1.115028e-01 1.413744e-01
1.116401e-01 1.408505e-01
1.117775e-01 1.403322e-01
1.119151e-01 1.398196e-01
1.120528e-01 1.393128e-01
1.121907e-01 1.388119e-01
1.123288e-01 1.383169e-01
1.124670e-01 1.378277e-01
1.126055e-01 1.373446e-01
1.127441e-01 1.368675e-01
1.128828e-01 1.363965e-01
1.130218e-01 1.359317e-01
1.131609e-01 1.354730e-01
1.133002e-01 1.350205e-01
1.134396e-01 1.345744e-01
1.135792e-01 1.341345e-01
1.137190e-01 1.337009e-01
1.138590e-01 1.332738e-01
1.139991e-01 1.328531e-01
1.141394e-01 1.324389e-01
1.142799e-01 1.320312e-01
1.144206e-01 1.316300e-01
1.145614e-01 1.312354e-01
1.147024e-01 1.308474e-01
1.148436e-01 1.304660e-01
1.149849e-01 1.300913e-01
1.151264e-01 1.297233e-01
1.152681e-01 1.293620e-01
1.154100e-01 1.290074e-01
1.155521e-01 1.286597e-01
1.156943e-01 1.283187e-01
1.158367e-01 1.279845e-01
1.159792e-01 1.276571e-01
1.161220e-01 1.273366e-01
1.162649e-01 1.270230e-01
1.164080e-01 1.267162e-01
1.165513e-01 1.264164e-01
1.166947e-01 1.261234e-01
1.168384e-01 1.258374e-01
1.169822e-01 1.255583e-01
1.171261e-01 1.252861e-01
1.172703e-01 1.250208e-01
1.174146e-01 1.247625e-01
1.175591e-01 1.245112e-01
1.177038e-01 1.242668e-01
1.178487e-01 1.240294e-01
1.179938e-01 1.237989e-01
1.181390e-01 1.235754e-01
1.182844e-01 1.233588e-01
1.184300e-01 1.231492e-01
1.185757e-01 1.229465e-01
1.187217e-01 1.227508e-01
1.188678e-01 1.225619e-01
1.190141e-01 1.223800e-01
1.191606e-01 1.222050e-01
1.193072e-01 1.220368e-01
1.194541e-01 1.218755e-01
1.196011e-01 1.217211e-01
1.197483e-01 1.215735e-01
1.198957e-01 1.214327e-01
1.200433e-01 1.212987e-01
1.201910e-01 1.211715e-01
1.203389e-01 1.210510e-01
1.204871e-01 1.209373e-01
1.206354e-01 1.208302e-01
1.207838e-01 1.207298e-01
1.209325e-01 1.206361e-01
1.210813e-01 1.205490e-01
1.212304e-01 1.204684e-01
1.213796e-01 1.203944e-01
1.215290e-01 1.203268e-01
1.216785e-01 1.202658e-01
1.218283e-01 1.202112e-01
1.219782e-01 1.201629e-01
1.221284e-01 1.201211e-01
1.222787e-01 1.200855e-01
1.224292e-01 1.200562e-01
1.225799e-01 1.200331e-01
1.227307e-01 1.200162e-01
1.228818e-01 1.200055e-01
1.230330e-01 1.200008e-01
1.231845e-01 1.200021e-01
1.233361e-01 1.200094e-01
1.234879e-01 1.200227e-01
1.236399e-01 1.200418e-01
1.237920e-01 1.200667e-01
1.239444e-01 1.200974e-01
1.240970e-01 1.201338e-01
1.242497e-01 1.201759e-01
1.244026e-01 1.202235e-01
1.245557e-01 1.202767e-01
1.247090e-01 1.203353e-01
1.248625e-01 1.203993e-01
1.250162e-01 1.204686e-01
1.251701e-01 1.205433e-01
1.253241e-01 1.206231e-01
1.254784e-01 1.207081e-01
1.256328e-01 1.207981e-01
