q  I(q)
3.120818e-01 4.736094e-02
3.124702e-01 4.736077e-02
3.128590e-01 4.736077e-02
3.132483e-01 4.736096e-02
3.136382e-01 4.736136e-02
3.140285e-01 4.736198e-02
3.144192e-01 4.736285e-02
3.148105e-01 4.736399e-02
3.152023e-01 4.736541e-02
3.155945e-01 4.736710e-02
3.159872e-01 4.736910e-02
3.163805e-01 4.737141e-02
3.167742e-01 4.737402e-02
3.171684e-01 4.737696e-02
3.175631e-01 4.738021e-02
3.179583e-01 4.738378e-02
3.183539e-01 4.738765e-02
3.187501e-01 4.739182e-02
3.191468e-01 4.739628e-02
3.195439e-01 4.740102e-02
3.199416e-01 4.740603e-02
3.203397e-01 4.741127e-02
3.207383e-01 4.741675e-02
3.211375e-01 4.742242e-02
3.215371e-01 4.742828e-02
3.219372e-01 4.743428e-02
3.223379e-01 4.744042e-02
3.227390e-01 4.744665e-02
3.231406e-01 4.745295e-02
3.235427e-01 4.745928e-02
3.239453e-01 4.746561e-02
3.243485e-01 4.747192e-02
3.247521e-01 4.747816e-02
3.251562e-01 4.748431e-02
3.255609e-01 4.749034e-02
3.259660e-01 4.749620e-02
3.263716e-01 4.750188e-02
3.267778e-01 4.750733e-02
3.271844e-01 4.751254e-02
3.275916e-01 4.751747e-02
3.279992e-01 4.752210e-02
3.284074e-01 4.752640e-02
3.288161e-01 4.753035e-02
3.292253e-01 4.753394e-02
3.296350e-01 4.753714e-02
3.300452e-01 4.753994e-02
3.304559e-01 4.754233e-02
3.308671e-01 4.754429e-02
3.312789e-01 4.754582e-02
3.316911e-01 4.754693e-02
3.321039e-01 4.754757e-02
3.325171e-01 4.754780e-02
3.329309e-01 4.754759e-02
3.333452e-01 4.754695e-02
3.337601e-01 4.754589e-02
3.341754e-01 4.754443e-02
3.345913e-01 4.754256e-02
3.350076e-01 4.754033e-02
3.354245e-01 4.753773e-02
3.358419e-01 4.753480e-02
3.362599e-01 4.753154e-02
3.366783e-01 4.752798e-02
3.370973e-01 4.752416e-02
3.375168e-01 4.752008e-02
3.379368e-01 4.751579e-02
3.383573e-01 4.751130e-02
3.387784e-01 4.750665e-02
3.392000e-01 4.750187e-02
3.396221e-01 4.749697e-02
3.400447e-01 4.749200e-02
3.404679e-01 4.748697e-02
3.408916e-01 4.748192e-02
3.413158e-01 4.747687e-02
3.417405e-01 4.747185e-02
3.421658e-01 4.746688e-02
3.425916e-01 4.746199e-02
3.430179e-01 4.745720e-02
3.434448e-01 4.745253e-02
3.438722e-01 4.744800e-02
3.443001e-01 4.744362e-02
3.447285e-01 4.743942e-02
3.451575e-01 4.743541e-02
3.455870e-01 4.743159e-02
3.460171e-01 4.742798e-02
3.464477e-01 4.742459e-02
3.468788e-01 4.742141e-02
3.473105e-01 4.741846e-02
3.477427e-01 4.741573e-02
3.481754e-01 4.741323e-02
3.486087e-01 4.741094e-02
3.490425e-01 4.740886e-02
3.494769e-01 4.740699e-02
3.499118e-01 4.740532e-02
3.503472e-01 4.740383e-02
3.507832e-01 4.740251e-02
3.512197e-01 4.740135e-02
3.516568e-01 4.740032e-02
3.520944e-01 4.739942e-02
3.525325e-01 4.739862e-02
3.529712e-01 4.739791e-02
3.534105e-01 4.739725e-02
3.538503e-01 4.739664e-02
3.542906e-01 4.739604e-02
3.547315e-01 4.739544e-02
3.551729e-01 4.739482e-02
3.556149e-01 4.739414e-02
3.560575e-01 4.739338e-02
3.565005e-01 4.739254e-02
3.569442e-01 4.739158e-02
3.573884e-01 4.739049e-02
3.578331e-01 4.738924e-02
3.582784e-01 4.738782e-02
3.587242e-01 4.738622e-02
3.591707e-01 4.738440e-02
3.596176e-01 4.738238e-02
3.600651e-01 4.738013e-02
3.605132e-01 4.737765e-02
3.609618e-01 4.737493e-02
3.614110e-01 4.737198e-02
3.618608e-01 4.736878e-02
3.623111e-01 4.736535e-02
3.627619e-01 4.736169e-02
3.632134e-01 4.735780e-02
3.636654e-01 4.735369e-02
3.641179e-01 4.734940e-02
3.645710e-01 4.734492e-02
3.650247e-01 4.734028e-02
3.654790e-01 4.733550e-02
3.659338e-01 4.733061e-02
3.663891e-01 4.732564e-02
3.668451e-01 4.732062e-02
3.673016e-01 4.731557e-02
3.677587e-01 4.731054e-02
3.682163e-01 4.730556e-02
3.686745e-01 4.730067e-02
3.691333e-01 4.729590e-02
3.695927e-01 4.729130e-02
3.700526e-01 4.728690e-02
3.705131e-01 4.728275e-02
3.709742e-01 4.727889e-02
3.714358e-01 4.727535e-02
3.718981e-01 4.727217e-02
3.723609e-01 4.726939e-02
3.728242e-01 4.726705e-02
3.732882e-01 4.726516e-02
3.737527e-01 4.726378e-02
3.742178e-01 4.726292e-02
3.746835e-01 4.726261e-02
3.751498e-01 4.726287e-02
3.756166e-01 4.726372e-02
3.760840e-01 4.726516e-02
3.765520e-01 4.726721e-02
3.770206e-01 4.726988e-02
3.774898e-01 4.727316e-02
3.779596e-01 4.727705e-02
3.784299e-01 4.728154e-02
3.789008e-01 4.728663e-02
3.793723e-01 4.729228e-02
3.798444e-01 4.729848e-02
3.803171e-01 4.730521e-02
3.807904e-01 4.731244e-02
3.812643e-01 4.732012e-02
3.817387e-01 4.732823e-02
3.822138e-01 4.733673e-02
3.826894e-01 4.734556e-02
3.831656e-01 4.735470e-02
3.836424e-01 4.736409e-02
3.841199e-01 4.737368e-02
3.845979e-01 4.738343e-02
3.850765e-01 4.739328e-02
3.855557e-01 4.740318e-02
3.860355e-01 4.741310e-02
3.865159e-01 4.742297e-02
3.869968e-01 4.743275e-02
3.874784e-01 4.744240e-02
3.879606e-01 4.745188e-02
3.884434e-01 4.746113e-02
3.889268e-01 4.747014e-02
3.894108e-01 4.747885e-02
3.898954e-01 4.748725e-02
3.903806e-01 4.749531e-02
3.908664e-01 4.750299e-02
3.913528e-01 4.751030e-02
3.918398e-01 4.751720e-02
3.923274e-01 4.752369e-02
3.928156e-01 4.752976e-02
3.933044e-01 4.753541e-02
3.937939e-01 4.754066e-02
3.942839e-01 4.754548e-02
3.947746e-01 4.754991e-02
3.952658e-01 4.755394e-02
3.957577e-01 4.755759e-02
3.962502e-01 4.756088e-02
3.967433e-01 4.756383e-02
3.972370e-01 4.756646e-02
3.977314e-01 4.756878e-02
3.982263e-01 4.757083e-02
3.987219e-01 4.757263e-02
3.992180e-01 4.757418e-02
3.997148e-01 4.757552e-02
4.002123e-01 4.757669e-02
4.007103e-01 4.757768e-02
4.012089e-01 4.757850e-02
4.017082e-01 4.757919e-02
4.022081e-01 4.757976e-02
4.027086e-01 4.758020e-02
4.032098e-01 4.758054e-02
4.037115e-01 4.758078e-02
4.042139e-01 4.758091e-02
4.047169e-01 4.758093e-02
4.052206e-01 4.758085e-02
4.057248e-01 4.758066e-02
4.062297e-01 4.758034e-02
4.067352e-01 4.757988e-02
4.072414e-01 4.757926e-02
4.077482e-01 4.757848e-02
4.082556e-01 4.757752e-02
4.087636e-01 4.757634e-02
4.092723e-01 4.757494e-02
4.097816e-01 4.757329e-02
4.102916e-01 4.757137e-02
4.108021e-01 4.756917e-02
4.113133e-01 4.756666e-02
4.118252e-01 4.756382e-02
4.123377e-01 4.756064e-02
4.128508e-01 4.755711e-02
4.133646e-01 4.755321e-02
4.138790e-01 4.754893e-02
4.143940e-01 4.754428e-02
4.149097e-01 4.753925e-02
4.154260e-01 4.753384e-02
4.159430e-01 4.752806e-02
4.164606e-01 4.752194e-02
4.169788e-01 4.751545e-02
4.174977e-01 4.750864e-02
4.180173e-01 4.750154e-02
4.185375e-01 4.749416e-02
4.190583e-01 4.748653e-02
4.195798e-01 4.747871e-02
4.201019e-01 4.747070e-02
4.206247e-01 4.746257e-02
4.211481e-01 4.745436e-02
4.216722e-01 4.744610e-02
4.221970e-01 4.743785e-02
4.227223e-01 4.742966e-02
4.232484e-01 4.742156e-02
4.237751e-01 4.741362e-02
4.243024e-01 4.740587e-02
4.248305e-01 4.739837e-02
4.253591e-01 4.739117e-02
4.258885e-01 4.738429e-02
4.264184e-01 4.737779e-02
4.269491e-01 4.737169e-02
4.274804e-01 4.736604e-02
4.280124e-01 4.736087e-02
4.285450e-01 4.735619e-02
4.290783e-01 4.735203e-02
4.296122e-01 4.734841e-02
4.301468e-01 4.734532e-02
4.306821e-01 4.734279e-02
4.312181e-01 4.734081e-02
4.317547e-01 4.733937e-02
4.322920e-01 4.733846e-02
4.328299e-01 4.733807e-02
4.333686e-01 4.733818e-02
4.339079e-01 4.733875e-02
4.344478e-01 4.733977e-02
4.349885e-01 4.734119e-02
4.355298e-01 4.734297e-02
4.360717e-01 4.734508e-02
4.366144e-01 4.734748e-02
4.371577e-01 4.735010e-02
4.377017e-01 4.735291e-02
4.382464e-01 4.735586e-02
4.387918e-01 4.735888e-02
4.393378e-01 4.736195e-02
4.398846e-01 4.736500e-02
4.404320e-01 4.736798e-02
4.409800e-01 4.737085e-02
4.415288e-01 4.737356e-02
4.420783e-01 4.737606e-02
4.426284e-01 4.737833e-02
4.431792e-01 4.738031e-02
4.437307e-01 4.738197e-02
4.442829e-01 4.738330e-02
4.448358e-01 4.738426e-02
4.453893e-01 4.738483e-02
4.459436e-01 4.738500e-02
4.464985e-01 4.738475e-02
4.470542e-01 4.738409e-02
4.476105e-01 4.738301e-02
4.481675e-01 4.738152e-02
4.487252e-01 4.737962e-02
4.492836e-01 4.737734e-02
4.498427e-01 4.737469e-02
4.504025e-01 4.737170e-02
4.509630e-01 4.736839e-02
4.515242e-01 4.736480e-02
4.520861e-01 4.736096e-02
4.526487e-01 4.735690e-02
4.532119e-01 4.735267e-02
4.537759e-01 4.734830e-02
4.543406e-01 4.734385e-02
4.549060e-01 4.733934e-02
4.554721e-01 4.733483e-02
4.560389e-01 4.733035e-02
4.566064e-01 4.732596e-02
4.571746e-01 4.732168e-02
4.577435e-01 4.731755e-02
4.583132e-01 4.731362e-02
4.588835e-01 4.730991e-02
4.594545e-01 4.730645e-02
4.600263e-01 4.730327e-02
4.605988e-01 4.730039e-02
4.611719e-01 4.729783e-02
4.617458e-01 4.729560e-02
4.623204e-01 4.729371e-02
4.628958e-01 4.729217e-02
4.634718e-01 4.729097e-02
4.640486e-01 4.729011e-02
4.646260e-01 4.728958e-02
4.652042e-01 4.728938e-02
4.657831e-01 4.728948e-02
4.663628e-01 4.728987e-02
4.669431e-01 4.729053e-02
4.675242e-01 4.729143e-02
4.681060e-01 4.729254e-02
4.686885e-01 4.729383e-02
4.692718e-01 4.729528e-02
4.698557e-01 4.729686e-02
4.704404e-01 4.729853e-02
4.710259e-01 4.730026e-02
4.716120e-01 4.730203e-02
4.721989e-01 4.730379e-02
4.727865e-01 4.730553e-02
4.733749e-01 4.730721e-02
4.739639e-01 4.730881e-02
4.745537e-01 4.731030e-02
4.751443e-01 4.731167e-02
4.757356e-01 4.731289e-02
4.763276e-01 4.731395e-02
4.769203e-01 4.731483e-02
4.775138e-01 4.731552e-02
4.781081e-01 4.731601e-02
4.787030e-01 4.731629e-02
4.792987e-01 4.731636e-02
4.798952e-01 4.731621e-02
4.804924e-01 4.731584e-02
4.810903e-01 4.731525e-02
4.816890e-01 4.731445e-02
4.822884e-01 4.731342e-02
4.828886e-01 4.731218e-02
4.834895e-01 4.731073e-02
4.840912e-01 4.730907e-02
4.846936e-01 4.730721e-02
4.852967e-01 4.730515e-02
4.859007e-01 4.730290e-02
4.865053e-01 4.730046e-02
4.871107e-01 4.729784e-02
4.877169e-01 4.729504e-02
4.883238e-01 4.729207e-02
4.889315e-01 4.728894e-02
4.895400e-01 4.728566e-02
4.901491e-01 4.728222e-02
4.907591e-01 4.727864e-02
4.913698e-01 4.727493e-02
4.919813e-01 4.727110e-02
4.925935e-01 4.726716e-02
4.932065e-01 4.726313e-02
4.938203e-01 4.725902e-02
4.944348e-01 4.725484e-02
4.950501e-01 4.725062e-02
4.956661e-01 4.724637e-02
4.962829e-01 4.724212e-02
4.969005e-01 4.723790e-02
4.975189e-01 4.723372e-02
4.981380e-01 4.722961e-02
4.987579e-01 4.722560e-02
4.993786e-01 4.722171e-02
5.000000e-01 4.721798e-02
