<X> <Y>
2.651395357407955e-02 6.455039087942455e+06
2.655469884382002e-02 6.443398828109307e+06
2.659550672877938e-02 6.431743478965185e+06
2.663637732518144e-02 6.420073086271545e+06
2.667731072939788e-02 6.408387696228143e+06
2.671830703794851e-02 6.396687355474355e+06
2.675936634750144e-02 6.384972111090456e+06
2.680048875487336e-02 6.373242010598915e+06
2.684167435702971e-02 6.361497101965681e+06
2.688292325108496e-02 6.349737433601464e+06
2.692423553430285e-02 6.337963054362981e+06
2.696561130409653e-02 6.326174013554236e+06
2.700705065802888e-02 6.314370360927765e+06
2.704855369381273e-02 6.302552146685868e+06
2.709012050931104e-02 6.290719421481860e+06
2.713175120253716e-02 6.278872236421290e+06
2.717344587165508e-02 6.267010643063151e+06
2.721520461497961e-02 6.255134693421115e+06
2.725702753097672e-02 6.243244439964690e+06
2.729891471826362e-02 6.231339935620458e+06
2.734086627560907e-02 6.219421233773237e+06
2.738288230193369e-02 6.207488388267236e+06
2.742496289631004e-02 6.195541453407254e+06
2.746710815796295e-02 6.183580483959819e+06
2.750931818626975e-02 6.171605535154319e+06
2.755159308076048e-02 6.159616662684159e+06
2.759393294111814e-02 6.147613922707874e+06
2.763633786717887e-02 6.135597371850258e+06
2.767880795893229e-02 6.123567067203448e+06
2.772134331652168e-02 6.111523066328017e+06
2.776394404024417e-02 6.099465427254100e+06
2.780661023055104e-02 6.087394208482422e+06
2.784934198804796e-02 6.075309468985369e+06
2.789213941349520e-02 6.063211268208060e+06
2.793500260780783e-02 6.051099666069374e+06
2.797793167205607e-02 6.038974722962974e+06
2.802092670746538e-02 6.026836499758339e+06
2.806398781541686e-02 6.014685057801756e+06
2.810711509744736e-02 6.002520458917326e+06
2.815030865524975e-02 5.990342765407948e+06
2.819356859067325e-02 5.978152040056268e+06
2.823689500572350e-02 5.965948346125674e+06
2.828028800256296e-02 5.953731747361207e+06
2.832374768351109e-02 5.941502307990520e+06
2.836727415104456e-02 5.929260092724791e+06
2.841086750779753e-02 5.917005166759619e+06
2.845452785656189e-02 5.904737595775941e+06
2.849825530028749e-02 5.892457445940902e+06
2.854204994208238e-02 5.880164783908719e+06
2.858591188521310e-02 5.867859676821545e+06
2.862984123310480e-02 5.855542192310322e+06
2.867383808934168e-02 5.843212398495573e+06
2.871790255766705e-02 5.830870363988253e+06
2.876203474198363e-02 5.818516157890540e+06
2.880623474635390e-02 5.806149849796599e+06
2.885050267500018e-02 5.793771509793377e+06
2.889483863230496e-02 5.781381208461361e+06
2.893924272281118e-02 5.768979016875300e+06
2.898371505122238e-02 5.756565006604949e+06
2.902825572240308e-02 5.744139249715762e+06
2.907286484137889e-02 5.731701818769612e+06
2.911754251333681e-02 5.719252786825462e+06
2.916228884362555e-02 5.706792227440016e+06
2.920710393775565e-02 5.694320214668396e+06
2.925198790139982e-02 5.681836823064741e+06
2.929694084039317e-02 5.669342127682858e+06
2.934196286073341e-02 5.656836204076812e+06
2.938705406858121e-02 5.644319128301479e+06
2.943221457026034e-02 5.631790976913166e+06
2.947744447225795e-02 5.619251826970133e+06
2.952274388122487e-02 5.606701756033110e+06
2.956811290397581e-02 5.594140842165854e+06
2.961355164748961e-02 5.581569163935618e+06
2.965906021890954e-02 5.568986800413637e+06
2.970463872554351e-02 5.556393831175602e+06
2.975028727486431e-02 5.543790336302090e+06
2.979600597450993e-02 5.531176396379007e+06
2.984179493228373e-02 5.518552092497994e+06
2.988765425615480e-02 5.505917506256792e+06
2.993358405425809e-02 5.493272719759651e+06
2.997958443489473e-02 5.480617815617677e+06
3.002565550653233e-02 5.467952876949123e+06
3.007179737780514e-02 5.455277987379767e+06
3.011801015751437e-02 5.442593231043167e+06
3.016429395462844e-02 5.429898692580935e+06
3.021064887828321e-02 5.417194457143007e+06
3.025707503778226e-02 5.404480610387888e+06
3.030357254259716e-02 5.391757238482839e+06
3.035014150236765e-02 5.379024428104099e+06
3.039678202690205e-02 5.366282266437031e+06
3.044349422617737e-02 5.353530841176308e+06
3.049027821033961e-02 5.340770240526032e+06
3.053713408970410e-02 5.328000553199828e+06
3.058406197475564e-02 5.315221868420959e+06
3.063106197614885e-02 5.302434275922390e+06
3.067813420470837e-02 5.289637865946831e+06
3.072527877142917e-02 5.276832729246764e+06
3.077249578747680e-02 5.264018957084429e+06
3.081978536418763e-02 5.251196641231840e+06
3.086714761306910e-02 5.238365873970722e+06
3.091458264580007e-02 5.225526748092439e+06
3.096209057423097e-02 5.212679356897920e+06
3.100967151038412e-02 5.199823794197557e+06
3.105732556645404e-02 5.186960154311046e+06
3.110505285480761e-02 5.174088532067250e+06
3.115285348798441e-02 5.161209022804014e+06
3.120072757869696e-02 5.148321722367966e+06
3.124867523983097e-02 5.135426727114281e+06
3.129669658444570e-02 5.122524133906414e+06
3.134479172577408e-02 5.109614040115861e+06
3.139296077722305e-02 5.096696543621834e+06
3.144120385237390e-02 5.083771742810922e+06
3.148952106498239e-02 5.070839736576767e+06
3.153791252897913e-02 5.057900624319676e+06
3.158637835846980e-02 5.044954505946218e+06
3.163491866773545e-02 5.032001481868788e+06
3.168353357123273e-02 5.019041653005174e+06
3.173222318359419e-02 5.006075120778069e+06
3.178098761962852e-02 4.993101987114560e+06
3.182982699432090e-02 4.980122354445593e+06
3.187874142283315e-02 4.967136325705434e+06
3.192773102050409e-02 4.954144004331077e+06
3.197679590284981e-02 4.941145494261609e+06
3.202593618556388e-02 4.928140899937605e+06
3.207515198451767e-02 4.915130326300453e+06
3.212444341576066e-02 4.902113878791631e+06
3.217381059552058e-02 4.889091663352040e+06
3.222325364020387e-02 4.876063786421191e+06
3.227277266639578e-02 4.863030354936492e+06
3.232236779086077e-02 4.849991476332386e+06
3.237203913054273e-02 4.836947258539554e+06
3.242178680256524e-02 4.823897809984037e+06
3.247161092423188e-02 4.810843239586356e+06
3.252151161302654e-02 4.797783656760559e+06
3.257148898661357e-02 4.784719171413319e+06
3.262154316283819e-02 4.771649893942921e+06
3.267167425972676e-02 4.758575935238251e+06
3.272188239548689e-02 4.745497406677790e+06
3.277216768850800e-02 4.732414420128503e+06
3.282253025736134e-02 4.719327087944770e+06
3.287297022080038e-02 4.706235522967249e+06
3.292348769776114e-02 4.693139838521700e+06
3.297408280736239e-02 4.680040148417819e+06
3.302475566890591e-02 4.666936566948007e+06
3.307550640187691e-02 4.653829208886093e+06
3.312633512594410e-02 4.640718189486101e+06
3.317724196096020e-02 4.627603624480886e+06
3.322822702696206e-02 4.614485630080804e+06
3.327929044417099e-02 4.601364322972347e+06
3.333043233299308e-02 4.588239820316698e+06
3.338165281401943e-02 4.575112239748321e+06
3.343295200802646e-02 4.561981699373468e+06
3.348433003597622e-02 4.548848317768670e+06
3.353578701901662e-02 4.535712213979194e+06
3.358732307848173e-02 4.522573507517487e+06
3.363893833589215e-02 4.509432318361530e+06
3.369063291295511e-02 4.496288766953253e+06
3.374240693156499e-02 4.483142974196793e+06
3.379426051380344e-02 4.469995061456840e+06
3.384619378193968e-02 4.456845150556873e+06
3.389820685843093e-02 4.443693363777373e+06
3.395029986592250e-02 4.430539823854042e+06
3.400247292724819e-02 4.417384653975932e+06
3.405472616543063e-02 4.404227977783566e+06
3.410705970368141e-02 4.391069919367055e+06
3.415947366540153e-02 4.377910603264103e+06
3.421196817418165e-02 4.364750154458042e+06
3.426454335380225e-02 4.351588698375844e+06
3.431719932823415e-02 4.338426360886012e+06
3.436993622163860e-02 4.325263268296524e+06
3.442275415836768e-02 4.312099547352699e+06
3.447565326296460e-02 4.298935325235023e+06
3.452863366016392e-02 4.285770729556977e+06
3.458169547489187e-02 4.272605888362783e+06
3.463483883226675e-02 4.259440930125117e+06
3.468806385759900e-02 4.246275983742856e+06
3.474137067639176e-02 4.233111178538666e+06
3.479475941434096e-02 4.219946644256673e+06
3.484823019733570e-02 4.206782511060029e+06
3.490178315145858e-02 4.193618909528434e+06
3.495541840298592e-02 4.180455970655683e+06
3.500913607838810e-02 4.167293825847114e+06
3.506293630432988e-02 4.154132606917028e+06
3.511681920767063e-02 4.140972446086117e+06
3.517078491546469e-02 4.127813475978799e+06
3.522483355496169e-02 4.114655829620526e+06
3.527896525360671e-02 4.101499640435110e+06
3.533318013904080e-02 4.088345042241897e+06
3.538747833910108e-02 4.075192169253039e+06
3.544185998182114e-02 4.062041156070621e+06
3.549632519543136e-02 4.048892137683786e+06
3.555087410835914e-02 4.035745249465844e+06
3.560550684922925e-02 4.022600627171311e+06
3.566022354686416e-02 4.009458406932902e+06
3.571502433028422e-02 3.996318725258548e+06
3.576990932870813e-02 3.983181719028273e+06
3.582487867155318e-02 3.970047525491103e+06
3.587993248843544e-02 3.956916282261959e+06
3.593507090917029e-02 3.943788127318406e+06
3.599029406377251e-02 3.930663198997472e+06
3.604560208245672e-02 3.917541635992364e+06
3.610099509563766e-02 3.904423577349152e+06
3.615647323393046e-02 3.891309162463450e+06
3.621203662815096e-02 3.878198531077005e+06
3.626768540931611e-02 3.865091823274265e+06
3.632341970864406e-02 3.851989179478949e+06
3.637923965755475e-02 3.838890740450486e+06
3.643514538767000e-02 3.825796647280512e+06
3.649113703081391e-02 3.812707041389255e+06
3.654721471901320e-02 3.799622064521906e+06
3.660337858449742e-02 3.786541858744961e+06
3.665962875969936e-02 3.773466566442505e+06
3.671596537725534e-02 3.760396330312445e+06
3.677238857000548e-02 3.747331293362732e+06
3.682889847099403e-02 3.734271598907533e+06
3.688549521346978e-02 3.721217390563314e+06
3.694217893088615e-02 3.708168812244990e+06
3.699894975690177e-02 3.695126008161894e+06
3.705580782538060e-02 3.682089122813827e+06
3.711275327039232e-02 3.669058300987006e+06
3.716978622621271e-02 3.656033687749956e+06
3.722690682732381e-02 3.643015428449421e+06
3.728411520841435e-02 3.630003668706179e+06
3.734141150438010e-02 3.616998554410826e+06
3.739879585032402e-02 3.604000231719558e+06
3.745626838155678e-02 3.591008847049844e+06
3.751382923359701e-02 3.578024547076100e+06
3.757147854217146e-02 3.565047478725357e+06
3.762921644321562e-02 3.552077789172774e+06
3.768704307287378e-02 3.539115625837240e+06
3.774495856749946e-02 3.526161136376845e+06
3.780296306365576e-02 3.513214468684343e+06
3.786105669811562e-02 3.500275770882567e+06
3.791923960786214e-02 3.487345191319816e+06
3.797751193008901e-02 3.474422878565161e+06
3.803587380220062e-02 3.461508981403782e+06
3.809432536181264e-02 3.448603648832158e+06
3.815286674675216e-02 3.435707030053322e+06
3.821149809505808e-02 3.422819274472007e+06
3.827021954498146e-02 3.409940531689764e+06
3.832903123498579e-02 3.397070951500058e+06
3.838793330374732e-02 3.384210683883306e+06
3.844692589015548e-02 3.371359879001859e+06
3.850600913331309e-02 3.358518687194979e+06
3.856518317253671e-02 3.345687258973751e+06
3.862444814735710e-02 3.332865745015932e+06
3.868380419751929e-02 3.320054296160829e+06
3.874325146298319e-02 3.307253063404041e+06
3.880279008392375e-02 3.294462197892236e+06
3.886242020073131e-02 3.281681850917862e+06
3.892214195401200e-02 3.268912173913785e+06
3.898195548458799e-02 3.256153318447948e+06
3.904186093349786e-02 3.243405436217935e+06
3.910185844199699e-02 3.230668679045506e+06
3.916194815155771e-02 3.217943198871135e+06
3.922213020386988e-02 3.205229147748423e+06
3.928240474084108e-02 3.192526677838543e+06
3.934277190459688e-02 3.179835941404641e+06
3.940323183748137e-02 3.167157090806120e+06
3.946378468205731e-02 3.154490278492984e+06
3.952443058110656e-02 3.141835657000089e+06
3.958516967763047e-02 3.129193378941325e+06
3.964600211485005e-02 3.116563597003844e+06
3.970692803620642e-02 3.103946463942165e+06
3.976794758536122e-02 3.091342132572264e+06
3.982906090619674e-02 3.078750755765678e+06
3.989026814281646e-02 3.066172486443459e+06
3.995156943954530e-02 3.053607477570198e+06
4.001296494092994e-02 3.041055882147951e+06
4.007445479173923e-02 3.028517853210126e+06
4.013603913696448e-02 3.015993543815369e+06
4.019771812181978e-02 3.003483107041367e+06
4.025949189174245e-02 2.990986695978624e+06
4.032136059239325e-02 2.978504463724239e+06
4.038332436965678e-02 2.966036563375576e+06
4.044538336964192e-02 2.953583148023941e+06
4.050753773868192e-02 2.941144370748246e+06
4.056978762333507e-02 2.928720384608544e+06
4.063213317038480e-02 2.916311342639633e+06
4.069457452684009e-02 2.903917397844551e+06
4.075711183993592e-02 2.891538703188054e+06
4.081974525713345e-02 2.879175411590079e+06
4.088247492612047e-02 2.866827675919138e+06
4.094530099481181e-02 2.854495648985675e+06
4.100822361134944e-02 2.842179483535447e+06
4.107124292410314e-02 2.829879332242771e+06
4.113435908167068e-02 2.817595347703802e+06
4.119757223287807e-02 2.805327682429803e+06
4.126088252678018e-02 2.793076488840270e+06
4.132429011266084e-02 2.780841919256145e+06
4.138779514003329e-02 2.768624125892915e+06
4.145139775864062e-02 2.756423260853702e+06
4.151509811845595e-02 2.744239476122323e+06
4.157889636968290e-02 2.732072923556327e+06
4.164279266275596e-02 2.719923754879942e+06
4.170678714834069e-02 2.707792121677092e+06
4.177087997733430e-02 2.695678175384257e+06
4.183507130086584e-02 2.683582067283407e+06
4.189936127029659e-02 2.671503948494849e+06
4.196375003722048e-02 2.659443969970045e+06
4.202823775346436e-02 2.647402282484418e+06
4.209282457108841e-02 2.635379036630119e+06
4.215751064238654e-02 2.623374382808745e+06
4.222229611988660e-02 2.611388471224063e+06
4.228718115635090e-02 2.599421451874678e+06
4.235216590477655e-02 2.587473474546658e+06
4.241725051839564e-02 2.575544688806195e+06
4.248243515067587e-02 2.563635243992134e+06
4.254771995532074e-02 2.551745289208579e+06
4.261310508626993e-02 2.539874973317399e+06
4.267859069769972e-02 2.528024444930737e+06
4.274417694402330e-02 2.516193852403488e+06
4.280986397989113e-02 2.504383343825753e+06
4.287565196019144e-02 2.492593067015236e+06
4.294154104005030e-02 2.480823169509694e+06
4.300753137483231e-02 2.469073798559246e+06
4.307362312014085e-02 2.457345101118757e+06
4.313981643181827e-02 2.445637223840174e+06
4.320611146594656e-02 2.433950313064781e+06
4.327250837884749e-02 2.422284514815513e+06
4.333900732708306e-02 2.410639974789191e+06
4.340560846745592e-02 2.399016838348750e+06
4.347231195700964e-02 2.387415250515458e+06
4.353911795302911e-02 2.375835355961097e+06
4.360602661304101e-02 2.364277299000119e+06
4.367303809481397e-02 2.352741223581817e+06
4.374015255635921e-02 2.341227273282412e+06
4.380737015593068e-02 2.329735591297196e+06
4.387469105202552e-02 2.318266320432601e+06
4.394211540338453e-02 2.306819603098256e+06
4.400964336899237e-02 2.295395581299066e+06
4.407727510807804e-02 2.283994396627227e+06
4.414501078011527e-02 2.272616190254238e+06
4.421285054482282e-02 2.261261102922922e+06
4.428079456216488e-02 2.249929274939395e+06
4.434884299235158e-02 2.238620846165034e+06
4.441699599583906e-02 2.227335956008463e+06
4.448525373333023e-02 2.216074743417447e+06
4.455361636577485e-02 2.204837346870863e+06
4.462208405437002e-02 2.193623904370605e+06
4.469065696056065e-02 2.182434553433470e+06
4.475933524603964e-02 2.171269431083085e+06
4.482811907274842e-02 2.160128673841773e+06
4.489700860287735e-02 2.149012417722410e+06
4.496600399886586e-02 2.137920798220337e+06
4.503510542340316e-02 2.126853950305163e+06
4.510431303942850e-02 2.115812008412634e+06
4.517362701013133e-02 2.104795106436501e+06
4.524304749895210e-02 2.093803377720301e+06
4.531257466958231e-02 2.082836955049227e+06
4.538220868596501e-02 2.071895970641943e+06
4.545194971229525e-02 2.060980556142380e+06
4.552179791302035e-02 2.050090842611582e+06
4.559175345284035e-02 2.039226960519503e+06
4.566181649670849e-02 2.028389039736802e+06
4.573198720983130e-02 2.017577209526694e+06
4.580226575766939e-02 2.006791598536702e+06
4.587265230593755e-02 1.996032334790508e+06
4.594314702060522e-02 1.985299545679742e+06
4.601375006789694e-02 1.974593357955785e+06
4.608446161429267e-02 1.963913897721597e+06
4.615528182652818e-02 1.953261290423526e+06
4.622621087159555e-02 1.942635660843109e+06
4.629724891674341e-02 1.932037133088922e+06
4.636839612947741e-02 1.921465830588392e+06
4.643965267756071e-02 1.910921876079619e+06
4.651101872901412e-02 1.900405391603260e+06
4.658249445211681e-02 1.889916498494317e+06
4.665408001540646e-02 1.879455317374045e+06
4.672577558767976e-02 1.869021968141799e+06
4.679758133799286e-02 1.858616569966898e+06
4.686949743566163e-02 1.848239241280537e+06
4.694152405026215e-02 1.837890099767677e+06
4.701366135163119e-02 1.827569262358939e+06
4.708590950986634e-02 1.817276845222572e+06
4.715826869532673e-02 1.807012963756349e+06
4.723073907863330e-02 1.796777732579540e+06
4.730332083066903e-02 1.786571265524904e+06
4.737601412257969e-02 1.776393675630640e+06
4.744881912577396e-02 1.766245075132426e+06
4.752173601192392e-02 1.756125575455428e+06
4.759476495296555e-02 1.746035287206347e+06
4.766790612109897e-02 1.735974320165493e+06
4.774115968878895e-02 1.725942783278869e+06
4.781452582876536e-02 1.715940784650266e+06
4.788800471402337e-02 1.705968431533436e+06
4.796159651782414e-02 1.696025830324200e+06
4.803530141369503e-02 1.686113086552668e+06
4.810911957543004e-02 1.676230304875439e+06
4.818305117709032e-02 1.666377589067822e+06
4.825709639300446e-02 1.656555042016124e+06
4.833125539776893e-02 1.646762765709933e+06
4.840552836624857e-02 1.637000861234432e+06
4.847991547357691e-02 1.627269428762770e+06
4.855441689515657e-02 1.617568567548444e+06
4.862903280665985e-02 1.607898375917701e+06
4.870376338402885e-02 1.598258951262027e+06
4.877860880347618e-02 1.588650390030593e+06
4.885356924148518e-02 1.579072787722809e+06
4.892864487481038e-02 1.569526238880877e+06
4.900383588047804e-02 1.560010837082375e+06
4.907914243578636e-02 1.550526674932914e+06
4.915456471830601e-02 1.541073844058810e+06
4.923010290588065e-02 1.531652435099780e+06
4.930575717662707e-02 1.522262537701746e+06
4.938152770893590e-02 1.512904240509586e+06
4.945741468147197e-02 1.503577631160006e+06
4.953341827317445e-02 1.494282796274448e+06
4.960953866325773e-02 1.485019821451981e+06
4.968577603121146e-02 1.475788791262326e+06
4.976213055680118e-02 1.466589789238866e+06
4.983860242006868e-02 1.457422897871728e+06
4.991519180133244e-02 1.448288198600918e+06
4.999189888118796e-02 1.439185771809502e+06
5.006872384050844e-02 1.430115696816824e+06
5.014566686044482e-02 1.421078051871824e+06
5.022272812242662e-02 1.412072914146335e+06
5.029990780816206e-02 1.403100359728515e+06
5.037720609963858e-02 1.394160463616281e+06
5.045462317912342e-02 1.385253299710808e+06
5.053215922916380e-02 1.376378940810120e+06
5.060981443258746e-02 1.367537458602700e+06
5.068758897250322e-02 1.358728923661164e+06
5.076548303230117e-02 1.349953405436040e+06
5.084349679565325e-02 1.341210972249551e+06
5.092163044651377e-02 1.332501691289487e+06
5.099988416911953e-02 1.323825628603174e+06
5.107825814799063e-02 1.315182849091432e+06
5.115675256793065e-02 1.306573416502678e+06
5.123536761402716e-02 1.297997393427053e+06
5.131410347165223e-02 1.289454841290620e+06
5.139296032646273e-02 1.280945820349653e+06
5.147193836440085e-02 1.272470389684974e+06
5.155103777169460e-02 1.264028607196367e+06
5.163025873485803e-02 1.255620529597092e+06
5.170960144069194e-02 1.247246212408418e+06
5.178906607628422e-02 1.238905709954274e+06
5.186865282901008e-02 1.230599075355991e+06
5.194836188653290e-02 1.222326360527048e+06
5.202819343680432e-02 1.214087616167980e+06
5.210814766806481e-02 1.205882891761313e+06
5.218822476884423e-02 1.197712235566589e+06
5.226842492796205e-02 1.189575694615490e+06
5.234874833452792e-02 1.181473314707025e+06
5.242919517794221e-02 1.173405140402797e+06
5.250976564789617e-02 1.165371215022390e+06
5.259045993437274e-02 1.157371580638778e+06
5.267127822764671e-02 1.149406278073890e+06
5.275222071828526e-02 1.141475346894213e+06
5.283328759714852e-02 1.133578825406496e+06
5.291447905538985e-02 1.125716750653562e+06
5.299579528445636e-02 1.117889158410185e+06
5.307723647608942e-02 1.110096083179064e+06
5.315880282232501e-02 1.102337558186907e+06
5.324049451549422e-02 1.094613615380586e+06
5.332231174822378e-02 1.086924285423390e+06
5.340425471343629e-02 1.079269597691398e+06
5.348632360435099e-02 1.071649580269903e+06
5.356851861448395e-02 1.064064259949975e+06
5.365083993764861e-02 1.056513662225108e+06
5.373328776795635e-02 1.048997811287945e+06
5.381586229981677e-02 1.041516730027143e+06
5.389856372793822e-02 1.034070440024308e+06
5.398139224732838e-02 1.026658961551032e+06
5.406434805329439e-02 1.019282313566070e+06
5.414743134144378e-02 1.011940513712556e+06
5.423064230768455e-02 1.004633578315382e+06
5.431398114822570e-02 9.973615223786716e+05
5.439744805957789e-02 9.901243595833171e+05
5.448104323855371e-02 9.829221022846818e+05
5.456476688226814e-02 9.757547615103788e+05
5.464861918813920e-02 9.686223469581533e+05
5.473260035388819e-02 9.615248669939023e+05
5.481671057754026e-02 9.544623286497794e+05
5.490095005742501e-02 9.474347376224115e+05
5.498531899217659e-02 9.404420982712654e+05
5.506981758073462e-02 9.334844136170596e+05
5.515444602234432e-02 9.265616853403607e+05
5.523920451655712e-02 9.196739137802498e+05
5.532409326323114e-02 9.128210979331161e+05
5.540911246253161e-02 9.060032354515723e+05
5.549426231493135e-02 8.992203226434847e+05
5.557954302121129e-02 8.924723544711114e+05
5.566495478246088e-02 8.857593245503780e+05
5.575049780007860e-02 8.790812251502544e+05
5.583617227577248e-02 8.724380471922546e+05
5.592197841156038e-02 8.658297802500798e+05
5.600791640977081e-02 8.592564125493373e+05
5.609398647304308e-02 8.527179309674328e+05
5.618018880432787e-02 8.462143210335523e+05
5.626652360688789e-02 8.397455669287664e+05
5.635299108429810e-02 8.333116514862853e+05
5.643959144044629e-02 8.269125561918147e+05
5.652632487953373e-02 8.205482611840317e+05
5.661319160607525e-02 8.142187452552270e+05
5.670019182490016e-02 8.079239858520122e+05
5.678732574115256e-02 8.016639590762017e+05
5.687459356029159e-02 7.954386396858237e+05
5.696199548809235e-02 7.892480010962068e+05
5.704953173064607e-02 7.830920153812605e+05
5.713720249436066e-02 7.769706532748454e+05
5.722500798596133e-02 7.708838841722739e+05
5.731294841249089e-02 7.648316761319640e+05
5.740102398131031e-02 7.588139958772024e+05
5.748923490009934e-02 7.528308087980371e+05
5.757758137685669e-02 7.468820789533290e+05
5.766606361990090e-02 7.409677690728910e+05
5.775468183787056e-02 7.350878405597995e+05
5.784343623972483e-02 7.292422534928211e+05
5.793232703474411e-02 7.234309666289602e+05
5.802135443253031e-02 7.176539374061688e+05
5.811051864300747e-02 7.119111219461616e+05
5.819981987642230e-02 7.062024750573755e+05
5.828925834334452e-02 7.005279502380728e+05
5.837883425466744e-02 6.948874996795643e+05
5.846854782160857e-02 6.892810742695612e+05
5.855839925570983e-02 6.837086235956950e+05
5.864838876883839e-02 6.781700959491212e+05
5.873851657318695e-02 6.726654383283067e+05
5.882878288127422e-02 6.671945964429233e+05
5.891918790594566e-02 6.617575147178773e+05
5.900973186037368e-02 6.563541362974927e+05
5.910041495805830e-02 6.509844030498135e+05
5.919123741282778e-02 6.456482555710335e+05
5.928219943883870e-02 6.403456331901021e+05
5.937330125057701e-02 6.350764739734019e+05
5.946454306285821e-02 6.298407147296177e+05
5.955592509082776e-02 6.246382910147253e+05
5.964744754996197e-02 6.194691371370857e+05
5.973911065606814e-02 6.143331861627215e+05
5.983091462528520e-02 6.092303699206964e+05
5.992285967408434e-02 6.041606190086348e+05
6.001494601926935e-02 5.991238627983861e+05
6.010717387797714e-02 5.941200294418202e+05
6.019954346767844e-02 5.891490458767412e+05
6.029205500617800e-02 5.842108378329682e+05
6.038470871161544e-02 5.793053298385121e+05
6.047750480246553e-02 5.744324452259168e+05
6.057044349753875e-02 5.695921061387180e+05
6.066352501598198e-02 5.647842335380324e+05
6.075674957727869e-02 5.600087472092989e+05
6.085011740124971e-02 5.552655657691289e+05
6.094362870805375e-02 5.505546066722973e+05
6.103728371818778e-02 5.458757862188742e+05
6.113108265248760e-02 5.412290195614758e+05
6.122502573212848e-02 5.366142207126451e+05
6.131911317862539e-02 5.320313025523805e+05
6.141334521383394e-02 5.274801768357625e+05
6.150772205995052e-02 5.229607542007434e+05
6.160224393951302e-02 5.184729441760440e+05
6.169691107540137e-02 5.140166551891797e+05
6.179172369083792e-02 5.095917945746265e+05
6.188668200938809e-02 5.051982685821010e+05
6.198178625496097e-02 5.008359823849617e+05
6.207703665180950e-02 4.965048400887662e+05
6.217243342453146e-02 4.922047447399068e+05
6.226797679806977e-02 4.879355983344021e+05
6.236366699771285e-02 4.836973018268151e+05
6.245950424909552e-02 4.794897551392605e+05
6.255548877819926e-02 4.753128571705691e+05
6.265162081135280e-02 4.711665058055538e+05
6.274790057523277e-02 4.670505979243917e+05
6.284432829686409e-02 4.629650294121428e+05
6.294090420362053e-02 4.589096951683688e+05
6.303762852322538e-02 4.548844891168720e+05
6.313450148375170e-02 4.508893042155638e+05
6.323152331362325e-02 4.469240324664217e+05
6.332869424161469e-02 4.429885649255864e+05
6.342601449685226e-02 4.390827917135553e+05
6.352348430881440e-02 4.352066020254884e+05
6.362110390733207e-02 4.313598841416354e+05
6.371887352258949e-02 4.275425254378577e+05
6.381679338512466e-02 4.237544123962639e+05
6.391486372582979e-02 4.199954306159581e+05
6.401308477595187e-02 4.162654648238847e+05
6.411145676709346e-02 4.125643988857739e+05
6.420997993121273e-02 4.088921158172135e+05
6.430865450062459e-02 4.052484977947847e+05
6.440748070800081e-02 4.016334261673327e+05
6.450645878637074e-02 3.980467814673168e+05
6.460558896912190e-02 3.944884434222596e+05
6.470487149000038e-02 3.909582909663019e+05
6.480430658311151e-02 3.874562022518408e+05
6.490389448292047e-02 3.839820546612612e+05
6.500363542425255e-02 3.805357248187748e+05
6.510352964229410e-02 3.771170886023221e+05
6.520357737259287e-02 3.737260211555841e+05
6.530377885105844e-02 3.703623969000791e+05
6.540413431396309e-02 3.670260895473271e+05
6.550464399794212e-02 3.637169721111197e+05
6.560530813999445e-02 3.604349169198590e+05
6.570612697748328e-02 3.571797956289755e+05
6.580710074813653e-02 3.539514792334343e+05
6.590822969004743e-02 3.507498380803096e+05
6.600951404167521e-02 3.475747418814315e+05
6.611095404184535e-02 3.444260597261219e+05
6.621254992975055e-02 3.413036600939762e+05
6.631430194495097e-02 3.382074108677401e+05
6.641621032737492e-02 3.351371793462380e+05
6.651827531731951e-02 3.320928322573684e+05
6.662049715545101e-02 3.290742357711722e+05
6.672287608280560e-02 3.260812555129542e+05
6.682541234078987e-02 3.231137565764640e+05
6.692810617118136e-02 3.201716035371431e+05
6.703095781612917e-02 3.172546604654200e+05
6.713396751815461e-02 3.143627909400589e+05
6.723713552015147e-02 3.114958580615725e+05
6.734046206538705e-02 3.086537244656627e+05
6.744394739750234e-02 3.058362523367322e+05
6.754759176051277e-02 3.030433034214262e+05
6.765139539880882e-02 3.002747390422221e+05
6.775535855715649e-02 2.975304201110640e+05
6.785948148069788e-02 2.948102071430325e+05
6.796376441495196e-02 2.921139602700486e+05
6.806820760581477e-02 2.894415392546260e+05
6.817281129956040e-02 2.867928035036350e+05
6.827757574284149e-02 2.841676120821129e+05
6.838250118268940e-02 2.815658237271052e+05
6.848758786651545e-02 2.789872968615119e+05
6.859283604211097e-02 2.764318896079815e+05
6.869824595764813e-02 2.738994598028128e+05
6.880381786168055e-02 2.713898650098761e+05
6.890955200314371e-02 2.689029625345588e+05
6.901544863135566e-02 2.664386094377178e+05
6.912150799601771e-02 2.639966625496434e+05
6.922773034721467e-02 2.615769784840465e+05
6.933411593541591e-02 2.591794136520290e+05
6.944066501147557e-02 2.568038242760831e+05
6.954737782663326e-02 2.544500664040812e+05
6.965425463251482e-02 2.521179959232622e+05
6.976129568113267e-02 2.498074685742284e+05
6.986850122488648e-02 2.475183399649267e+05
6.997587151656394e-02 2.452504655846248e+05
7.008340680934107e-02 2.430037008178832e+05
7.019110735678298e-02 2.407779009585090e+05
7.029897341284458e-02 2.385729212234954e+05
