<X> <Y>
7.019110735678298e-02 7.642675817584451e+03
7.029897341284458e-02 7.595419303229525e+03
7.040700523187081e-02 7.548481070834565e+03
7.051520306859768e-02 7.501858455155379e+03
7.062356717815259e-02 7.455548806353095e+03
7.073209781605494e-02 7.409549489933404e+03
7.084079523821694e-02 7.363857886698864e+03
7.094965970094398e-02 7.318471392714190e+03
7.105869146093528e-02 7.273387419284082e+03
7.116789077528474e-02 7.228603392943360e+03
7.127725790148105e-02 7.184116755459438e+03
7.138679309740888e-02 7.139924963846346e+03
7.149649662134902e-02 7.096025490390623e+03
7.160636873197923e-02 7.052415822688338e+03
7.171640968837487e-02 7.009093463693067e+03
7.182661975000931e-02 6.966055931774789e+03
7.193699917675470e-02 6.923300760788931e+03
7.204754822888260e-02 6.880825500155562e+03
7.215826716706451e-02 6.838627714948380e+03
7.226915625237246e-02 6.796704985993046e+03
7.238021574627984e-02 6.755054909974472e+03
7.249144591066162e-02 6.713675099553087e+03
7.260284700779544e-02 6.672563183489056e+03
7.271441930036188e-02 6.631716806774837e+03
7.282616305144513e-02 6.591133630775135e+03
7.293807852453386e-02 6.550811333374027e+03
7.305016598352150e-02 6.510747609129156e+03
7.316242569270703e-02 6.470940169432141e+03
7.327485791679571e-02 6.431386742675067e+03
7.338746292089944e-02 6.392085074422749e+03
7.350024097053759e-02 6.353032927590070e+03
7.361319233163766e-02 6.314228082624183e+03
7.372631727053557e-02 6.275668337691244e+03
7.383961605397679e-02 6.237351508866846e+03
7.395308894911660e-02 6.199275430330323e+03
7.406673622352078e-02 6.161437954562012e+03
7.418055814516640e-02 6.123836952543201e+03
7.429455498244228e-02 6.086470313958454e+03
7.440872700414965e-02 6.049335947399724e+03
7.452307447950297e-02 6.012431780571790e+03
7.463759767813018e-02 5.975755760498871e+03
7.475229687007379e-02 5.939305853731476e+03
7.486717232579117e-02 5.903080046553620e+03
7.498222431615532e-02 5.867076345189555e+03
7.509745311245564e-02 5.831292776009682e+03
7.521285898639825e-02 5.795727385735424e+03
7.532844221010687e-02 5.760378241642250e+03
7.544420305612351e-02 5.725243431760696e+03
7.556014179740889e-02 5.690321065074954e+03
7.567625870734319e-02 5.655609271718372e+03
7.579255405972689e-02 5.621106203165658e+03
7.590902812878092e-02 5.586810032421396e+03
7.602568118914793e-02 5.552718954204097e+03
7.614251351589246e-02 5.518831185125941e+03
7.625952538450173e-02 5.485144963867292e+03
7.637671707088646e-02 5.451658551345803e+03
7.649408885138126e-02 5.418370230879801e+03
7.661164100274537e-02 5.385278308345358e+03
7.672937380216348e-02 5.352381112326743e+03
7.684728752724611e-02 5.319676994260006e+03
7.696538245603041e-02 5.287164328569119e+03
7.708365886698096e-02 5.254841512794354e+03
7.720211703898999e-02 5.222706967712803e+03
7.732075725137859e-02 5.190759137450178e+03
7.743957978389693e-02 5.158996489584131e+03
7.755858491672511e-02 5.127417515238321e+03
7.767777293047391e-02 5.096020729167120e+03
7.779714410618520e-02 5.064804669830667e+03
7.791669872533274e-02 5.033767899459845e+03
7.803643706982305e-02 5.002909004110918e+03
7.815635942199552e-02 4.972226593709797e+03
7.827646606462375e-02 4.941719302085147e+03
7.839675728091573e-02 4.911385786990721e+03
7.851723335451465e-02 4.881224730116160e+03
7.863789456949973e-02 4.851234837086259e+03
7.875874121038660e-02 4.821414837448562e+03
7.887977356212816e-02 4.791763484648854e+03
7.900099191011528e-02 4.762279555994506e+03
7.912239654017734e-02 4.732961852605553e+03
7.924398773858292e-02 4.703809199353196e+03
7.936576579204070e-02 4.674820444785611e+03
7.948773098769968e-02 4.645994461041144e+03
7.960988361315043e-02 4.617330143748335e+03
7.973222395642528e-02 4.588826411913214e+03
7.985475230599923e-02 4.560482207793304e+03
7.997746895079069e-02 4.532296496758520e+03
8.010037418016196e-02 4.504268267138886e+03
8.022346828391999e-02 4.476396530058935e+03
8.034675155231724e-02 4.448680319258783e+03
8.047022427605209e-02 4.421118690902013e+03
8.059388674626963e-02 4.393710723370179e+03
8.071773925456256e-02 4.366455517044009e+03
8.084178209297138e-02 4.339352194071533e+03
8.096601555398565e-02 4.312399898122814e+03
8.109043993054428e-02 4.285597794131760e+03
8.121505551603636e-02 4.258945068024831e+03
8.133986260430193e-02 4.232440926436825e+03
8.146486148963250e-02 4.206084596413947e+03
8.159005246677181e-02 4.179875325104156e+03
8.171543583091671e-02 4.153812379435018e+03
8.184101187771745e-02 4.127895045779318e+03
8.196678090327883e-02 4.102122629608377e+03
8.209274320416060e-02 4.076494455133609e+03
8.221889907737820e-02 4.051009864936234e+03
8.234524882040364e-02 4.025668219585545e+03
8.247179273116596e-02 4.000468897245978e+03
8.259853110805204e-02 3.975411293273193e+03
8.272546424990741e-02 3.950494819799428e+03
8.285259245603677e-02 3.925718905308580e+03
8.297991602620469e-02 3.901082994201132e+03
8.310743526063667e-02 3.876586546349304e+03
8.323515046001922e-02 3.852229036642973e+03
8.336306192550128e-02 3.828009954526299e+03
8.349116995869434e-02 3.803928803525917e+03
8.361947486167343e-02 3.779985100770698e+03
8.374797693697794e-02 3.756178376503622e+03
8.387667648761203e-02 3.732508173586270e+03
8.400557381704550e-02 3.708974046996148e+03
8.413466922921467e-02 3.685575563317407e+03
8.426396302852275e-02 3.662312300225471e+03
8.439345551984079e-02 3.639183845965836e+03
8.452314700850849e-02 3.616189798827655e+03
8.465303780033449e-02 3.593329766612644e+03
8.478312820159771e-02 3.570603366099506e+03
8.491341851904752e-02 3.548010222504802e+03
8.504390905990471e-02 3.525549968940386e+03
8.517460013186233e-02 3.503222245868128e+03
8.530549204308614e-02 3.481026700552446e+03
8.543658510221548e-02 3.458962986511084e+03
8.556787961836415e-02 3.437030762964698e+03
8.569937590112067e-02 3.415229694285958e+03
8.583107426054964e-02 3.393559449448358e+03
8.596297500719199e-02 3.372019701475730e+03
8.609507845206586e-02 3.350610126892657e+03
8.622738490666745e-02 3.329330405176523e+03
8.635989468297156e-02 3.308180218211768e+03
8.649260809343240e-02 3.287159249746834e+03
8.662552545098447e-02 3.266267184854409e+03
8.675864706904306e-02 3.245503709395597e+03
8.689197326150506e-02 3.224868509488492e+03
8.702550434274998e-02 3.204361270981724e+03
8.715924062764008e-02 3.183981678933726e+03
8.729318243152183e-02 3.163729417097938e+03
8.742733007022611e-02 3.143604167414931e+03
8.756168386006917e-02 3.123605609511662e+03
8.769624411785350e-02 3.103733420208589e+03
8.783101116086826e-02 3.083987273035212e+03
8.796598530689025e-02 3.064366837754481e+03
8.810116687418472e-02 3.044871779896655e+03
8.823655618150587e-02 3.025501760303236e+03
8.837215354809781e-02 3.006256434681342e+03
8.850795929369533e-02 2.987135453169121e+03
8.864397373852433e-02 2.968138459912790e+03
8.878019720330310e-02 2.949265092655575e+03
8.891663000924263e-02 2.930514982339297e+03
8.905327247804752e-02 2.911887752718904e+03
8.919012493191687e-02 2.893383019990432e+03
8.932718769354482e-02 2.875000392432952e+03
8.946446108612138e-02 2.856739470064804e+03
8.960194543333341e-02 2.838599844314585e+03
8.973964105936488e-02 2.820581097707420e+03
8.987754828889827e-02 2.802682803566611e+03
9.001566744711482e-02 2.784904525731421e+03
9.015399885969552e-02 2.767245818291033e+03
9.029254285282196e-02 2.749706225335166e+03
9.043129975317683e-02 2.732285280721710e+03
9.057026988794492e-02 2.714982507861559e+03
9.070945358481390e-02 2.697797419521010e+03
9.084885117197490e-02 2.680729517642018e+03
9.098846297812337e-02 2.663778293180461e+03
9.112828933246012e-02 2.646943225962682e+03
9.126833056469145e-02 2.630223784560606e+03
9.140858700503077e-02 2.613619426185371e+03
9.154905898419867e-02 2.597129596599933e+03
9.168974683342400e-02 2.580753730050548e+03
9.183065088444478e-02 2.564491249217320e+03
9.197177146950868e-02 2.548341565183980e+03
9.211310892137393e-02 2.532304077426820e+03
9.225466357331030e-02 2.516378173822913e+03
9.239643575909957e-02 2.500563230677667e+03
9.253842581303642e-02 2.484858612771599e+03
9.268063406992948e-02 2.469263673426362e+03
9.282306086510156e-02 2.453777754590031e+03
9.296570653439108e-02 2.438400186941373e+03
9.310857141415242e-02 2.423130290013242e+03
9.325165584125682e-02 2.407967372334767e+03
9.339496015309333e-02 2.392910731592257e+03
9.353848468756940e-02 2.377959654808661e+03
9.368222978311169e-02 2.363113418541321e+03
9.382619577866717e-02 2.348371289097793e+03
9.397038301370335e-02 2.333732522769553e+03
9.411479182820974e-02 2.319196366083137e+03
9.425942256269812e-02 2.304762056068621e+03
9.440427555820359e-02 2.290428820544923e+03
9.454935115628545e-02 2.276195878421644e+03
9.469464969902774e-02 2.262062440017100e+03
9.484017152904024e-02 2.248027707392074e+03
9.498591698945932e-02 2.234090874698853e+03
9.513188642394858e-02 2.220251128545186e+03
9.527808017669971e-02 2.206507648372587e+03
9.542449859243353e-02 2.192859606848500e+03
9.557114201640025e-02 2.179306170271911e+03
9.571801079438104e-02 2.165846498991653e+03
9.586510527268821e-02 2.152479747837105e+03
9.601242579816628e-02 2.139205066560472e+03
9.615997271819292e-02 2.126021600290167e+03
9.630774638067949e-02 2.112928489994665e+03
9.645574713407198e-02 2.099924872956143e+03
9.660397532735207e-02 2.087009883253270e+03
9.675243131003752e-02 2.074182652252526e+03
9.690111543218322e-02 2.061442309107273e+03
9.705002804438223e-02 2.048787981263907e+03
9.719916949776602e-02 2.036218794974464e+03
9.734854014400603e-02 2.023733875814748e+03
9.749814033531390e-02 2.011332349207477e+03
9.764797042444252e-02 1.999013340949512e+03
9.779803076468709e-02 1.986775977742467e+03
9.794832170988550e-02 1.974619387725981e+03
9.809884361441948e-02 1.962542701012771e+03
9.824959683321549e-02 1.950545050224738e+03
9.840058172174512e-02 1.938625571029372e+03
9.855179863602653e-02 1.926783402675525e+03
9.870324793262486e-02 1.915017688527909e+03
9.885492996865314e-02 1.903327576599414e+03
9.900684510177335e-02 1.891712220080446e+03
9.915899369019700e-02 1.880170777864550e+03
9.931137609268603e-02 1.868702415069429e+03
9.946399266855388e-02 1.857306303552599e+03
9.961684377766603e-02 1.845981622420893e+03
9.976992978044094e-02 1.834727558533011e+03
9.992325103785119e-02 1.823543306994278e+03
1.000768079114237e-01 1.812428071642962e+03
1.002306007632413e-01 1.801381065527203e+03
1.003846299559431e-01 1.790401511371961e+03
1.005388958527255e-01 1.779488642035124e+03
1.006933988173432e-01 1.768641700952071e+03
1.008481392141096e-01 1.757859942568009e+03
1.010031174078981e-01 1.747142632757288e+03
1.011583337641430e-01 1.736489049229078e+03
1.013137886488399e-01 1.725898481918719e+03
1.014694824285470e-01 1.715370233364053e+03
1.016254154703858e-01 1.704903619066136e+03
1.017815881420419e-01 1.694497967833696e+03
1.019380008117660e-01 1.684152622110776e+03
1.020946538483746e-01 1.673866938286945e+03
1.022515476212512e-01 1.663640286989561e+03
1.024086825003469e-01 1.653472053357559e+03
1.025660588561810e-01 1.643361637296292e+03
1.027236770598426e-01 1.633308453712907e+03
1.028815374829908e-01 1.623311932731884e+03
1.030396404978561e-01 1.613371519890255e+03
1.031979864772408e-01 1.603486676312223e+03
1.033565757945201e-01 1.593656878862735e+03
1.035154088236432e-01 1.583881620279747e+03
1.036744859391338e-01 1.574160409284914e+03
1.038338075160912e-01 1.564492770672413e+03
1.039933739301909e-01 1.554878245375710e+03
1.041531855576863e-01 1.545316390512090e+03
1.043132427754083e-01 1.535806779404827e+03
1.044735459607674e-01 1.526349001582828e+03
1.046340954917539e-01 1.516942662757757e+03
1.047948917469390e-01 1.507587384778538e+03
1.049559351054756e-01 1.498282805563294e+03
1.051172259470994e-01 1.489028579008720e+03
1.052787646521295e-01 1.479824374877006e+03
1.054405516014696e-01 1.470669878660386e+03
1.056025871766087e-01 1.461564791423527e+03
1.057648717596220e-01 1.452508829623887e+03
1.059274057331719e-01 1.443501724910314e+03
1.060901894805089e-01 1.434543223900154e+03
1.062532233854724e-01 1.425633087935162e+03
1.064165078324916e-01 1.416771092816573e+03
1.065800432065866e-01 1.407957028519686e+03
1.067438298933691e-01 1.399190698888465e+03
1.069078682790435e-01 1.390471921310493e+03
1.070721587504075e-01 1.381800526372884e+03
1.072367016948534e-01 1.373176357499597e+03
1.074014975003688e-01 1.364599270570792e+03
1.075665465555373e-01 1.356069133524762e+03
1.077318492495400e-01 1.347585825943114e+03
1.078974059721558e-01 1.339149238619833e+03
1.080632171137629e-01 1.330759273114969e+03
1.082292830653390e-01 1.322415841293636e+03
1.083956042184629e-01 1.314118864851092e+03
1.085621809653153e-01 1.305868274824683e+03
1.087290136986792e-01 1.297664011093496e+03
1.088961028119414e-01 1.289506021866508e+03
1.090634486990933e-01 1.281394263160131e+03
1.092310517547318e-01 1.273328698266051e+03
1.093989123740600e-01 1.265309297210241e+03
1.095670309528883e-01 1.257336036204098e+03
1.097354078876358e-01 1.249408897088647e+03
1.099040435753303e-01 1.241527866772812e+03
1.100729384136098e-01 1.233692936666678e+03
1.102420928007237e-01 1.225904102110808e+03
1.104115071355332e-01 1.218161361802578e+03
1.105811818175123e-01 1.210464717220586e+03
1.107511172467491e-01 1.202814172048149e+03
1.109213138239464e-01 1.195209731596925e+03
1.110917719504231e-01 1.187651402231708e+03
1.112624920281143e-01 1.180139190797468e+03
1.114334744595731e-01 1.172673104049633e+03
1.116047196479713e-01 1.165253148088702e+03
1.117762279971001e-01 1.157879327800234e+03
1.119479999113712e-01 1.150551646301223e+03
1.121200357958179e-01 1.143270104393932e+03
1.122923360560960e-01 1.136034700028169e+03
1.124649010984844e-01 1.128845427773081e+03
1.126377313298865e-01 1.121702278299402e+03
1.128108271578312e-01 1.114605237873177e+03
1.129841889904734e-01 1.107554287861940e+03
1.131578172365954e-01 1.100549404254275e+03
1.133317123056075e-01 1.093590557193715e+03
1.135058746075494e-01 1.086677710527865e+03
1.136803045530908e-01 1.079810821373630e+03
1.138550025535325e-01 1.072989839699459e+03
1.140299690208074e-01 1.066214707925341e+03
1.142052043674814e-01 1.059485360541433e+03
1.143807090067544e-01 1.052801723746047e+03
1.145564833524613e-01 1.046163715103720e+03
1.147325278190730e-01 1.039571243224095e+03
1.149088428216974e-01 1.033024207462227e+03
1.150854287760801e-01 1.026522497640979e+03
1.152622860986057e-01 1.020065993796049e+03
1.154394152062987e-01 1.013654565944170e+03
1.156168165168246e-01 1.007288073874988e+03
1.157944904484906e-01 1.000966366967065e+03
1.159724374202465e-01 9.946892840283803e+02
1.161506578516863e-01 9.884566531617064e+02
1.163291521630488e-01 9.822682916551566e+02
1.165079207752183e-01 9.761240058981666e+02
1.166869641097261e-01 9.700235913230903e+02
1.168662825887513e-01 9.639668323725701e+02
1.170458766351218e-01 9.579535024928151e+02
1.172257466723150e-01 9.519833641527696e+02
1.174058931244594e-01 9.460561688892210e+02
1.175863164163353e-01 9.401716573777497e+02
1.177670169733754e-01 9.343295595294372e+02
1.179479952216667e-01 9.285295946131251e+02
1.181292515879505e-01 9.227714714030454e+02
1.183107864996242e-01 9.170548883514846e+02
1.184926003847420e-01 9.113795337862273e+02
1.186746936720158e-01 9.057450861323132e+02
1.188570667908162e-01 9.001512141577157e+02
1.190397201711740e-01 8.945975772424355e+02
1.192226542437805e-01 8.890838256704596e+02
1.194058694399890e-01 8.836096009439940e+02
1.195893661918158e-01 8.781745361193045e+02
1.197731449319408e-01 8.727782561634996e+02
1.199572060937092e-01 8.674203783314663e+02
1.201415501111318e-01 8.621005125622005e+02
1.203261774188866e-01 8.568182618936582e+02
1.205110884523195e-01 8.515732228952767e+02
1.206962836474453e-01 8.463649861172000e+02
1.208817634409490e-01 8.411931365552590e+02
1.210675282701868e-01 8.360572541306900e+02
1.212535785731867e-01 8.309569141835522e+02
1.214399147886500e-01 8.258916879787337e+02
1.216265373559521e-01 8.208611432234698e+02
1.218134467151438e-01 8.158648445951744e+02
1.220006433069519e-01 8.109023542784571e+02
1.221881275727806e-01 8.059732325100872e+02
1.223758999547126e-01 8.010770381306762e+02
1.225639608955096e-01 7.962133291418693e+02
1.227523108386140e-01 7.913816632677098e+02
1.229409502281494e-01 7.865815985189587e+02
1.231298795089223e-01 7.818126937590197e+02
1.233190991264225e-01 7.770745092702048e+02
1.235086095268243e-01 7.723666073189863e+02
1.236984111569879e-01 7.676885527189405e+02
1.238885044644601e-01 7.630399133900498e+02
1.240788898974754e-01 7.584202609130562e+02
1.242695679049573e-01 7.538291710775352e+02
1.244605389365190e-01 7.492662244223917e+02
1.246518034424647e-01 7.447310067674833e+02
1.248433618737907e-01 7.402231097350954e+02
1.250352146821862e-01 7.357421312599897e+02
1.252273623200347e-01 7.312876760867824e+02
1.254198052404149e-01 7.268593562534653e+02
1.256125438971015e-01 7.224567915598273e+02
1.258055787445668e-01 7.180796100196535e+02
1.259989102379815e-01 7.137274482955435e+02
1.261925388332157e-01 7.093999521152899e+02
1.263864649868401e-01 7.050967766687188e+02
1.265806891561269e-01 7.008175869840127e+02
1.267752117990512e-01 6.965620582825293e+02
1.269700333742918e-01 6.923298763112087e+02
1.271651543412325e-01 6.881207376516830e+02
1.273605751599627e-01 6.839343500052769e+02
1.275562962912794e-01 6.797704324531351e+02
1.277523181966872e-01 6.756287156907771e+02
1.279486413384001e-01 6.715089422364149e+02
1.281452661793427e-01 6.674108666124603e+02
1.283421931831505e-01 6.633342554997050e+02
1.285394228141719e-01 6.592788878637087e+02
1.287369555374685e-01 6.552445550530002e+02
1.289347918188170e-01 6.512310608687874e+02
1.291329321247096e-01 6.472382216059187e+02
1.293313769223556e-01 6.432658660649086e+02
1.295301266796818e-01 6.393138355349365e+02
1.297291818653348e-01 6.353819837477625e+02
1.299285429486809e-01 6.314701768026358e+02
1.301282103998077e-01 6.275782930622686e+02
1.303281846895254e-01 6.237062230200983e+02
1.305284662893678e-01 6.198538691390801e+02
1.307290556715930e-01 6.160211456623692e+02
1.309299533091850e-01 6.122079783962881e+02
1.311311596758548e-01 6.084143044660665e+02
1.313326752460411e-01 6.046400720449395e+02
1.315345004949120e-01 6.008852400572031e+02
1.317366358983655e-01 5.971497778559576e+02
1.319390819330312e-01 5.934336648762943e+02
1.321418390762710e-01 5.897368902647944e+02
1.323449078061804e-01 5.860594524862223e+02
1.325482886015897e-01 5.824013589084070e+02
1.327519819420650e-01 5.787626253663426e+02
1.329559883079094e-01 5.751432757066198e+02
1.331603081801639e-01 5.715433413133261e+02
1.333649420406089e-01 5.679628606166450e+02
1.335698903717655e-01 5.644018785854128e+02
1.337751536568957e-01 5.608604462049580e+02
1.339807323800044e-01 5.573386199415751e+02
1.341866270258405e-01 5.538364611950407e+02
1.343928380798977e-01 5.503540357406378e+02
1.345993660284156e-01 5.468914131621395e+02
1.348062113583813e-01 5.434486662772957e+02
1.350133745575301e-01 5.400258705573438e+02
1.352208561143470e-01 5.366231035421374e+02
1.354286565180674e-01 5.332404442524560e+02
1.356367762586787e-01 5.298779726011132e+02
1.358452158269215e-01 5.265357688044811e+02
1.360539757142901e-01 5.232139127960537e+02
1.362630564130345e-01 5.199124836436711e+02
1.364724584161608e-01 5.166315589720350e+02
1.366821822174331e-01 5.133712143921263e+02
1.368922283113741e-01 5.101315229391507e+02
1.371025971932663e-01 5.069125545205791e+02
1.373132893591537e-01 5.037143753758673e+02
1.375243053058423e-01 5.005370475494104e+02
1.377356455309017e-01 4.973806283782288e+02
1.379473105326659e-01 4.942451699958835e+02
1.381593008102352e-01 4.911307188540521e+02
1.383716168634764e-01 4.880373152631831e+02
1.385842591930248e-01 4.849649929535602e+02
1.387972283002848e-01 4.819137786580924e+02
1.390105246874315e-01 4.788836917180595e+02
1.392241488574117e-01 4.758747437130156e+02
1.394381013139450e-01 4.728869381159478e+02
1.396523825615251e-01 4.699202699747541e+02
1.398669931054213e-01 4.669747256210134e+02
1.400819334516789e-01 4.640502824069540e+02
1.402972041071211e-01 4.611469084714401e+02
1.405128055793500e-01 4.582645625357145e+02
1.407287383767477e-01 4.554031937295727e+02
1.409450030084775e-01 4.525627414485114e+02
1.411615999844850e-01 4.497431352423523e+02
1.413785298155001e-01 4.469442947357113e+02
1.415957930130369e-01 4.441661295806287e+02
1.418133900893958e-01 4.414085394415314e+02
1.420313215576643e-01 4.386714140126420e+02
1.422495879317188e-01 4.359546330678338e+02
1.424681897262251e-01 4.332580665428396e+02
1.426871274566400e-01 4.305815746496021e+02
1.429064016392122e-01 4.279250080224856e+02
1.431260127909842e-01 4.252882078959348e+02
1.433459614297926e-01 4.226710063131086e+02
1.435662480742700e-01 4.200732263648676e+02
1.437868732438462e-01 4.174946824584325e+02
1.440078374587488e-01 4.149351806149418e+02
1.442291412400052e-01 4.123945187949919e+02
1.444507851094433e-01 4.098724872512146e+02
1.446727695896931e-01 4.073688689068034e+02
1.448950952041876e-01 4.048834397588525e+02
1.451177624771642e-01 4.024159693052576e+02
1.453407719336658e-01 3.999662209938616e+02
1.455641240995426e-01 3.975339526924496e+02
1.457878195014525e-01 3.951189171781238e+02
1.460118586668628e-01 3.927208626445100e+02
1.462362421240513e-01 3.903395332251927e+02
1.464609704021081e-01 3.879746695317095e+02
1.466860440309358e-01 3.856260092043891e+02
1.469114635412515e-01 3.832932874742458e+02
1.471372294645882e-01 3.809762377341158e+02
1.473633423332953e-01 3.786745921171872e+02
1.475898026805405e-01 3.763880820810126e+02
1.478166110403108e-01 3.741164389950978e+02
1.480437679474138e-01 3.718593947301140e+02
1.482712739374791e-01 3.696166822467871e+02
1.484991295469592e-01 3.673880361824853e+02
1.487273353131310e-01 3.651731934335417e+02
1.489558917740973e-01 3.629718937313453e+02
1.491847994687877e-01 3.607838802102508e+02
1.494140589369599e-01 3.586088999653566e+02
1.496436707192011e-01 3.564467045982533e+02
1.498736353569295e-01 3.542970507488498e+02
1.501039533923949e-01 3.521597006114415e+02
1.503346253686808e-01 3.500344224332074e+02
1.505656518297051e-01 3.479209909933982e+02
1.507970333202215e-01 3.458191880615187e+02
1.510287703858210e-01 3.437288028328724e+02
1.512608635729328e-01 3.416496323399132e+02
1.514933134288261e-01 3.395814818379142e+02
1.517261205016111e-01 3.375241651635608e+02
1.519592853402400e-01 3.354775050651434e+02
1.521928084945089e-01 3.334413335031294e+02
1.524266905150587e-01 3.314154919199913e+02
1.526609319533766e-01 3.293998314782654e+02
1.528955333617971e-01 3.273942132659235e+02
1.531304952935035e-01 3.253985084682540e+02
1.533658183025295e-01 3.234125985055563e+02
1.536015029437599e-01 3.214363751360845e+02
1.538375497729323e-01 3.194697405237780e+02
1.540739593466385e-01 3.175126072704519e+02
1.543107322223253e-01 3.155648984122572e+02
1.545478689582966e-01 3.136265473803159e+02
1.547853701137137e-01 3.116974979256016e+02
1.550232362485979e-01 3.097777040082393e+02
1.552614679238305e-01 3.078671296515492e+02
1.555000657011550e-01 3.059657487612665e+02
1.557390301431780e-01 3.040735449105233e+02
1.559783618133711e-01 3.021905110912845e+02
1.562180612760713e-01 3.003166494330842e+02
1.564581290964831e-01 2.984519708899968e+02
1.566985658406795e-01 2.965964948969410e+02
1.569393720756035e-01 2.947502489964968e+02
1.571805483690694e-01 2.929132684375690e+02
1.574220952897638e-01 2.910855957473025e+02
1.576640134072476e-01 2.892672802777956e+02
1.579063032919567e-01 2.874583777292510e+02
1.581489655152037e-01 2.856589496512850e+02
1.583920006491791e-01 2.838690629242370e+02
1.586354092669529e-01 2.820887892223742e+02
1.588791919424756e-01 2.803182044610016e+02
1.591233492505798e-01 2.785573882295210e+02
1.593678817669813e-01 2.768064232125787e+02
1.596127900682809e-01 2.750653946014808e+02
1.598580747319654e-01 2.733343894981118e+02
1.601037363364089e-01 2.716134963136304e+02
1.603497754608743e-01 2.699028041642472e+02
1.605961926855151e-01 2.682024022664140e+02
1.608429885913759e-01 2.665123793337773e+02
1.610901637603944e-01 2.648328229782322e+02
1.613377187754025e-01 2.631638191174349e+02
1.615856542201279e-01 2.615054513911039e+02
1.618339706791953e-01 2.598578005884186e+02
1.620826687381276e-01 2.582209440887972e+02
1.623317489833480e-01 2.565949553182904e+02
1.625812120021803e-01 2.549799032237849e+02
1.628310583828514e-01 2.533758517671337e+02
1.630812887144916e-01 2.517828594412857e+02
1.633319035871372e-01 2.502009788103849e+02
1.635829035917306e-01 2.486302560757478e+02
1.638342893201228e-01 2.470707306695073e+02
1.640860613650740e-01 2.455224348776314e+02
1.643382203202556e-01 2.439853934938988e+02
1.645907667802512e-01 2.424596235063079e+02
1.648437013405579e-01 2.409451338172549e+02
1.650970245975884e-01 2.394419249986991e+02
1.653507371486715e-01 2.379499890833970e+02
1.656048395920543e-01 2.364693093931224e+02
1.658593325269029e-01 2.349998604046727e+02
1.661142165533044e-01 2.335416076542739e+02
1.663694922722682e-01 2.320945076808792e+02
1.666251602857269e-01 2.306585080086530e+02
1.668812211965383e-01 2.292335471688068e+02
1.671376756084870e-01 2.278195547607616e+02
1.673945241262849e-01 2.264164515524654e+02
1.676517673555735e-01 2.250241496195093e+02
1.679094059029250e-01 2.236425525225351e+02
1.681674403758437e-01 2.222715555222456e+02
1.684258713827676e-01 2.209110458311861e+02
1.686846995330693e-01 2.195609029012745e+02
1.689439254370585e-01 2.182209987459213e+02
1.692035497059822e-01 2.168911982954245e+02
1.694635729520272e-01 2.155713597841501e+02
1.697239957883206e-01 2.142613351678956e+02
1.699848188289323e-01 2.129609705696652e+02
1.702460426888754e-01 2.116701067519759e+02
1.705076679841082e-01 2.103885796136645e+02
1.707696953315357e-01 2.091162207090673e+02
1.710321253490110e-01 2.078528577873167e+02
1.712949586553364e-01 2.065983153494192e+02
1.715581958702654e-01 2.053524152206593e+02
1.718218376145036e-01 2.041149771358234e+02
1.720858845097110e-01 2.028858193346400e+02
1.723503371785025e-01 2.016647591647965e+02
1.726151962444498e-01 2.004516136898260e+02
1.728804623320830e-01 1.992462002991279e+02
1.731461360668921e-01 1.980483373173733e+02
1.734122180753281e-01 1.968578446105091e+02
1.736787089848045e-01 1.956745441856032e+02
1.739456094236996e-01 1.944982607817635e+02
1.742129200213568e-01 1.933288224494098e+02
1.744806414080868e-01 1.921660611151959e+02
1.747487742151689e-01 1.910098131299503e+02
1.750173190748528e-01 1.898599197970542e+02
1.752862766203594e-01 1.887162278787620e+02
1.755556474858830e-01 1.875785900780515e+02
1.758254323065922e-01 1.864468654936964e+02
1.760956317186321e-01 1.853209200463661e+02
1.763662463591251e-01 1.842006268736838e+02
1.766372768661726e-01 1.830858666923028e+02
1.769087238788570e-01 1.819765281252106e+02
1.771805880372425e-01 1.808725079926336e+02
1.774528699823770e-01 1.797737115650584e+02
1.777255703562934e-01 1.786800527770805e+02
1.779986898020115e-01 1.775914544009587e+02
1.782722289635391e-01 1.765078481789476e+02
1.785461884858737e-01 1.754291749136640e+02
1.788205690150040e-01 1.743553845159566e+02
1.790953711979114e-01 1.732864360099331e+02
1.793705956825716e-01 1.722222974950271e+02
1.796462431179561e-01 1.711629460651716e+02
1.799223141540335e-01 1.701083676853739e+02
1.801988094417715e-01 1.690585570261886e+02
1.804757296331381e-01 1.680135172568015e+02
1.807530753811031e-01 1.669732597976331e+02
1.810308473396398e-01 1.659378040335895e+02
1.813090461637267e-01 1.649071769892830e+02
1.815876725093485e-01 1.638814129677377e+02
1.818667270334980e-01 1.628605531542949e+02
1.821462103941781e-01 1.618446451876065e+02
1.824261232504023e-01 1.608337426997903e+02
1.827064662621973e-01 1.598279048279784e+02
1.829872400906036e-01 1.588271956996525e+02
1.832684453976781e-01 1.578316838943018e+02
1.835500828464948e-01 1.568414418840806e+02
1.838321531011467e-01 1.558565454562517e+02
1.841146568267473e-01 1.548770731203225e+02
1.843975946894324e-01 1.539031055028679e+02
1.846809673563614e-01 1.529347247331173e+02
1.849647754957187e-01 1.519720138224423e+02
1.852490197767160e-01 1.510150560409360e+02
1.855337008695932e-01 1.500639342943070e+02
1.858188194456200e-01 1.491187305043189e+02
1.861043761770978e-01 1.481795249960189e+02
