<X> <Y>
2.651395357407955e-02 8.764615759935708e+05
2.655469884382002e-02 8.746788883453261e+05
2.659550672877938e-02 8.728966854628141e+05
2.663637732518144e-02 8.711149833459051e+05
2.667731072939788e-02 8.693337980042975e+05
2.671830703794851e-02 8.675531454568307e+05
2.675936634750144e-02 8.657730417307896e+05
2.680048875487336e-02 8.639935028612069e+05
2.684167435702971e-02 8.622145448901578e+05
2.688292325108496e-02 8.604361838660524e+05
2.692423553430285e-02 8.586584358429183e+05
2.696561130409653e-02 8.568813168796833e+05
2.700705065802888e-02 8.551048430394512e+05
2.704855369381273e-02 8.533290303887689e+05
2.709012050931104e-02 8.515538949968950e+05
2.713175120253716e-02 8.497794529350590e+05
2.717344587165508e-02 8.480057202757162e+05
2.721520461497961e-02 8.462327130917985e+05
2.725702753097672e-02 8.444604474559583e+05
2.729891471826362e-02 8.426889394398108e+05
2.734086627560907e-02 8.409182051131704e+05
2.738288230193369e-02 8.391482605432761e+05
2.742496289631004e-02 8.373791217940238e+05
2.746710815796295e-02 8.356108049251846e+05
2.750931818626975e-02 8.338433259916183e+05
2.755159308076048e-02 8.320767010424890e+05
2.759393294111814e-02 8.303109461204691e+05
2.763633786717887e-02 8.285460772609439e+05
2.767880795893229e-02 8.267821104912049e+05
2.772134331652168e-02 8.250190618296440e+05
2.776394404024417e-02 8.232569472849438e+05
2.780661023055104e-02 8.214957828552589e+05
2.784934198804796e-02 8.197355845273924e+05
2.789213941349520e-02 8.179763682759752e+05
2.793500260780783e-02 8.162181500626323e+05
2.797793167205607e-02 8.144609458351481e+05
2.802092670746538e-02 8.127047715266304e+05
2.806398781541686e-02 8.109496430546612e+05
2.810711509744736e-02 8.091955763204555e+05
2.815030865524975e-02 8.074425872080057e+05
2.819356859067325e-02 8.056906915832226e+05
2.823689500572350e-02 8.039399052930817e+05
2.828028800256296e-02 8.021902441647524e+05
2.832374768351109e-02 8.004417240047306e+05
2.836727415104456e-02 7.986943605979682e+05
2.841086750779753e-02 7.969481697069933e+05
2.845452785656189e-02 7.952031670710294e+05
2.849825530028749e-02 7.934593684051123e+05
2.854204994208238e-02 7.917167893991994e+05
2.858591188521310e-02 7.899754457172763e+05
2.862984123310480e-02 7.882353529964652e+05
2.867383808934168e-02 7.864965268461162e+05
2.871790255766705e-02 7.847589828469118e+05
2.876203474198363e-02 7.830227365499553e+05
2.880623474635390e-02 7.812878034758571e+05
2.885050267500018e-02 7.795541991138257e+05
2.889483863230496e-02 7.778219389207464e+05
2.893924272281118e-02 7.760910383202585e+05
2.898371505122238e-02 7.743615127018337e+05
2.902825572240308e-02 7.726333774198432e+05
2.907286484137889e-02 7.709066477926314e+05
2.911754251333681e-02 7.691813391015785e+05
2.916228884362555e-02 7.674574665901612e+05
2.920710393775565e-02 7.657350454630151e+05
2.925198790139982e-02 7.640140908849895e+05
2.929694084039317e-02 7.622946179801996e+05
2.934196286073341e-02 7.605766418310805e+05
2.938705406858121e-02 7.588601774774281e+05
2.943221457026034e-02 7.571452399154515e+05
2.947744447225795e-02 7.554318440968118e+05
2.952274388122487e-02 7.537200049276601e+05
2.956811290397581e-02 7.520097372676794e+05
2.961355164748961e-02 7.503010559291152e+05
2.965906021890954e-02 7.485939756758093e+05
2.970463872554351e-02 7.468885112222317e+05
2.975028727486431e-02 7.451846772325066e+05
2.979600597450993e-02 7.434824883194388e+05
2.984179493228373e-02 7.417819590435387e+05
2.988765425615480e-02 7.400831039120416e+05
2.993358405425809e-02 7.383859373779307e+05
2.997958443489473e-02 7.366904738389563e+05
3.002565550653233e-02 7.349967276366457e+05
3.007179737780514e-02 7.333047130553272e+05
3.011801015751437e-02 7.316144443211377e+05
3.016429395462844e-02 7.299259356010363e+05
3.021064887828321e-02 7.282392010018148e+05
3.025707503778226e-02 7.265542545691081e+05
3.030357254259716e-02 7.248711102864018e+05
3.035014150236765e-02 7.231897820740395e+05
3.039678202690205e-02 7.215102837882276e+05
3.044349422617737e-02 7.198326292200434e+05
3.049027821033961e-02 7.181568320944393e+05
3.053713408970410e-02 7.164829060692430e+05
3.058406197475564e-02 7.148108647341654e+05
3.063106197614885e-02 7.131407216098016e+05
3.067813420470837e-02 7.114724901466324e+05
3.072527877142917e-02 7.098061837240290e+05
3.077249578747680e-02 7.081418156492508e+05
3.081978536418763e-02 7.064793991564519e+05
3.086714761306910e-02 7.048189474056808e+05
3.091458264580007e-02 7.031604734818814e+05
3.096209057423097e-02 7.015039903938984e+05
3.100967151038412e-02 6.998495110734771e+05
3.105732556645404e-02 6.981970483742675e+05
3.110505285480761e-02 6.965466150708291e+05
3.115285348798441e-02 6.948982238576335e+05
3.120072757869696e-02 6.932518873480717e+05
3.124867523983097e-02 6.916076180734595e+05
3.129669658444570e-02 6.899654284820413e+05
3.134479172577408e-02 6.883253309380061e+05
3.139296077722305e-02 6.866873377204899e+05
3.144120385237390e-02 6.850514610225898e+05
3.148952106498239e-02 6.834177129503770e+05
3.153791252897913e-02 6.817861055219113e+05
3.158637835846980e-02 6.801566506662541e+05
3.163491866773545e-02 6.785293602224898e+05
3.168353357123273e-02 6.769042459387443e+05
3.173222318359419e-02 6.752813194712071e+05
3.178098761962852e-02 6.736605923831568e+05
3.182982699432090e-02 6.720420761439843e+05
3.187874142283315e-02 6.704257821282271e+05
3.192773102050409e-02 6.688117216145985e+05
3.197679590284981e-02 6.671999057850217e+05
3.202593618556388e-02 6.655903457236697e+05
3.207515198451767e-02 6.639830524160052e+05
3.212444341576066e-02 6.623780367478225e+05
3.217381059552058e-02 6.607753095043016e+05
3.222325364020387e-02 6.591748813690488e+05
3.227277266639578e-02 6.575767629231608e+05
3.232236779086077e-02 6.559809646442781e+05
3.237203913054273e-02 6.543874969056472e+05
3.242178680256524e-02 6.527963699751889e+05
3.247161092423188e-02 6.512075940145683e+05
3.252151161302654e-02 6.496211790782671e+05
3.257148898661357e-02 6.480371351126672e+05
3.262154316283819e-02 6.464554719551316e+05
3.267167425972676e-02 6.448761993330923e+05
3.272188239548689e-02 6.432993268631499e+05
3.277216768850800e-02 6.417248640501639e+05
3.282253025736134e-02 6.401528202863629e+05
3.287297022080038e-02 6.385832048504538e+05
3.292348769776114e-02 6.370160269067325e+05
3.297408280736239e-02 6.354512955042090e+05
3.302475566890591e-02 6.338890195757326e+05
3.307550640187691e-02 6.323292079371223e+05
3.312633512594410e-02 6.307718692863116e+05
3.317724196096020e-02 6.292170122024856e+05
3.322822702696206e-02 6.276646451452388e+05
3.327929044417099e-02 6.261147764537315e+05
3.333043233299308e-02 6.245674143458523e+05
3.338165281401943e-02 6.230225669173953e+05
3.343295200802646e-02 6.214802421412353e+05
3.348433003597622e-02 6.199404478665155e+05
3.353578701901662e-02 6.184031918178415e+05
3.358732307848173e-02 6.168684815944841e+05
3.363893833589215e-02 6.153363246695853e+05
3.369063291295511e-02 6.138067283893822e+05
3.374240693156499e-02 6.122796999724236e+05
3.379426051380344e-02 6.107552465088115e+05
3.384619378193968e-02 6.092333749594409e+05
3.389820685843093e-02 6.077140921552482e+05
3.395029986592250e-02 6.061974047964753e+05
3.400247292724819e-02 6.046833194519364e+05
3.405472616543063e-02 6.031718425582937e+05
3.410705970368141e-02 6.016629804193499e+05
3.415947366540153e-02 6.001567392053393e+05
3.421196817418165e-02 5.986531249522367e+05
3.426454335380225e-02 5.971521435610770e+05
3.431719932823415e-02 5.956538007972748e+05
3.436993622163860e-02 5.941581022899658e+05
3.442275415836768e-02 5.926650535313532e+05
3.447565326296460e-02 5.911746598760613e+05
3.452863366016392e-02 5.896869265405103e+05
3.458169547489187e-02 5.882018586022897e+05
3.463483883226675e-02 5.867194609995487e+05
3.468806385759900e-02 5.852397385304034e+05
3.474137067639176e-02 5.837626958523410e+05
3.479475941434096e-02 5.822883374816519e+05
3.484823019733570e-02 5.808166677928613e+05
3.490178315145858e-02 5.793476910181791e+05
3.495541840298592e-02 5.778814112469591e+05
3.500913607838810e-02 5.764178324251743e+05
3.506293630432988e-02 5.749569583548980e+05
3.511681920767063e-02 5.734987926938061e+05
3.517078491546469e-02 5.720433389546844e+05
3.522483355496169e-02 5.705906005049519e+05
3.527896525360671e-02 5.691405805662039e+05
3.533318013904080e-02 5.676932822137529e+05
3.538747833910108e-02 5.662487083762001e+05
3.544185998182114e-02 5.648068618350105e+05
3.549632519543136e-02 5.633677452241024e+05
3.555087410835914e-02 5.619313610294578e+05
3.560550684922925e-02 5.604977115887384e+05
3.566022354686416e-02 5.590667990909202e+05
3.571502433028422e-02 5.576386255759472e+05
3.576990932870813e-02 5.562131929343895e+05
3.582487867155318e-02 5.547905029071238e+05
3.587993248843544e-02 5.533705570850323e+05
3.593507090917029e-02 5.519533569087044e+05
3.599029406377251e-02 5.505389036681682e+05
3.604560208245672e-02 5.491271985026276e+05
3.610099509563766e-02 5.477182424002194e+05
3.615647323393046e-02 5.463120361977883e+05
3.621203662815096e-02 5.449085805806727e+05
3.626768540931611e-02 5.435078760825099e+05
3.632341970864406e-02 5.421099230850618e+05
3.637923965755475e-02 5.407147218180494e+05
3.643514538767000e-02 5.393222723590096e+05
3.649113703081391e-02 5.379325746331686e+05
3.654721471901320e-02 5.365456284133302e+05
3.660337858449742e-02 5.351614333197841e+05
3.665962875969936e-02 5.337799888202313e+05
3.671596537725534e-02 5.324012942297241e+05
3.677238857000548e-02 5.310253487106292e+05
3.682889847099403e-02 5.296521512726058e+05
3.688549521346978e-02 5.282817007726001e+05
3.694217893088615e-02 5.269139959148654e+05
3.699894975690177e-02 5.255490352509895e+05
3.705580782538060e-02 5.241868171799522e+05
3.711275327039232e-02 5.228273399481951e+05
3.716978622621271e-02 5.214706016497102e+05
3.722690682732381e-02 5.201166002261532e+05
3.728411520841435e-02 5.187653334669694e+05
3.734141150438010e-02 5.174167990095418e+05
3.739879585032402e-02 5.160709943393639e+05
3.745626838155678e-02 5.147279167902208e+05
3.751382923359701e-02 5.133875635444007e+05
3.757147854217146e-02 5.120499316329255e+05
3.762921644321562e-02 5.107150179357920e+05
3.768704307287378e-02 5.093828191822469e+05
3.774495856749946e-02 5.080533319510730e+05
3.780296306365576e-02 5.067265526708974e+05
3.786105669811562e-02 5.054024776205256e+05
3.791923960786214e-02 5.040811029292905e+05
3.797751193008901e-02 5.027624245774230e+05
3.803587380220062e-02 5.014464383964523e+05
3.809432536181264e-02 5.001331400696115e+05
3.815286674675216e-02 4.988225251322822e+05
3.821149809505808e-02 4.975145889724470e+05
3.827021954498146e-02 4.962093268311712e+05
3.832903123498579e-02 4.949067338031045e+05
3.838793330374732e-02 4.936068048370032e+05
3.844692589015548e-02 4.923095347362753e+05
3.850600913331309e-02 4.910149181595494e+05
3.856518317253671e-02 4.897229496212630e+05
3.862444814735710e-02 4.884336234922730e+05
3.868380419751929e-02 4.871469340004948e+05
3.874325146298319e-02 4.858628752315537e+05
3.880279008392375e-02 4.845814411294675e+05
3.886242020073131e-02 4.833026254973494e+05
3.892214195401200e-02 4.820264219981294e+05
3.898195548458799e-02 4.807528241553062e+05
3.904186093349786e-02 4.794818253537172e+05
3.910185844199699e-02 4.782134188403292e+05
3.916194815155771e-02 4.769475977250616e+05
3.922213020386988e-02 4.756843549816210e+05
3.928240474084108e-02 4.744236834483666e+05
3.934277190459688e-02 4.731655758292008e+05
3.940323183748137e-02 4.719100246944728e+05
3.946378468205731e-02 4.706570224819180e+05
3.952443058110656e-02 4.694065614976140e+05
3.958516967763047e-02 4.681586339169585e+05
3.964600211485005e-02 4.669132317856788e+05
3.970692803620642e-02 4.656703470208565e+05
3.976794758536122e-02 4.644299714119793e+05
3.982906090619674e-02 4.631920966220198e+05
3.989026814281646e-02 4.619567141885314e+05
3.995156943954530e-02 4.607238155247732e+05
4.001296494092994e-02 4.594933919208574e+05
4.007445479173923e-02 4.582654345449183e+05
4.013603913696448e-02 4.570399344443096e+05
4.019771812181978e-02 4.558168825468211e+05
4.025949189174245e-02 4.545962696619215e+05
4.032136059239325e-02 4.533780864820257e+05
4.038332436965678e-02 4.521623235837839e+05
4.044538336964192e-02 4.509489714293954e+05
4.050753773868192e-02 4.497380203679492e+05
4.056978762333507e-02 4.485294606367817e+05
4.063213317038480e-02 4.473232823628652e+05
4.069457452684009e-02 4.461194755642170e+05
4.075711183993592e-02 4.449180301513307e+05
4.081974525713345e-02 4.437189359286353e+05
4.088247492612047e-02 4.425221825959746e+05
4.094530099481181e-02 4.413277597501096e+05
4.100822361134944e-02 4.401356568862514e+05
4.107124292410314e-02 4.389458633996063e+05
4.113435908167068e-02 4.377583685869529e+05
4.119757223287807e-02 4.365731616482431e+05
4.126088252678018e-02 4.353902316882177e+05
4.132429011266084e-02 4.342095677180569e+05
4.138779514003329e-02 4.330311586570438e+05
4.145139775864062e-02 4.318549933342563e+05
4.151509811845595e-02 4.306810604902825e+05
4.157889636968290e-02 4.295093487789558e+05
4.164279266275596e-02 4.283398467691136e+05
4.170678714834069e-02 4.271725429463825e+05
4.177087997733430e-02 4.260074257149788e+05
4.183507130086584e-02 4.248444833995384e+05
4.189936127029659e-02 4.236837042469652e+05
4.196375003722048e-02 4.225250764283013e+05
4.202823775346436e-02 4.213685880406228e+05
4.209282457108841e-02 4.202142271089526e+05
4.215751064238654e-02 4.190619815881986e+05
4.222229611988660e-02 4.179118393651116e+05
4.228718115635090e-02 4.167637882602657e+05
4.235216590477655e-02 4.156178160300577e+05
4.241725051839564e-02 4.144739103687316e+05
4.248243515067587e-02 4.133320589104183e+05
4.254771995532074e-02 4.121922492312015e+05
4.261310508626993e-02 4.110544688512001e+05
4.267859069769972e-02 4.099187052366721e+05
4.274417694402330e-02 4.087849458021398e+05
4.280986397989113e-02 4.076531779125324e+05
4.287565196019144e-02 4.065233888853489e+05
4.294154104005030e-02 4.053955659928441e+05
4.300753137483231e-02 4.042696964642251e+05
4.307362312014085e-02 4.031457674878748e+05
4.313981643181827e-02 4.020237662135926e+05
4.320611146594656e-02 4.009036797548485e+05
4.327250837884749e-02 3.997854951910600e+05
4.333900732708306e-02 3.986691995698867e+05
4.340560846745592e-02 3.975547799095384e+05
4.347231195700964e-02 3.964422232011053e+05
4.353911795302911e-02 3.953315164109023e+05
4.360602661304101e-02 3.942226464828292e+05
4.367303809481397e-02 3.931156003407517e+05
4.374015255635921e-02 3.920103648908907e+05
4.380737015593068e-02 3.909069270242355e+05
4.387469105202552e-02 3.898052736189675e+05
4.394211540338453e-02 3.887053915428981e+05
4.400964336899237e-02 3.876072676559262e+05
4.407727510807804e-02 3.865108888125051e+05
4.414501078011527e-02 3.854162418641245e+05
4.421285054482282e-02 3.843233136618086e+05
4.428079456216488e-02 3.832320910586243e+05
4.434884299235158e-02 3.821425609122027e+05
4.441699599583906e-02 3.810547100872772e+05
4.448525373333023e-02 3.799685254582246e+05
4.455361636577485e-02 3.788839939116280e+05
4.462208405437002e-02 3.778011023488452e+05
4.469065696056065e-02 3.767198376885873e+05
4.475933524603964e-02 3.756401868695116e+05
4.482811907274842e-02 3.745621368528215e+05
4.489700860287735e-02 3.734856746248750e+05
4.496600399886586e-02 3.724107871998079e+05
4.503510542340316e-02 3.713374616221572e+05
4.510431303942850e-02 3.702656849694984e+05
4.517362701013133e-02 3.691954443550924e+05
4.524304749895210e-02 3.681267269305309e+05
4.531257466958231e-02 3.670595198883985e+05
4.538220868596501e-02 3.659938104649346e+05
4.545194971229525e-02 3.649295859427018e+05
4.552179791302035e-02 3.638668336532637e+05
4.559175345284035e-02 3.628055409798626e+05
4.566181649670849e-02 3.617456953601014e+05
4.573198720983130e-02 3.606872842886368e+05
4.580226575766939e-02 3.596302953198625e+05
4.587265230593755e-02 3.585747160706085e+05
4.594314702060522e-02 3.575205342228332e+05
4.601375006789694e-02 3.564677375263208e+05
4.608446161429267e-02 3.554163138013797e+05
4.615528182652818e-02 3.543662509415413e+05
4.622621087159555e-02 3.533175369162553e+05
4.629724891674341e-02 3.522701597735906e+05
4.636839612947741e-02 3.512241076429292e+05
4.643965267756071e-02 3.501793687376599e+05
4.651101872901412e-02 3.491359313578730e+05
4.658249445211681e-02 3.480937838930442e+05
4.665408001540646e-02 3.470529148247232e+05
4.672577558767976e-02 3.460133127292127e+05
4.679758133799286e-02 3.449749662802436e+05
4.686949743566163e-02 3.439378642516457e+05
4.694152405026215e-02 3.429019955200121e+05
4.701366135163119e-02 3.418673490673531e+05
4.708590950986634e-02 3.408339139837506e+05
4.715826869532673e-02 3.398016794699946e+05
4.723073907863330e-02 3.387706348402181e+05
4.730332083066903e-02 3.377407695245217e+05
4.737601412257969e-02 3.367120730715827e+05
4.744881912577396e-02 3.356845351512607e+05
4.752173601192392e-02 3.346581455571877e+05
4.759476495296555e-02 3.336328942093452e+05
4.766790612109897e-02 3.326087711566324e+05
4.774115968878895e-02 3.315857665794172e+05
4.781452582876536e-02 3.305638707920741e+05
4.788800471402337e-02 3.295430742455097e+05
4.796159651782414e-02 3.285233675296676e+05
4.803530141369503e-02 3.275047413760218e+05
4.810911957543004e-02 3.264871866600509e+05
4.818305117709032e-02 3.254706944036943e+05
4.825709639300446e-02 3.244552557777911e+05
4.833125539776893e-02 3.234408621044998e+05
4.840552836624857e-02 3.224275048596960e+05
4.847991547357691e-02 3.214151756753532e+05
4.855441689515657e-02 3.204038663418997e+05
4.862903280665985e-02 3.193935688105523e+05
4.870376338402885e-02 3.183842751956327e+05
4.877860880347618e-02 3.173759777768522e+05
4.885356924148518e-02 3.163686690015803e+05
4.892864487481038e-02 3.153623414870831e+05
4.900383588047804e-02 3.143569880227365e+05
4.907914243578636e-02 3.133526015722163e+05
4.915456471830601e-02 3.123491752756573e+05
4.923010290588065e-02 3.113467024517843e+05
4.930575717662707e-02 3.103451766000206e+05
4.938152770893590e-02 3.093445914025566e+05
4.945741468147197e-02 3.083449407263973e+05
4.953341827317445e-02 3.073462186253767e+05
4.960953866325773e-02 3.063484193421351e+05
4.968577603121146e-02 3.053515373100718e+05
4.976213055680118e-02 3.043555671552599e+05
4.983860242006868e-02 3.033605036983269e+05
4.991519180133244e-02 3.023663419563036e+05
4.999189888118796e-02 3.013730771444353e+05
5.006872384050844e-02 3.003807046779558e+05
5.014566686044482e-02 2.993892201738292e+05
5.022272812242662e-02 2.983986194524471e+05
5.029990780816206e-02 2.974088985392937e+05
5.037720609963858e-02 2.964200536665687e+05
5.045462317912342e-02 2.954320812747684e+05
5.053215922916380e-02 2.944449780142320e+05
5.060981443258746e-02 2.934587407466409e+05
5.068758897250322e-02 2.924733665464777e+05
5.076548303230117e-02 2.914888527024440e+05
5.084349679565325e-02 2.905051967188327e+05
5.092163044651377e-02 2.895223963168553e+05
5.099988416911953e-02 2.885404494359299e+05
5.107825814799063e-02 2.875593542349132e+05
5.115675256793065e-02 2.865791090932976e+05
5.123536761402716e-02 2.855997126123527e+05
5.131410347165223e-02 2.846211636162226e+05
5.139296032646273e-02 2.836434611529752e+05
5.147193836440085e-02 2.826666044956016e+05
5.155103777169460e-02 2.816905931429630e+05
5.163025873485803e-02 2.807154268206939e+05
5.170960144069194e-02 2.797411054820463e+05
5.178906607628422e-02 2.787676293086860e+05
5.186865282901008e-02 2.777949987114405e+05
5.194836188653290e-02 2.768232143309833e+05
5.202819343680432e-02 2.758522770384754e+05
5.210814766806481e-02 2.748821879361461e+05
5.218822476884423e-02 2.739129483578203e+05
5.226842492796205e-02 2.729445598693916e+05
5.234874833452792e-02 2.719770242692378e+05
5.242919517794221e-02 2.710103435885789e+05
5.250976564789617e-02 2.700445200917827e+05
5.259045993437274e-02 2.690795562766038e+05
5.267127822764671e-02 2.681154548743734e+05
5.275222071828526e-02 2.671522188501245e+05
5.283328759714852e-02 2.661898514026586e+05
5.291447905538985e-02 2.652283559645544e+05
5.299579528445636e-02 2.642677362021139e+05
5.307723647608942e-02 2.633079960152478e+05
5.315880282232501e-02 2.623491395373003e+05
5.324049451549422e-02 2.613911711348124e+05
5.332231174822378e-02 2.604340954072191e+05
5.340425471343629e-02 2.594779171864911e+05
5.348632360435099e-02 2.585226415367037e+05
5.356851861448395e-02 2.575682737535510e+05
5.365083993764861e-02 2.566148193637904e+05
5.373328776795635e-02 2.556622841246235e+05
5.381586229981677e-02 2.547106740230151e+05
5.389856372793822e-02 2.537599952749441e+05
5.398139224732838e-02 2.528102543245882e+05
5.406434805329439e-02 2.518614578434476e+05
5.414743134144378e-02 2.509136127293961e+05
5.423064230768455e-02 2.499667261056703e+05
5.431398114822570e-02 2.490208053197925e+05
5.439744805957789e-02 2.480758579424218e+05
5.448104323855371e-02 2.471318917661435e+05
5.456476688226814e-02 2.461889148041894e+05
5.464861918813920e-02 2.452469352890874e+05
5.473260035388819e-02 2.443059616712490e+05
5.481671057754026e-02 2.433660026174847e+05
5.490095005742501e-02 2.424270670094517e+05
5.498531899217659e-02 2.414891639420374e+05
5.506981758073462e-02 2.405523027216677e+05
5.515444602234432e-02 2.396164928645542e+05
5.523920451655712e-02 2.386817440948691e+05
5.532409326323114e-02 2.377480663428513e+05
5.540911246253161e-02 2.368154697428467e+05
5.549426231493135e-02 2.358839646312785e+05
5.557954302121129e-02 2.349535615445487e+05
5.566495478246088e-02 2.340242712168732e+05
5.575049780007860e-02 2.330961045780463e+05
5.583617227577248e-02 2.321690727511388e+05
5.592197841156038e-02 2.312431870501290e+05
5.600791640977081e-02 2.303184589774616e+05
5.609398647304308e-02 2.293949002215453e+05
5.618018880432787e-02 2.284725226541781e+05
5.626652360688789e-02 2.275513383279053e+05
5.635299108429810e-02 2.266313594733150e+05
5.643959144044629e-02 2.257125984962633e+05
5.652632487953373e-02 2.247950679750314e+05
5.661319160607525e-02 2.238787806574237e+05
5.670019182490016e-02 2.229637494577909e+05
5.678732574115256e-02 2.220499874539943e+05
5.687459356029159e-02 2.211375078843066e+05
5.696199548809235e-02 2.202263241442384e+05
5.704953173064607e-02 2.193164497833131e+05
5.713720249436066e-02 2.184078985017693e+05
5.722500798596133e-02 2.175006841472038e+05
5.731294841249089e-02 2.165948207111520e+05
5.740102398131031e-02 2.156903223256061e+05
5.748923490009934e-02 2.147872032594695e+05
5.757758137685669e-02 2.138854779149568e+05
5.766606361990090e-02 2.129851608239255e+05
5.775468183787056e-02 2.120862666441546e+05
5.784343623972483e-02 2.111888101555626e+05
5.793232703474411e-02 2.102928062563656e+05
5.802135443253031e-02 2.093982699591817e+05
5.811051864300747e-02 2.085052163870761e+05
5.819981987642230e-02 2.076136607695516e+05
5.828925834334452e-02 2.067236184384851e+05
5.837883425466744e-02 2.058351048240100e+05
5.846854782160857e-02 2.049481354503429e+05
5.855839925570983e-02 2.040627259315642e+05
5.864838876883839e-02 2.031788919673404e+05
5.873851657318695e-02 2.022966493386025e+05
5.882878288127422e-02 2.014160139031722e+05
5.891918790594566e-02 2.005370015913393e+05
5.900973186037368e-02 1.996596284013961e+05
5.910041495805830e-02 1.987839103951222e+05
5.919123741282778e-02 1.979098636932242e+05
5.928219943883870e-02 1.970375044707385e+05
5.937330125057701e-02 1.961668489523810e+05
5.946454306285821e-02 1.952979134078650e+05
5.955592509082776e-02 1.944307141471769e+05
5.964744754996197e-02 1.935652675158086e+05
5.973911065606814e-02 1.927015898899597e+05
5.983091462528520e-02 1.918396976716992e+05
5.992285967408434e-02 1.909796072840932e+05
6.001494601926935e-02 1.901213351663013e+05
6.010717387797714e-02 1.892648977686404e+05
6.019954346767844e-02 1.884103115476154e+05
6.029205500617800e-02 1.875575929609276e+05
6.038470871161544e-02 1.867067584624477e+05
6.047750480246553e-02 1.858578244971701e+05
6.057044349753875e-02 1.850108074961386e+05
6.066352501598198e-02 1.841657238713503e+05
6.075674957727869e-02 1.833225900106407e+05
6.085011740124971e-02 1.824814222725469e+05
6.094362870805375e-02 1.816422369811525e+05
6.103728371818778e-02 1.808050504209196e+05
6.113108265248760e-02 1.799698788315040e+05
6.122502573212848e-02 1.791367384025576e+05
6.131911317862539e-02 1.783056452685228e+05
6.141334521383394e-02 1.774766155034124e+05
6.150772205995052e-02 1.766496651155888e+05
6.160224393951302e-02 1.758248100425328e+05
6.169691107540137e-02 1.750020661456102e+05
6.179172369083792e-02 1.741814492048382e+05
6.188668200938809e-02 1.733629749136497e+05
6.198178625496097e-02 1.725466588736601e+05
6.207703665180950e-02 1.717325165894411e+05
6.217243342453146e-02 1.709205634632950e+05
6.226797679806977e-02 1.701108147900403e+05
6.236366699771285e-02 1.693032857518098e+05
6.245950424909552e-02 1.684979914128534e+05
6.255548877819926e-02 1.676949467143618e+05
6.265162081135280e-02 1.668941664693024e+05
6.274790057523277e-02 1.660956653572738e+05
6.284432829686409e-02 1.652994579193816e+05
6.294090420362053e-02 1.645055585531354e+05
6.303762852322538e-02 1.637139815073692e+05
6.313450148375170e-02 1.629247408771914e+05
6.323152331362325e-02 1.621378505989582e+05
6.332869424161469e-02 1.613533244452829e+05
6.342601449685226e-02 1.605711760200753e+05
6.352348430881440e-02 1.597914187536147e+05
6.362110390733207e-02 1.590140658976643e+05
6.371887352258949e-02 1.582391305206204e+05
6.381679338512466e-02 1.574666255027055e+05
6.391486372582979e-02 1.566965635312049e+05
6.401308477595187e-02 1.559289570957486e+05
6.411145676709346e-02 1.551638184836404e+05
6.420997993121273e-02 1.544011597752406e+05
6.430865450062459e-02 1.536409928393959e+05
6.440748070800081e-02 1.528833293289292e+05
6.450645878637074e-02 1.521281806761826e+05
6.460558896912190e-02 1.513755580886209e+05
6.470487149000038e-02 1.506254725444968e+05
6.480430658311151e-02 1.498779347885787e+05
6.490389448292047e-02 1.491329553279433e+05
6.500363542425255e-02 1.483905444278399e+05
6.510352964229410e-02 1.476507121076192e+05
6.520357737259287e-02 1.469134681367379e+05
6.530377885105844e-02 1.461788220308389e+05
6.540413431396309e-02 1.454467830479031e+05
6.550464399794212e-02 1.447173601844852e+05
6.560530813999445e-02 1.439905621720271e+05
6.570612697748328e-02 1.432663974732553e+05
6.580710074813653e-02 1.425448742786637e+05
6.590822969004743e-02 1.418260005030834e+05
6.600951404167521e-02 1.411097837823406e+05
6.611095404184535e-02 1.403962314700091e+05
6.621254992975055e-02 1.396853506342516e+05
6.631430194495097e-02 1.389771480547606e+05
6.641621032737492e-02 1.382716302197948e+05
6.651827531731951e-02 1.375688033233142e+05
6.662049715545101e-02 1.368686732622192e+05
6.672287608280560e-02 1.361712456336905e+05
6.682541234078987e-02 1.354765257326350e+05
6.692810617118136e-02 1.347845185492403e+05
6.703095781612917e-02 1.340952287666358e+05
6.713396751815461e-02 1.334086607586659e+05
6.723713552015147e-02 1.327248185877776e+05
6.734046206538705e-02 1.320437060030175e+05
6.744394739750234e-02 1.313653264381508e+05
6.754759176051277e-02 1.306896830098947e+05
6.765139539880882e-02 1.300167785162708e+05
6.775535855715649e-02 1.293466154350815e+05
6.785948148069788e-02 1.286791959225066e+05
6.796376441495196e-02 1.280145218118245e+05
6.806820760581477e-02 1.273525946122608e+05
6.817281129956040e-02 1.266934155079612e+05
6.827757574284149e-02 1.260369853570949e+05
6.838250118268940e-02 1.253833046910899e+05
6.848758786651545e-02 1.247323737139938e+05
6.859283604211097e-02 1.240841923019729e+05
6.869824595764813e-02 1.234387600029427e+05
6.880381786168055e-02 1.227960760363322e+05
6.890955200314371e-02 1.221561392929866e+05
6.901544863135566e-02 1.215189483352062e+05
6.912150799601771e-02 1.208845013969214e+05
6.922773034721467e-02 1.202527963840111e+05
6.933411593541591e-02 1.196238308747560e+05
6.944066501147557e-02 1.189976021204371e+05
6.954737782663326e-02 1.183741070460729e+05
6.965425463251482e-02 1.177533422512995e+05
6.976129568113267e-02 1.171353040113951e+05
6.986850122488648e-02 1.165199882784459e+05
6.997587151656394e-02 1.159073906826569e+05
7.008340680934107e-02 1.152975065338081e+05
7.019110735678298e-02 1.146903308228540e+05
7.029897341284458e-02 1.140858582236684e+05
