# q Iq
8.395401900558928029e-03 3.393777742653171299e+05
8.416706857278365844e-03 3.378445204952971544e+05
8.438065879447717577e-03 3.363090882084879559e+05
8.459479104268505939e-03 3.347715068614508491e+05
8.480946669290438666e-03 3.332318062605893356e+05
8.502468712412298429e-03 3.316900165634817677e+05
8.524045371882811931e-03 3.301461682801923016e+05
8.545676786301525940e-03 3.286002922745584510e+05
8.567363094619702413e-03 3.270524197654555901e+05
8.589104436141244830e-03 3.255025823280333425e+05
8.610900950523563829e-03 3.239508118949340424e+05
8.632752777778448031e-03 3.223971407574841869e+05
8.654660058273025078e-03 3.208416015668548644e+05
8.676622932730628998e-03 3.192842273352026823e+05
8.698641542231688381e-03 3.177250514367821161e+05
8.720716028214652721e-03 3.161641076090281713e+05
8.742846532476911819e-03 3.146014299536113394e+05
8.765033197175697843e-03 3.130370529374651960e+05
8.787276164828978706e-03 3.114710113937860006e+05
8.809575578316374000e-03 3.099033405230000499e+05
8.831931580880147264e-03 3.083340758936954080e+05
8.854344316126010889e-03 3.067632534435366979e+05
8.876813928024111441e-03 3.051909094801335013e+05
8.899340560909971623e-03 3.036170806818815181e+05
8.921924359485387118e-03 3.020418040987722925e+05
8.944565468819345999e-03 3.004651171531683649e+05
8.967264034348981089e-03 2.988870576405412867e+05
8.990020201880511916e-03 2.973076637301752926e+05
9.012834117590174526e-03 2.957269739658369217e+05
9.035705928025125275e-03 2.941450272664086660e+05
9.058635780104441759e-03 2.925618629264787305e+05
9.081623821120035286e-03 2.909775206169010489e+05
9.104670198737578948e-03 2.893920403853125754e+05
9.127775060997482537e-03 2.878054626566104707e+05
9.150938556315848377e-03 2.862178282333894167e+05
9.174160833485416749e-03 2.846291782963392325e+05
9.197442041676500910e-03 2.830395544046014547e+05
9.220782330437958529e-03 2.814489984960816219e+05
9.244181849698178757e-03 2.798575528877169709e+05
9.267640749766022437e-03 2.782652602757038549e+05
9.291159181331758860e-03 2.766721637356813299e+05
9.314737295468090983e-03 2.750783067228624714e+05
9.338375243631100858e-03 2.734837330721260514e+05
9.362073177661196788e-03 2.718884869980610674e+05
9.385831249784115995e-03 2.702926130949594663e+05
9.409649612611911684e-03 2.686961563367621857e+05
9.433528419143924482e-03 2.670991620769568835e+05
9.457467822767727864e-03 2.655016760484273545e+05
9.481467977260179397e-03 2.639037443632454961e+05
9.505529036788369635e-03 2.623054135124183958e+05
9.529651155910602231e-03 2.607067303655806463e+05
9.553834489577401820e-03 2.591077421706326422e+05
9.578079193132528826e-03 2.575084965533233481e+05
9.602385422313959584e-03 2.559090415167814645e+05
9.626753333254864722e-03 2.543094254409908026e+05
9.651183082484634385e-03 2.527096970822059666e+05
9.675674826929901717e-03 2.511099055723113997e+05
9.700228723915528192e-03 2.495101004181244643e+05
9.724844931165594134e-03 2.479103315006392659e+05
9.749523606804460368e-03 2.463106490742065653e+05
9.774264909357760489e-03 2.447111037656570843e+05
9.799068997753396584e-03 2.431117465733633144e+05
9.823936031322583542e-03 2.415126288662359293e+05
9.848866169800886416e-03 2.399138023826578865e+05
9.873859573329231767e-03 2.383153192293552856e+05
9.898916402454906865e-03 2.367172318802051886e+05
9.924036818132647361e-03 2.351195931749714073e+05
9.949220981725639956e-03 2.335224563179793477e+05
9.974469055006544155e-03 2.319258748767223442e+05
9.999781200158550445e-03 2.303299027803968638e+05
1.002515757977643848e-02 2.287345943183696363e+05
1.005059835686760231e-02 2.271400041385753138e+05
1.007610369485307210e-02 2.255461872458448634e+05
1.010167375756862787e-02 2.239531990001555532e+05
1.012730870926577612e-02 2.223610951148172608e+05
1.015300871461288085e-02 2.207699316545749607e+05
1.017877393869614892e-02 2.191797650336473889e+05
1.020460454702076109e-02 2.175906520136794134e+05
1.023050070551186075e-02 2.160026497016289504e+05
1.025646258051568678e-02 2.144158155475664535e+05
1.028249033880061780e-02 2.128302073424029804e+05
1.030858414755820608e-02 2.112458832155397395e+05
1.033474417440432593e-02 2.096629016324311087e+05
1.036097058738016941e-02 2.080813213920762355e+05
1.038726355495340689e-02 2.065012016244198894e+05
1.041362324601918278e-02 2.049226017876798869e+05
1.044004982990129338e-02 2.033455816655821982e+05
1.046654347635318262e-02 2.017702013645212573e+05
1.049310435555910435e-02 2.001965213106265292e+05
1.051973263813519265e-02 1.986246022467490111e+05
1.054642849513051997e-02 1.970545052293609187e+05
1.057319209802827162e-02 1.954862916253623553e+05
1.060002361874676051e-02 1.939200231088086730e+05
1.062692322964061895e-02 1.923557616575377760e+05
1.065389110350182210e-02 1.907935695497187553e+05
1.068092741356087803e-02 1.892335093602987763e+05
1.070803233348785813e-02 1.876756439573685639e+05
1.073520603739359924e-02 1.861200364984250336e+05
1.076244869983073588e-02 1.845667504265511234e+05
1.078976049579489192e-02 1.830158494664919563e+05
1.081714160072578222e-02 1.814673976206416264e+05
1.084459219050829849e-02 1.799214591649355134e+05
1.087211244147371497e-02 1.783780986446387833e+05
1.089970253040074312e-02 1.768373808700473746e+05
1.092736263451674246e-02 1.752993709120809799e+05
1.095509293149878223e-02 1.737641340977868240e+05
1.098289359947486263e-02 1.722317360057345650e+05
1.101076481702497473e-02 1.707022424613202456e+05
1.103870676318232345e-02 1.691757195319599123e+05
1.106671961743444649e-02 1.676522335221880930e+05
1.109480355972433316e-02 1.661318509686531615e+05
1.112295877045165436e-02 1.646146386350041721e+05
1.115118543047383635e-02 1.631006635066821473e+05
1.117948372110731323e-02 1.615899927855974529e+05
1.120785382412859896e-02 1.600826938847119745e+05
1.123629592177554336e-02 1.585788344225051405e+05
1.126481019674841801e-02 1.570784822173437278e+05
1.129339683221116178e-02 1.555817052817347576e+05
1.132205601179253097e-02 1.540885718164775171e+05
1.135078791958724076e-02 1.525991502047064423e+05
1.137959274015722805e-02 1.511135090058197966e+05
1.140847065853274264e-02 1.496317169493074762e+05
1.143742186021363266e-02 1.481538429284592567e+05
1.146644653117044436e-02 1.466799559939717874e+05
1.149554485784570063e-02 1.452101253474360565e+05
1.152471702715501638e-02 1.437444203347213042e+05
1.155396322648837536e-02 1.422829104392392328e+05
1.158328364371129932e-02 1.408256652751009387e+05
1.161267846716601895e-02 1.393727545801614760e+05
1.164214788567276802e-02 1.379242482089445693e+05
1.167169208853089876e-02 1.364802161254632229e+05
1.170131126552019854e-02 1.350407283959158231e+05
1.173100560690200876e-02 1.336058551812781952e+05
1.176077530342053805e-02 1.321756667297711247e+05
1.179062054630400716e-02 1.307502333692215470e+05
1.182054152726594309e-02 1.293296254993008042e+05
1.185053843850638819e-02 1.279139135836522619e+05
1.188061147271309015e-02 1.265031681419032684e+05
1.191076082306282910e-02 1.250974597415553435e+05
1.194098668322255904e-02 1.236968589897668717e+05
1.197128924735075400e-02 1.223014365250099509e+05
1.200166871009854773e-02 1.209112630086204736e+05
1.203212526661109200e-02 1.195264091162216937e+05
1.206265911252870499e-02 1.181469455290409969e+05
1.209327044398822264e-02 1.167729429251005495e+05
1.212395945762420775e-02 1.154044719702984439e+05
1.215472635057019204e-02 1.140416033093711885e+05
1.218557132046001711e-02 1.126844075567356631e+05
1.221649456542901052e-02 1.113329552872219356e+05
1.224749628411535458e-02 1.099873170266812667e+05
1.227857667566126590e-02 1.086475632424864016e+05
1.230973593971437449e-02 1.073137643339071656e+05
1.234097427642889995e-02 1.059859906223792350e+05
1.237229188646703573e-02 1.046643123416483577e+05
1.240368897100018949e-02 1.033487996278059436e+05
1.243516573171024424e-02 1.020395225092085311e+05
1.246672237079094261e-02 1.007365508962780877e+05
1.249835909094907695e-02 9.943995457119599450e+04
1.253007609540590477e-02 9.814980317747457593e+04
1.256187358789834056e-02 9.686616620942433656e+04
1.259375177268037133e-02 9.558911300149990711e+04
1.262571085452427432e-02 9.431871271754178451e+04
1.265775103872200484e-02 9.305503433989996847e+04
1.268987253108649384e-02 9.179814665845071431e+04
1.272207553795291768e-02 9.054811825950413186e+04
1.275436026618012586e-02 8.930501751459646039e+04
1.278672692315185530e-02 8.806891256918232830e+04
1.281917571677817363e-02 8.683987133121039369e+04
1.285170685549671087e-02 8.561796145960070135e+04
1.288432054827409225e-02 8.440325035260815639e+04
1.291701700460719422e-02 8.319580513608841284e+04
1.294979643452456343e-02 8.199569265165350225e+04
1.298265904858773682e-02 8.080297944472862582e+04
1.301560505789255313e-02 7.961773175250776694e+04
1.304863467407060308e-02 7.844001549180394795e+04
1.308174810929047492e-02 7.726989624680741690e+04
1.311494557625923242e-02 7.610743925673821650e+04
1.314822728822367080e-02 7.495270940340960806e+04
1.318159345897179473e-02 7.380577119868912268e+04
1.321504430283407944e-02 7.266668877187305770e+04
1.324858003468496609e-02 7.153552585696104506e+04
1.328220086994412116e-02 7.041234577984808129e+04
1.331590702457792312e-02 6.929721144541972899e+04
1.334969871510080855e-02 6.819018532456510002e+04
1.338357615857661657e-02 6.709132944110405515e+04
1.341753957262008592e-02 6.600070535862568067e+04
1.345158917539813689e-02 6.491837416725207004e+04
1.348572518563139096e-02 6.384439647031429922e+04
1.351994782259545273e-02 6.277883237095805089e+04
1.355425730612244348e-02 6.172174145866526669e+04
1.358865385660229172e-02 6.067318279570972663e+04
1.362313769498424941e-02 5.963321490353369154e+04
1.365770904277827102e-02 5.860189574905944028e+04
1.369236812205639614e-02 5.757928273093354073e+04
1.372711515545426558e-02 5.656543266570210835e+04
1.376195036617245022e-02 5.556040177392947953e+04
1.379687397797798795e-02 5.456424566625062289e+04
1.383188621520571593e-02 5.357701932937228412e+04
1.386698730275981624e-02 5.259877711201311467e+04
1.390217746611515856e-02 5.162957271079770726e+04
1.393745693131883540e-02 5.066945915609569784e+04
1.397282592499158108e-02 4.971848879781777214e+04
1.400828467432917862e-02 4.877671329116836569e+04
1.404383340710402273e-02 4.784418358235349297e+04
1.407947235166646764e-02 4.692094989425670792e+04
1.411520173694640924e-02 4.600706171207449370e+04
1.415102179245463811e-02 4.510256776892619382e+04
1.418693274828442853e-02 4.420751603142986278e+04
1.422293483511290722e-02 4.332195368525891536e+04
1.425902828420263189e-02 4.244592712067207322e+04
1.429521332740302936e-02 4.157948191802906513e+04
1.433149019715185095e-02 4.072266283329131693e+04
1.436785912647675807e-02 3.987551378350880987e+04
1.440432034899670824e-02 3.903807783230453060e+04
1.444087409892357184e-02 3.821039717535024829e+04
1.447752061106351643e-02 3.739251312584796688e+04
1.451426012081863566e-02 3.658446610001033696e+04
1.455109286418834226e-02 3.578629560255454271e+04
1.458801907777098651e-02 3.499804021220365394e+04
1.462503899876533599e-02 3.421973756720739766e+04
1.466215286497204659e-02 3.345142435088394996e+04
1.469936091479530534e-02 3.269313627718278440e+04
1.473666338724422854e-02 3.194490807628211041e+04
1.477406052193453063e-02 3.120677348021426224e+04
1.481155255908993447e-02 3.047876520853457623e+04
1.484913973954383667e-02 2.976091495402785949e+04
1.488682230474073880e-02 2.905325336846677965e+04
1.492460049673789355e-02 2.835581004841811591e+04
1.496247455820682616e-02 2.766861352110830558e+04
1.500044473243484014e-02 2.699169123035081066e+04
1.503851126332668778e-02 2.632506952253702548e+04
1.507667439540601693e-02 2.566877363270291607e+04
1.511493437381706412e-02 2.502282767066773886e+04
1.515329144432610298e-02 2.438725460725887024e+04
1.519174585332314781e-02 2.376207626061918199e+04
1.523029784782341418e-02 2.314731328261067029e+04
1.526894767546901725e-02 2.254298514531176261e+04
1.530769558453050350e-02 2.194911012762024620e+04
1.534654182390841545e-02 2.136570530196405889e+04
1.538548664313498654e-02 2.079278652112400232e+04
1.542453029237562598e-02 2.023036840517928067e+04
1.546367302243064831e-02 1.967846432857453692e+04
1.550291508473675660e-02 1.913708640732141430e+04
1.554225673136879274e-02 1.860624548633314771e+04
1.558169821504121720e-02 1.808595112690543101e+04
1.562123978910985589e-02 1.757621159434217770e+04
1.566088170757346659e-02 1.707703384573819858e+04
1.570062422507534361e-02 1.658842351792186309e+04
1.574046759690503339e-02 1.611038491556294321e+04
1.578041207899988016e-02 1.564292099945536756e+04
1.582045792794677455e-02 1.518603337497640860e+04
1.586060540098368707e-02 1.473972228073363658e+04
1.590085475600144099e-02 1.430398657740061208e+04
1.594120625154524240e-02 1.387882373675315284e+04
1.598166014681645306e-02 1.346422983090714661e+04
1.602221670167421411e-02 1.306019952176876177e+04
1.606287617663705591e-02 1.266672605070184363e+04
1.610363883288469175e-02 1.228380122841726006e+04
1.614450493225956171e-02 1.191141542509493593e+04
1.618547473726864722e-02 1.154955756074022793e+04
1.622654851108503229e-02 1.119821509578617588e+04
1.626772651754971460e-02 1.085737402194370043e+04
1.630900902117317017e-02 1.052701885331094672e+04
1.635039628713719218e-02 1.020713261774390958e+04
1.639188858129645918e-02 9.897696848499756015e+03
1.643348617018035307e-02 9.598691576155395524e+03
1.647518932099463138e-02 9.310095320811273268e+03
1.651699830162307522e-02 9.031885084586094308e+03
1.655891338062935592e-02 8.764036344407888464e+03
1.660093482725859618e-02 8.506523045111662213e+03
1.664306291143926100e-02 8.259317592846431580e+03
1.668529790378472932e-02 8.022390848802624532e+03
1.672764007559519178e-02 7.795712123262768728e+03
1.677008969885924322e-02 7.579249169986107518e+03
1.681264704625575618e-02 7.372968180930733979e+03
1.685531239115557745e-02 7.176833781322628056e+03
1.689808600762323157e-02 6.990809025077403021e+03
1.694096817041880823e-02 6.814855390580974017e+03
1.698395915499957901e-02 6.648932776837969868e+03
1.702705923752191250e-02 6.492999499992263736e+03
1.707026869484291540e-02 6.347012290228885831e+03
1.711358780452233372e-02 6.210926289061902935e+03
1.715701684482420775e-02 6.084695047017023171e+03
1.720055609471878022e-02 5.968270521713863673e+03
1.724420583388423106e-02 5.861603076355979283e+03
1.728796634270843291e-02 5.764641478634704072e+03
1.733183790229086280e-02 5.677332900053103913e+03
1.737582079444426747e-02 5.599622915677568017e+03
1.741991530169662364e-02 5.531455504322349043e+03
1.746412170729280677e-02 5.472773049174683365e+03
1.750844029519655135e-02 5.423516338865870239e+03
1.755287135009213004e-02 5.383624568995483060e+03
1.759741515738631398e-02 5.353035344114291547e+03
1.764207200321015259e-02 5.331684680172547814e+03
1.768684217442074297e-02 5.319507007439555309e+03
1.773172595860322484e-02 5.316435173900460541e+03
1.777672364407245284e-02 5.322400449136391217e+03
1.782183551987502612e-02 5.337332528693648783e+03
1.786706187579096411e-02 5.361159538947675173e+03
1.791240300233575000e-02 5.393808042467569976e+03
1.795785919076201692e-02 5.435203043886435808e+03
1.800343073306157407e-02 5.485267996283300818e+03
1.804911792196721085e-02 5.543924808081557785e+03
1.809492105095453218e-02 5.611093850469228528e+03
1.814084041424396387e-02 5.686693965346305959e+03
1.818687630680250120e-02 5.770642473803521170e+03
1.823302902434574546e-02 5.862855185138037996e+03
1.827929886333966303e-02 5.963246406409827614e+03
1.832568612100263575e-02 6.071728952544137428e+03
1.837219109530721650e-02 6.188214156983229259e+03
1.841881408498217965e-02 6.312611882892804715e+03
1.846555538951438064e-02 6.444830534925946267e+03
1.851241530915062258e-02 6.584777071548763161e+03
1.855939414489972406e-02 6.732357017932061353e+03
1.860649219853428848e-02 6.887474479410822823e+03
1.865370977259280319e-02 7.050032155516789317e+03
1.870104717038143655e-02 7.219931354585083682e+03
1.874850469597612659e-02 7.397072008939665466e+03
1.879608265422438168e-02 7.581352690658281062e+03
1.884378135074738295e-02 7.772670627921344021e+03
1.889160109194188558e-02 7.970921721945181162e+03
1.893954218498212008e-02 8.176000564502172892e+03
1.898760493782191902e-02 8.387800456030592613e+03
1.903578965919652463e-02 8.606213424333260264e+03
1.908409665862472598e-02 8.831130243868981779e+03
1.913252624641071167e-02 9.062440455635149192e+03
1.918107873364619312e-02 9.300032387644625487e+03
1.922975443221226419e-02 9.543793175994946068e+03
1.927855365478153837e-02 9.793608786532522572e+03
1.932747671482009169e-02 1.004936403710955528e+04
1.937652392658941944e-02 1.031094262043417439e+04
1.942569560514860807e-02 1.057822712751430845e+04
1.947499206635617749e-02 1.085109907169136568e+04
1.952441362687227719e-02 1.112943891326615812e+04
1.957396060416057015e-02 1.141312608471187195e+04
1.962363331649042211e-02 1.170203901647561725e+04
1.967343208293879236e-02 1.199605516336296205e+04
1.972335722339240913e-02 1.229505103150622926e+04
1.977340905854978875e-02 1.259890220591126490e+04
1.982358790992321679e-02 1.290748337857999104e+04
1.987389409984095107e-02 1.322066837720698459e+04
1.992432795144915073e-02 1.353833019444303682e+04
1.997488978871409318e-02 1.386034101772511349e+04
2.002557993642411008e-02 1.418657225966436454e+04
2.007639872019181468e-02 1.451689458899110650e+04
2.012734646645606210e-02 1.485117796204775550e+04
2.017842350248417321e-02 1.518929165482753888e+04
2.022963015637390186e-02 1.553110429554953589e+04
2.028096675705567259e-02 1.587648389776710610e+04
2.033243363429463116e-02 1.622529789399989568e+04
2.038403111869270534e-02 1.657741316988350081e+04
2.043575954169088091e-02 1.693269609883066369e+04
2.048761923557114104e-02 1.729101257719223577e+04
2.053961053345879431e-02 1.765222805991449422e+04
2.059173376932442803e-02 1.801620759667887251e+04
2.064398927798623620e-02 1.838281586851998145e+04
2.069637739511198324e-02 1.875191722490736720e+04
2.074889845722133197e-02 1.912337572128593456e+04
2.080155280168792184e-02 1.949705515706045480e+04
2.085434076674147486e-02 1.987281911401523394e+04
2.090726269147013053e-02 2.025053099515912254e+04
2.096031891582244081e-02 2.063005406398021296e+04
2.101350978060973276e-02 2.101125148410310067e+04
2.106683562750811048e-02 2.139398635933118567e+04
2.112029679906084548e-02 2.177812177406613046e+04
2.117389363868038901e-02 2.216352083408604813e+04
2.122762649065072782e-02 2.255004670767341304e+04
2.128149570012954558e-02 2.293756266707494433e+04
2.133550161315036012e-02 2.332593213027982711e+04
2.138964457662489993e-02 2.371501870310331651e+04
2.144392493834516508e-02 2.410468622155605408e+04
2.149834304698583498e-02 2.449479879448809152e+04
2.155289925210632576e-02 2.488522084648628515e+04
2.160759390415321890e-02 2.527581716101339771e+04
2.166242735446233594e-02 2.566645292376659563e+04
2.171739995526114284e-02 2.605699376624271099e+04
2.177251205967095649e-02 2.644730580948839997e+04
2.182776402170913399e-02 2.683725570801811045e+04
2.188315619629151165e-02 2.722671069388296746e+04
2.193868893923450747e-02 2.761553862086719164e+04
2.199436260725758097e-02 2.800360800879725139e+04
2.205017755798534262e-02 2.839078808793890130e+04
2.210613414995003453e-02 2.877694884346658000e+04
2.216223274259365716e-02 2.916196105997945415e+04
2.221847369627043614e-02 2.954569636604773768e+04
2.227485737224905657e-02 2.992802727876364588e+04
2.233138413271492512e-02 3.030882724827703350e+04
2.238805434077266801e-02 3.068797070229483870e+04
2.244486836044825087e-02 3.106533309051740434e+04
2.250182655669152876e-02 3.144079092899436364e+04
2.255892929537839028e-02 3.181422184437101532e+04
2.261617694331330419e-02 3.218550461800704943e+04
2.267356986823147388e-02 3.255451922993839980e+04
2.273110843880137705e-02 3.292114690266309481e+04
2.278879302462706244e-02 3.328527014472235169e+04
2.284662399625044318e-02 3.364677279405391164e+04
2.290460172515385723e-02 3.400554006109383772e+04
2.296272658376224268e-02 3.436145857159783191e+04
2.302099894544574685e-02 3.471441640916084725e+04
2.307941918452191196e-02 3.506430315740469086e+04
2.313798767625828423e-02 3.541100994181198621e+04
2.319670479687462386e-02 3.575442947117573203e+04
2.325557092354549674e-02 3.609445607864241902e+04
2.331458643440262324e-02 3.643098576231837069e+04
2.337375170853722706e-02 3.676391622541409743e+04
2.343306712600265462e-02 3.709314691590095026e+04
2.349253306781660597e-02 3.741857906564955192e+04
2.355214991596378885e-02 3.774011572902712942e+04
2.361191805339817734e-02 3.805766182092198142e+04
2.367183786404565560e-02 3.837112415417193552e+04
2.373190973280630070e-02 3.868041147636547976e+04
2.379213404555702294e-02 3.898543450599160133e+04
2.385251118915396318e-02 3.928610596790796990e+04
2.391304155143491803e-02 3.958234062810120668e+04
2.397372552122199046e-02 3.987405532771274011e+04
2.403456348832390399e-02 4.016116901630011125e+04
2.409555584353868449e-02 4.044360278430963081e+04
2.415670297865599517e-02 4.072127989472977060e+04
2.421800528645983580e-02 4.099412581390130799e+04
2.427946316073087071e-02 4.126206824145396240e+04
2.434107699624913496e-02 4.152503713934576808e+04
2.440284718879649761e-02 4.178296475997574453e+04
2.446477413515912164e-02 4.203578567334441323e+04
2.452685823313019431e-02 4.228343679323707329e+04
2.458909988151227258e-02 4.252585740240066661e+04
2.465149948012006903e-02 4.276298917669229559e+04
2.471405742978278336e-02 4.299477620816984563e+04
2.477677413234690915e-02 4.322116502710350323e+04
2.483964999067860002e-02 4.344210462287967675e+04
2.490268540866646257e-02 4.365754646377600147e+04
2.496588079122394332e-02 4.386744451558072615e+04
2.502923654429211817e-02 4.407175525903514790e+04
2.509275307484221118e-02 4.427043770607413171e+04
2.515643079087813774e-02 4.446345341484279197e+04
2.522027010143931131e-02 4.465076650346796669e+04
2.528427141660304772e-02 4.483234366256068461e+04
2.534843514748743101e-02 4.500815416643142817e+04
2.541276170625372116e-02 4.517816988299482909e+04
2.547725150610922334e-02 4.534236528234663274e+04
2.554190496130974083e-02 4.550071744399138697e+04
2.560672248716239913e-02 4.565320606270444114e+04
2.567170450002824802e-02 4.579981345300891553e+04
2.573685141732486026e-02 4.594052455225118320e+04
2.580216365752918684e-02 4.607532692225919163e+04
2.586764164018004117e-02 4.620421074956678058e+04
2.593328578588099953e-02 4.632716884419099370e+04
2.599909651630290600e-02 4.644419663694685732e+04
2.606507425418676943e-02 4.655529217528850131e+04
2.613121942334628925e-02 4.666045611766286311e+04
2.619753244867074546e-02 4.675969172636658186e+04
2.626401375612766667e-02 4.685300485889465199e+04
2.633066377276546341e-02 4.694040395777227968e+04
2.639748292671638408e-02 4.702190003886236809e+04
2.646447164719903031e-02 4.709750667814032931e+04
2.653163036452134069e-02 4.716723999693170481e+04
2.659895951008313386e-02 4.723111864560646063e+04
2.666645951637909920e-02 4.728916378572725807e+04
2.673413081700134683e-02 4.734139907064820727e+04
2.680197384664240873e-02 4.738785062456346350e+04
2.686998904109792058e-02 4.742854702000485122e+04
2.693817683726935919e-02 4.746351925378973829e+04
2.700653767316702272e-02 4.749280072142154677e+04
2.707507198791265016e-02 4.751642718994596362e+04
2.714378022174243274e-02 4.753443676926813350e+04
2.721266281600964732e-02 4.754686988193643629e+04
2.728172021318769208e-02 4.755376923140065628e+04
2.735095285687272337e-02 4.755517976875284512e+04
2.742036119178668449e-02 4.755114865796144295e+04
2.748994566378009166e-02 4.754172523960963736e+04
2.755970671983480960e-02 4.752696099315121683e+04
2.762964480806711851e-02 4.750690949769779400e+04
2.769976037773035776e-02 4.748162639135342761e+04
2.777005387921806581e-02 4.745116932911337790e+04
2.784052576406660998e-02 4.741559793934576010e+04
2.791117648495834366e-02 4.737497377887585753e+04
2.798200649572427090e-02 4.732936028669474763e+04
2.805301625134716884e-02 4.727882273631473799e+04
2.812420620796441187e-02 4.722342818679646007e+04
2.819557682287084088e-02 4.716324543247281690e+04
2.826712855452186840e-02 4.709834495139748469e+04
2.833886186253622985e-02 4.702879885254666442e+04
2.841077720769912690e-02 4.695468082180389320e+04
2.848287505196499605e-02 4.687606606676012598e+04
2.855515585846067628e-02 4.679303126036170579e+04
2.862762009148817066e-02 4.670565448344130709e+04
2.870026821652782098e-02 4.661401516616717709e+04
2.877310070024121855e-02 4.651819402844890283e+04
2.884611801047411161e-02 4.641827301933816489e+04
2.891932061625961115e-02 4.631433525546441524e+04
2.899270898782097677e-02 4.620646495854832028e+04
2.906628359657486768e-02 4.609474739203438367e+04
2.914004491513413203e-02 4.597926879688893678e+04
2.921399341731108906e-02 4.586011632660761825e+04
2.928812957812032547e-02 4.573737798148088768e+04
2.936245387378196361e-02 4.561114254216465633e+04
2.943696678172461750e-02 4.548149950260666810e+04
2.951166878058838691e-02 4.534853900237911876e+04
2.958656035022812908e-02 4.521235175846909988e+04
2.966164197171630712e-02 4.507302899658132083e+04
2.973691412734632417e-02 4.493066238200599037e+04
2.981237730063536484e-02 4.478534395010889421e+04
2.988803197632776062e-02 4.463716603649866738e+04
2.996387864039785215e-02 4.448622120693032775e+04
3.003991778005332333e-02 4.433260218700223777e+04
3.011614988373825103e-02 4.417640179170691408e+04
3.019257544113612690e-02 4.401771285489603179e+04
3.026919494317324710e-02 4.385662815871959901e+04
3.034600888202158842e-02 4.369324036310329393e+04
3.042301775110224996e-02 4.352764193532439822e+04
3.050022204508835016e-02 4.335992507975193439e+04
3.057762225990845462e-02 4.319018166781270702e+04
3.065521889274952852e-02 4.301850316825014306e+04
3.073301244206037147e-02 4.284498057773843175e+04
3.081100340755455608e-02 4.266970435192015429e+04
3.088919229021388352e-02 4.249276433693036233e+04
3.096757959229147830e-02 4.231424970147562999e+04
3.104616581731494893e-02 4.213424886953320674e+04
3.112495147008981916e-02 4.195284945373640949e+04
3.120393705670253259e-02 4.177013818951434223e+04
3.128312308452395329e-02 4.158620087005040841e+04
3.136251006221236343e-02 4.140112228212854825e+04
3.144209849971699861e-02 4.121498614293091669e+04
3.152188890828105244e-02 4.102787503785594163e+04
3.160188180044520845e-02 4.083987035941986687e+04
3.168207769005080415e-02 4.065105224730941700e+04
3.176247709224305771e-02 4.046149952964969998e+04
3.184308052347461365e-02 4.027128966555090301e+04
3.192388850150855439e-02 4.008049868899989087e+04
3.200490154542204313e-02 3.988920115415685723e+04
3.208612017560935614e-02 3.969747008212222136e+04
3.216754491378551184e-02 3.950537690923249465e+04
3.224917628298933775e-02 3.931299143694798840e+04
3.233101480758709262e-02 3.912038178338936996e+04
3.241306101327568606e-02 3.892761433658317401e+04
3.249531542708602311e-02 3.873475370947212650e+04
3.257777857738654997e-02 3.854186269674579671e+04
3.266045099388643208e-02 3.834900223354688205e+04
3.274333320763921779e-02 3.815623135610387544e+04
3.282642575104595395e-02 3.796360716434357164e+04
3.290972915785889824e-02 3.777118478653018974e+04
3.299324396318468328e-02 3.757901734598122857e+04
3.307697070348796647e-02 3.738715592990350706e+04
3.316090991659479542e-02 3.719564956039489334e+04
3.324506214169595242e-02 3.700454516765282460e+04
3.332942791935065985e-02 3.681388756542853662e+04
3.341400779148976513e-02 3.662371942876618414e+04
3.349880230141952242e-02 3.643408127405972482e+04
3.358381199382477755e-02 3.624501144146291335e+04
3.366903741477277751e-02 3.605654607967998163e+04
3.375447911171636922e-02 3.586871913316770224e+04
3.384013763349776049e-02 3.568156233177152171e+04
3.392601353035197553e-02 3.549510518282004341e+04
3.401210735391024809e-02 3.530937496569744690e+04
3.409841965720383089e-02 3.512439672890980000e+04
3.418495099466724307e-02 3.494019328966146713e+04
3.427170192214214900e-02 3.475678523595065053e+04
3.435867299688061954e-02 3.457419093119462195e+04
3.444586477754900400e-02 3.439242652138785343e+04
3.453327782423123299e-02 3.421150594479733991e+04
3.462091269843265567e-02 3.403144094419210887e+04
3.470876996308356471e-02 3.385224108160455216e+04
3.479685018254267959e-02 3.367391375561576569e+04
3.488515392260104625e-02 3.349646422115340101e+04
3.497368175048534700e-02 3.331989561179027078e+04
3.506243423486188338e-02 3.314420896452418674e+04
3.515141194583989992e-02 3.296940324702098587e+04
3.524061545497553238e-02 3.279547538729479857e+04
3.533004533527524249e-02 3.262242030580045684e+04
3.541970216119968290e-02 3.245023094990563914e+04
3.550958650866732624e-02 3.227889833071047542e+04
3.559969895505803866e-02 3.210841156217678508e+04
3.569004007921704885e-02 3.193875790252572915e+04
3.578061046145835505e-02 3.176992279786160361e+04
3.587141068356878432e-02 3.160188992797237734e+04
3.596244132881139949e-02 3.143464125425886596e+04
3.605370298192955153e-02 3.126815706973627675e+04
3.614519622915034897e-02 3.110241605105340204e+04
3.623692165818867550e-02 3.093739531246717161e+04
3.632887985825085375e-02 3.077307046171072943e+04
3.642107142003832287e-02 3.060941565768798682e+04
3.651349693575168393e-02 3.044640366992454074e+04
3.660615699909422482e-02 3.028400593970388582e+04
3.669905220527600043e-02 3.012219264281181677e+04
