# q Iq
8.395401900558928029e-03 3.378474075165451970e+06
8.416706857278365844e-03 3.348357958784147166e+06
8.438065879447717577e-03 3.318403534055949189e+06
8.459479104268505939e-03 3.288611421308159828e+06
8.480946669290438666e-03 3.258982234981101472e+06
8.502468712412298429e-03 3.229516583573849406e+06
8.524045371882811931e-03 3.200215069578327704e+06
8.545676786301525940e-03 3.171078289401431568e+06
8.567363094619702413e-03 3.142106833274914883e+06
8.589104436141244830e-03 3.113301285152791999e+06
8.610900950523563829e-03 3.084662222596154548e+06
8.632752777778448031e-03 3.056190216645132285e+06
8.654660058273025078e-03 3.027885831677714363e+06
8.676622932730628998e-03 2.999749625255536288e+06
8.698641542231688381e-03 2.971782147956369910e+06
8.720716028214652721e-03 2.943983943193205632e+06
8.742846532476911819e-03 2.916355547019923106e+06
8.765033197175697843e-03 2.888897487923552748e+06
8.787276164828978706e-03 2.861610286603093613e+06
8.809575578316374000e-03 2.834494455734909512e+06
8.831931580880147264e-03 2.807550499724676833e+06
8.854344316126010889e-03 2.780778914446329698e+06
8.876813928024111441e-03 2.754180186967667658e+06
8.899340560909971623e-03 2.727754795263075735e+06
8.921924359485387118e-03 2.701503207913549151e+06
8.944565468819345999e-03 2.675425883794190828e+06
8.967264034348981089e-03 2.649523271749421954e+06
8.990020201880511916e-03 2.623795810256287456e+06
9.012834117590174526e-03 2.598243927076184191e+06
9.035705928025125275e-03 2.572868038895415142e+06
9.058635780104441759e-03 2.547668550954848062e+06
9.081623821120035286e-03 2.522645856669340283e+06
9.104670198737578948e-03 2.497800337237303145e+06
9.127775060997482537e-03 2.473132361240904313e+06
9.150938556315848377e-03 2.448642284237537999e+06
9.174160833485416749e-03 2.424330448343159631e+06
9.197442041676500910e-03 2.400197181808120571e+06
9.220782330437958529e-03 2.376242798586116172e+06
9.244181849698178757e-03 2.352467597896995023e+06
9.267640749766022437e-03 2.328871863784212619e+06
9.291159181331758860e-03 2.305455864667677321e+06
9.314737295468090983e-03 2.282219852892683819e+06
9.338375243631100858e-03 2.259164064275962766e+06
9.362073177661196788e-03 2.236288717649610713e+06
9.385831249784115995e-03 2.213594014403760899e+06
9.409649612611911684e-03 2.191080138028982095e+06
9.433528419143924482e-03 2.168747253659356385e+06
9.457467822767727864e-03 2.146595507617223542e+06
9.481467977260179397e-03 2.124625026960461866e+06
9.505529036788369635e-03 2.102835919033526909e+06
9.529651155910602231e-03 2.081228271023154492e+06
9.553834489577401820e-03 2.059802149519794388e+06
9.578079193132528826e-03 2.038557600085861981e+06
9.602385422313959584e-03 2.017494646831927355e+06
9.626753333254864722e-03 1.996613292001913534e+06
9.651183082484634385e-03 1.975913515568352304e+06
9.675674826929901717e-03 1.955395274838861544e+06
9.700228723915528192e-03 1.935058504074981902e+06
9.724844931165594134e-03 1.914903114124437328e+06
9.749523606804460368e-03 1.894928992067890475e+06
9.774264909357760489e-03 1.875136000881398562e+06
9.799068997753396584e-03 1.855523979115613271e+06
9.823936031322583542e-03 1.836092740592766786e+06
9.848866169800886416e-03 1.816842074122560676e+06
9.873859573329231767e-03 1.797771743238022085e+06
9.898916402454906865e-03 1.778881485952347983e+06
9.924036818132647361e-03 1.760171014537662733e+06
9.949220981725639956e-03 1.741640015326807508e+06
9.974469055006544155e-03 1.723288148539018352e+06
9.999781200158550445e-03 1.705115048130408861e+06
1.002515757977643848e-02 1.687120321670150384e+06
1.005059835686760231e-02 1.669303550243212376e+06
1.007610369485307210e-02 1.651664288380431477e+06
1.010167375756862787e-02 1.634202064016593155e+06
1.012730870926577612e-02 1.616916378477370366e+06
1.015300871461288085e-02 1.599806706495560240e+06
1.017877393869614892e-02 1.582872496257415740e+06
1.020460454702076109e-02 1.566113169479378499e+06
1.023050070551186075e-02 1.549528121515885228e+06
1.025646258051568678e-02 1.533116721498439088e+06
1.028249033880061780e-02 1.516878312506423565e+06
1.030858414755820608e-02 1.500812211769864196e+06
1.033474417440432593e-02 1.484917710904235719e+06
1.036097058738016941e-02 1.469194076177577721e+06
1.038726355495340689e-02 1.453640548809754429e+06
1.041362324601918278e-02 1.438256345303989248e+06
1.044004982990129338e-02 1.423040657810334815e+06
1.046654347635318262e-02 1.407992654521052260e+06
1.049310435555910435e-02 1.393111480097393971e+06
1.051973263813519265e-02 1.378396256127531407e+06
1.054642849513051997e-02 1.363846081615086878e+06
1.057319209802827162e-02 1.349460033497623634e+06
1.060002361874676051e-02 1.335237167194566922e+06
1.062692322964061895e-02 1.321176517183610471e+06
1.065389110350182210e-02 1.307277097604942974e+06
1.068092741356087803e-02 1.293537902892161859e+06
1.070803233348785813e-02 1.279957908429017523e+06
1.073520603739359924e-02 1.266536071230680682e+06
1.076244869983073588e-02 1.253271330648497213e+06
1.078976049579489192e-02 1.240162609096755739e+06
1.081714160072578222e-02 1.227208812800208572e+06
1.084459219050829849e-02 1.214408832560825162e+06
1.087211244147371497e-02 1.201761544542169431e+06
1.089970253040074312e-02 1.189265811069883406e+06
1.092736263451674246e-02 1.176920481446434045e+06
1.095509293149878223e-02 1.164724392778471112e+06
1.098289359947486263e-02 1.152676370814810041e+06
1.101076481702497473e-02 1.140775230793266557e+06
1.103870676318232345e-02 1.129019778294218238e+06
1.106671961743444649e-02 1.117408810098982649e+06
1.109480355972433316e-02 1.105941115050878376e+06
1.112295877045165436e-02 1.094615474916798063e+06
1.115118543047383635e-02 1.083430665247229859e+06
1.117948372110731323e-02 1.072385456232399447e+06
1.120785382412859896e-02 1.061478613552434836e+06
1.123629592177554336e-02 1.050708899219169049e+06
1.126481019674841801e-02 1.040075072407454601e+06
1.129339683221116178e-02 1.029575890273588710e+06
1.132205601179253097e-02 1.019210108758682618e+06
1.135078791958724076e-02 1.008976483374677016e+06
1.137959274015722805e-02 9.988737699707173742e+05
1.140847065853274264e-02 9.889007254777677590e+05
1.143742186021363266e-02 9.790561086291549727e+05
1.146644653117044436e-02 9.693386806550221518e+05
1.149554485784570063e-02 9.597472059484742349e+05
1.152471702715501638e-02 9.502804527014893247e+05
1.155396322648837536e-02 9.409371935085161822e+05
1.158328364371129932e-02 9.317162059359501582e+05
1.161267846716601895e-02 9.226162730556372553e+05
1.164214788567276802e-02 9.136361839406450745e+05
1.167169208853089876e-02 9.047747341217778157e+05
1.170131126552019854e-02 8.960307260032058693e+05
1.173100560690200876e-02 8.874029692359357141e+05
1.176077530342053805e-02 8.788902810477360617e+05
1.179062054630400716e-02 8.704914865284962580e+05
1.182054152726594309e-02 8.622054188699211227e+05
1.185053843850638819e-02 8.540309195587994764e+05
1.188061147271309015e-02 8.459668385231213178e+05
1.191076082306282910e-02 8.380120342304860242e+05
1.194098668322255904e-02 8.301653737385238055e+05
1.197128924735075400e-02 8.224257326970420545e+05
1.200166871009854773e-02 8.147919953019975219e+05
1.203212526661109200e-02 8.072630542013633531e+05
1.206265911252870499e-02 7.998378103533659596e+05
1.209327044398822264e-02 7.925151728375439998e+05
1.212395945762420775e-02 7.852940586194675416e+05
1.215472635057019204e-02 7.781733922700244002e+05
1.218557132046001711e-02 7.711521056404013652e+05
1.221649456542901052e-02 7.642291374941719696e+05
1.224749628411535458e-02 7.574034330979469232e+05
1.227857667566126590e-02 7.506739437724244781e+05
1.230973593971437449e-02 7.440396264056819491e+05
1.234097427642889995e-02 7.374994429309386760e+05
1.237229188646703573e-02 7.310523597710172180e+05
1.240368897100018949e-02 7.246973472520906944e+05
1.243516573171024424e-02 7.184333789893668145e+05
1.246672237079094261e-02 7.122594312475542538e+05
1.249835909094907695e-02 7.061744822792047635e+05
1.253007609540590477e-02 7.001775116440390702e+05
1.256187358789834056e-02 6.942674995126827853e+05
1.259375177268037133e-02 6.884434259582109516e+05
1.262571085452427432e-02 6.827042702391869389e+05
1.265775103872200484e-02 6.770490100778609049e+05
1.268987253108649384e-02 6.714766209374063183e+05
1.272207553795291768e-02 6.659860753021079581e+05
1.275436026618012586e-02 6.605763419644756941e+05
1.278672692315185530e-02 6.552463853234087583e+05
1.281917571677817363e-02 6.499951646974530304e+05
1.285170685549671087e-02 6.448216336573592853e+05
1.288432054827409225e-02 6.397247393820360303e+05
1.291701700460719422e-02 6.347034220421010396e+05
1.294979643452456343e-02 6.297566142151057720e+05
1.298265904858773682e-02 6.248832403365541250e+05
1.301560505789255313e-02 6.200822161907213740e+05
1.304863467407060308e-02 6.153524484451888129e+05
1.308174810929047492e-02 6.106928342329821317e+05
1.311494557625923242e-02 6.061022607859605923e+05
1.314822728822367080e-02 6.015796051230967278e+05
1.318159345897179473e-02 5.971237337969890796e+05
1.321504430283407944e-02 5.927335027018967085e+05
1.324858003468496609e-02 5.884077569462548709e+05
1.328220086994412116e-02 5.841453307925364934e+05
1.331590702457792312e-02 5.799450476669537602e+05
1.334969871510080855e-02 5.758057202413479099e+05
1.338357615857661657e-02 5.717261505892651621e+05
1.341753957262008592e-02 5.677051304179226281e+05
1.345158917539813689e-02 5.637414413775197463e+05
1.348572518563139096e-02 5.598338554489198141e+05
1.351994782259545273e-02 5.559811354104969651e+05
1.355425730612244348e-02 5.521820353844728088e+05
1.358865385660229172e-02 5.484353014628146775e+05
1.362313769498424941e-02 5.447396724122740561e+05
1.365770904277827102e-02 5.410938804578572745e+05
1.369236812205639614e-02 5.374966521435603499e+05
1.372711515545426558e-02 5.339467092688088305e+05
1.376195036617245022e-02 5.304427698986795731e+05
1.379687397797798795e-02 5.269835494455061853e+05
1.383188621520571593e-02 5.235677618191409856e+05
1.386698730275981624e-02 5.201941206426614663e+05
1.390217746611515856e-02 5.168613405299899750e+05
1.393745693131883540e-02 5.135681384214250720e+05
1.397282592499158108e-02 5.103132349727619439e+05
1.400828467432917862e-02 5.070953559932703502e+05
1.404383340710402273e-02 5.039132339274280821e+05
1.407947235166646764e-02 5.007656093750189757e+05
1.411520173694640924e-02 4.976512326437954325e+05
1.415102179245463811e-02 4.945688653286871267e+05
1.418693274828442853e-02 4.915172819111707504e+05
1.422293483511290722e-02 4.884952713722341578e+05
1.425902828420263189e-02 4.855016388120641932e+05
1.429521332740302936e-02 4.825352070694521535e+05
1.433149019715185095e-02 4.795948183336933143e+05
1.436785912647675807e-02 4.766793357416284271e+05
1.440432034899670824e-02 4.737876449524069903e+05
1.444087409892357184e-02 4.709186556924266624e+05
1.447752061106351643e-02 4.680713032629477675e+05
1.451426012081863566e-02 4.652445500028228853e+05
1.455109286418834226e-02 4.624373866989105591e+05
1.458801907777098651e-02 4.596488339367679437e+05
1.462503899876533599e-02 4.568779433844217565e+05
1.466215286497204659e-02 4.541237990021628793e+05
1.469936091479530534e-02 4.513855181715390645e+05
1.473666338724422854e-02 4.486622527370355092e+05
1.477406052193453063e-02 4.459531899541855673e+05
1.481155255908993447e-02 4.432575533382903668e+05
1.484913973954383667e-02 4.405746034082619008e+05
1.488682230474073880e-02 4.379036383206184255e+05
1.492460049673789355e-02 4.352439943890917930e+05
1.496247455820682616e-02 4.325950464858873165e+05
1.500044473243484014e-02 4.299562083211776335e+05
1.503851126332668778e-02 4.273269325980090071e+05
1.507667439540601693e-02 4.247067110404790146e+05
1.511493437381706412e-02 4.220950742936524330e+05
1.515329144432610298e-02 4.194915916944475612e+05
1.519174585332314781e-02 4.168958709133771481e+05
1.523029784782341418e-02 4.143075574678413104e+05
1.526894767546901725e-02 4.117263341083634878e+05
1.530769558453050350e-02 4.091519200799886603e+05
1.534654182390841545e-02 4.065840702618145151e+05
1.538548664313498654e-02 4.040225741884066956e+05
1.542453029237562598e-02 4.014672549576744204e+05
1.546367302243064831e-02 3.989179680305023212e+05
1.550291508473675660e-02 3.963745999282686389e+05
1.554225673136879274e-02 3.938370668350667111e+05
1.558169821504121720e-02 3.913053131122431369e+05
1.562123978910985589e-02 3.887793097335023340e+05
1.566088170757346659e-02 3.862590526495621307e+05
1.570062422507534361e-02 3.837445610919310711e+05
1.574046759690503339e-02 3.812358758259828319e+05
1.578041207899988016e-02 3.787330573640587972e+05
1.582045792794677455e-02 3.762361841497785063e+05
1.586060540098368707e-02 3.737453507252120762e+05
1.590085475600144099e-02 3.712606658928740071e+05
1.594120625154524240e-02 3.687822508848491707e+05
1.598166014681645306e-02 3.663102375515196472e+05
1.602221670167421411e-02 3.638447665825543809e+05
1.606287617663705591e-02 3.613859857728497009e+05
1.610363883288469175e-02 3.589340483460785472e+05
1.614450493225956171e-02 3.564891113484287634e+05
1.618547473726864722e-02 3.540513341248487122e+05
1.622654851108503229e-02 3.516208768898814451e+05
1.626772651754971460e-02 3.491978994047197630e+05
1.630900902117317017e-02 3.467825597716830671e+05
1.635039628713719218e-02 3.443750133566832519e+05
1.639188858129645918e-02 3.419754118496297160e+05
1.643348617018035307e-02 3.395839024718999863e+05
1.647518932099463138e-02 3.372006273391977302e+05
1.651699830162307522e-02 3.348257229871472809e+05
1.655891338062935592e-02 3.324593200659385184e+05
1.660093482725859618e-02 3.301015432092748815e+05
1.664306291143926100e-02 3.277525110816283268e+05
1.668529790378472932e-02 3.254123366066289600e+05
1.672764007559519178e-02 3.230811273780338233e+05
1.677008969885924322e-02 3.207589862534213462e+05
1.681264704625575618e-02 3.184460121292829863e+05
1.685531239115557745e-02 3.161423008947862545e+05
1.689808600762323157e-02 3.138479465599740506e+05
1.694096817041880823e-02 3.115630425526665640e+05
1.698395915499957901e-02 3.092876831768653356e+05
1.702705923752191250e-02 3.070219652239019051e+05
1.707026869484291540e-02 3.047659897261520382e+05
1.711358780452233372e-02 3.025198638416194590e+05
1.715701684482420775e-02 3.002837028563317726e+05
1.720055609471878022e-02 2.980576322900719242e+05
1.724420583388423106e-02 2.958417900897179497e+05
1.728796634270843291e-02 2.936363288932071882e+05
1.733183790229086280e-02 2.914414183460125932e+05
1.737582079444426747e-02 2.892572474510153988e+05
1.741991530169662364e-02 2.870840269316940103e+05
1.746412170729280677e-02 2.849219915878174361e+05
1.750844029519655135e-02 2.827714026221227250e+05
1.755287135009213004e-02 2.806325499160055188e+05
1.759741515738631398e-02 2.785057542318577762e+05
1.764207200321015259e-02 2.763913693195544183e+05
1.768684217442074297e-02 2.742897839045583969e+05
1.773172595860322484e-02 2.722014235352921532e+05
1.777672364407245284e-02 2.701267522678257083e+05
1.782183551987502612e-02 2.680662741664351779e+05
1.786706187579096411e-02 2.660205345994071686e+05
1.791240300233575000e-02 2.639901213103471091e+05
1.795785919076201692e-02 2.619756652464705403e+05
1.800343073306157407e-02 2.599778411266318872e+05
1.804911792196721085e-02 2.579973677334419335e+05
1.809492105095453218e-02 2.560350079155102139e+05
1.814084041424396387e-02 2.540915682877553627e+05
1.818687630680250120e-02 2.521678986198281636e+05
1.823302902434574546e-02 2.502648909048772766e+05
1.827929886333966303e-02 2.483834781033199979e+05
1.832568612100263575e-02 2.465246325587407337e+05
1.837219109530721650e-02 2.446893640857207356e+05
1.841881408498217965e-02 2.428787177320768242e+05
1.846555538951438064e-02 2.410937712208386511e+05
1.851241530915062258e-02 2.393356320801267866e+05
1.855939414489972406e-02 2.376054344719921937e+05
1.860649219853428848e-02 2.359043357342100935e+05
1.865370977259280319e-02 2.342335126518687757e+05
1.870104717038143655e-02 2.325941574784941040e+05
1.874850469597612659e-02 2.309874737291828496e+05
1.879608265422438168e-02 2.294146717709504010e+05
1.884378135074738295e-02 2.278769642380126170e+05
1.889160109194188558e-02 2.263755613021748140e+05
1.893954218498212008e-02 2.249116658306989702e+05
1.898760493782191902e-02 2.234864684660449275e+05
1.903578965919652463e-02 2.221011426636880788e+05
1.908409665862472598e-02 2.207568397257061442e+05
1.913252624641071167e-02 2.194546838691027078e+05
1.918107873364619312e-02 2.181957673687322240e+05
1.922975443221226419e-02 2.169811458153231652e+05
1.927855365478153837e-02 2.158118335293175187e+05
1.932747671482009169e-02 2.146887991711583163e+05
1.937652392658941944e-02 2.136129615881458740e+05
1.942569560514860807e-02 2.125851859371032333e+05
1.947499206635617749e-02 2.116062801208249002e+05
1.952441362687227719e-02 2.106769915745778708e+05
1.957396060416057015e-02 2.097980044368671370e+05
1.962363331649042211e-02 2.089699371361726080e+05
1.967343208293879236e-02 2.081933404225177364e+05
1.972335722339240913e-02 2.074686958694597706e+05
1.977340905854978875e-02 2.067964148685017135e+05
1.982358790992321679e-02 2.061768381339660846e+05
1.987389409984095107e-02 2.056102357321060845e+05
1.992432795144915073e-02 2.050968076436896808e+05
1.997488978871409318e-02 2.046366848644779820e+05
2.002557993642411008e-02 2.042299310430180631e+05
2.007639872019181468e-02 2.038765446499722020e+05
2.012734646645606210e-02 2.035764616679057945e+05
2.017842350248417321e-02 2.033295587850574520e+05
2.022963015637390186e-02 2.031356570712117827e+05
2.028096675705567259e-02 2.029945261084065423e+05
2.033243363429463116e-02 2.029058885439176229e+05
2.038403111869270534e-02 2.028694250278169638e+05
2.043575954169088091e-02 2.028847794924572809e+05
2.048761923557114104e-02 2.029515647265707084e+05
2.053961053345879431e-02 2.030693681923219119e+05
2.059173376932442803e-02 2.032377580297056120e+05
2.064398927798623620e-02 2.034562891891724430e+05
2.069637739511198324e-02 2.037245096303657047e+05
2.074889845722133197e-02 2.040419665224122000e+05
2.080155280168792184e-02 2.044082123793733481e+05
2.085434076674147486e-02 2.048228110632886528e+05
2.090726269147013053e-02 2.052853435867617955e+05
2.096031891582244081e-02 2.057954136472849059e+05
2.101350978060973276e-02 2.063526528265140951e+05
2.106683562750811048e-02 2.069567253894915339e+05
2.112029679906084548e-02 2.076073326214076660e+05
2.117389363868038901e-02 2.083042166428719356e+05
2.122762649065072782e-02 2.090471636488593940e+05
2.128149570012954558e-02 2.098360065214596689e+05
2.133550161315036012e-02 2.106706267722910561e+05
2.138964457662489993e-02 2.115509557769096573e+05
2.144392493834516508e-02 2.124769752706786385e+05
2.149834304698583498e-02 2.134487170833648415e+05
2.155289925210632576e-02 2.144662620980630454e+05
2.160759390415321890e-02 2.155297384289273468e+05
2.166242735446233594e-02 2.166393188214317197e+05
2.171739995526114284e-02 2.177952172885069740e+05
2.177251205967095649e-02 2.189976850056964904e+05
2.182776402170913399e-02 2.202470054984277231e+05
2.188315619629151165e-02 2.215434891644403688e+05
2.193868893923450747e-02 2.228874671842181997e+05
2.199436260725758097e-02 2.242792848818805651e+05
2.205017755798534262e-02 2.257192946081707487e+05
2.210613414995003453e-02 2.272078482259160955e+05
2.216223274259365716e-02 2.287452892863762681e+05
2.221847369627043614e-02 2.303319449922386557e+05
2.227485737224905657e-02 2.319681180494072905e+05
2.233138413271492512e-02 2.336540785151487216e+05
2.238805434077266801e-02 2.353900557544330368e+05
2.244486836044825087e-02 2.371762306193026016e+05
2.250182655669152876e-02 2.390127279678321211e+05
2.255892929537839028e-02 2.408996096394475899e+05
2.261617694331330419e-02 2.428368680021741020e+05
2.267356986823147388e-02 2.448244201845222269e+05
2.273110843880137705e-02 2.468621031003605167e+05
2.278879302462706244e-02 2.489496693690332759e+05
2.284662399625044318e-02 2.510867842253399431e+05
2.290460172515385723e-02 2.532730235047065944e+05
2.296272658376224268e-02 2.555078727779863111e+05
2.302099894544574685e-02 2.577907276980034367e+05
2.307941918452191196e-02 2.601208956060901110e+05
2.313798767625828423e-02 2.624975984318065457e+05
2.319670479687462386e-02 2.649199769026572467e+05
2.325557092354549674e-02 2.673870960633387440e+05
2.331458643440262324e-02 2.698979520857909229e+05
2.337375170853722706e-02 2.724514803325063549e+05
2.343306712600265462e-02 2.750465646162508056e+05
2.349253306781660597e-02 2.776820475798120606e+05
2.355214991596378885e-02 2.803567421000031172e+05
2.361191805339817734e-02 2.830694436009396450e+05
2.367183786404565560e-02 2.858189431431406992e+05
2.373190973280630070e-02 2.886040411372656235e+05
2.379213404555702294e-02 2.914235615148645011e+05
2.385251118915396318e-02 2.942763661734155030e+05
2.391304155143491803e-02 2.971613694996514823e+05
2.397372552122199046e-02 3.000775527638916974e+05
2.403456348832390399e-02 3.030239781690494856e+05
2.409555584353868449e-02 3.059998023315800820e+05
2.415670297865599517e-02 3.090042889678560896e+05
2.421800528645983580e-02 3.120368205587873235e+05
2.427946316073087071e-02 3.150969087678340147e+05
2.434107699624913496e-02 3.181842033933157800e+05
2.440284718879649761e-02 3.212984996449230821e+05
2.446477413515912164e-02 3.244397435468899785e+05
2.452685823313019431e-02 3.276080352862681611e+05
2.458909988151227258e-02 3.308036303440988413e+05
2.465149948012006903e-02 3.340269382701062714e+05
2.471405742978278336e-02 3.372785189874197822e+05
2.477677413234690915e-02 3.405590765429114108e+05
2.483964999067860002e-02 3.438694502504189732e+05
2.490268540866646257e-02 3.472106032084778999e+05
2.496588079122394332e-02 3.505836082104954403e+05
2.502923654429211817e-02 3.539896311035227263e+05
2.509275307484221118e-02 3.574299116911304882e+05
2.515643079087813774e-02 3.609057423161608749e+05
2.522027010143931131e-02 3.644184442996116122e+05
2.528427141660304772e-02 3.679693424520289409e+05
2.534843514748743101e-02 3.715597379131344496e+05
2.541276170625372116e-02 3.751908796130546252e+05
2.547725150610922334e-02 3.788639346841982915e+05
2.554190496130974083e-02 3.825799581855036668e+05
2.560672248716239913e-02 3.863398625302071450e+05
2.567170450002824802e-02 3.901443870334851090e+05
2.573685141732486026e-02 3.939940680169785046e+05
2.580216365752918684e-02 3.978892099225986749e+05
2.586764164018004117e-02 4.018298578975952696e+05
2.593328578588099953e-02 4.058157723163617775e+05
2.599909651630290600e-02 4.098464057011561817e+05
2.606507425418676943e-02 4.139208824938435573e+05
2.613121942334628925e-02 4.180379821133235237e+05
2.619753244867074546e-02 4.221961257086968399e+05
2.626401375612766667e-02 4.263933669860457303e+05
2.633066377276546341e-02 4.306273874473247561e+05
2.639748292671638408e-02 4.348954963332726038e+05
2.646447164719903031e-02 4.391946355087191914e+05
2.653163036452134069e-02 4.435213894688414875e+05
2.659895951008313386e-02 4.478720005789492861e+05
2.666645951637909920e-02 4.522423895893687150e+05
2.673413081700134683e-02 4.566281813912426587e+05
2.680197384664240873e-02 4.610247358999366406e+05
2.686998904109792058e-02 4.654271838707556599e+05
2.693817683726935919e-02 4.698304673683387809e+05
2.700653767316702272e-02 4.742293845273182378e+05
2.707507198791265016e-02 4.786186381588900695e+05
2.714378022174243274e-02 4.829928876773384400e+05
2.721266281600964732e-02 4.873468037433073041e+05
2.728172021318769208e-02 4.916751249484621803e+05
2.735095285687272337e-02 4.959727158001260832e+05
2.742036119178668449e-02 5.002346252062369604e+05
2.748994566378009166e-02 5.044561446114924038e+05
2.755970671983480960e-02 5.086328648963989108e+05
2.762964480806711851e-02 5.127607311230797786e+05
2.769976037773035776e-02 5.168360941961584613e+05
2.777005387921806581e-02 5.208557585049477639e+05
2.784052576406660998e-02 5.248170246249253396e+05
2.791117648495834366e-02 5.287177261830744101e+05
2.798200649572427090e-02 5.325562600330269197e+05
2.805301625134716884e-02 5.363316089426822728e+05
2.812420620796441187e-02 5.400433560685858829e+05
2.819557682287084088e-02 5.436916905778910732e+05
2.826712855452186840e-02 5.472774038793954533e+05
2.833886186253622985e-02 5.508018760391690303e+05
2.841077720769912690e-02 5.542670520827330183e+05
2.848287505196499605e-02 5.576754080230314285e+05
2.855515585846067628e-02 5.610299066002696054e+05
2.862762009148817066e-02 5.643339428739816649e+05
2.870026821652782098e-02 5.675912799676986178e+05
2.877310070024121855e-02 5.708059754298076732e+05
2.884611801047411161e-02 5.739822988384919008e+05
2.891932061625961115e-02 5.771246414413342718e+05
2.899270898782097677e-02 5.802374187786332332e+05
2.906628359657486768e-02 5.833249673911524005e+05
2.914004491513413203e-02 5.863914368549592327e+05
2.921399341731108906e-02 5.894406785157762934e+05
2.928812957812032547e-02 5.924761324099202175e+05
2.936245387378196361e-02 5.955007139562589582e+05
2.943696678172461750e-02 5.985167020809625974e+05
2.951166878058838691e-02 6.015256304923199350e+05
2.958656035022812908e-02 6.045281838544323109e+05
2.966164197171630712e-02 6.075241006146423751e+05
2.973691412734632417e-02 6.105120842189580435e+05
2.981237730063536484e-02 6.134897244014147436e+05
2.988803197632776062e-02 6.164534301570899552e+05
2.996387864039785215e-02 6.193983759040593868e+05
3.003991778005332333e-02 6.223184622077097883e+05
3.011614988373825103e-02 6.252062922821475659e+05
3.019257544113612690e-02 6.280531652996545890e+05
3.026919494317324710e-02 6.308490873319932725e+05
3.034600888202158842e-02 6.335828005192350829e+05
3.042301775110224996e-02 6.362418308157038409e+05
3.050022204508835016e-02 6.388125544015627820e+05
3.057762225990845462e-02 6.412802825765267480e+05
3.065521889274952852e-02 6.436293646728267195e+05
3.073301244206037147e-02 6.458433082424793392e+05
3.081100340755455608e-02 6.479049154933521058e+05
3.088919229021388352e-02 6.497964346744037466e+05
3.096757959229147830e-02 6.514997248472940410e+05
3.104616581731494893e-02 6.529964322342707310e+05
3.112495147008981916e-02 6.542681761053332593e+05
3.120393705670253259e-02 6.552967419656689744e+05
3.128312308452395329e-02 6.560642796315031592e+05
3.136251006221236343e-02 6.565535036425406579e+05
3.144209849971699861e-02 6.567478933556252159e+05
3.152188890828105244e-02 6.566318899998965207e+05
3.160188180044520845e-02 6.561910879509580554e+05
3.168207769005080415e-02 6.554124175019598333e+05
3.176247709224305771e-02 6.542843164740250213e+05
3.184308052347461365e-02 6.527968881172288675e+05
3.192388850150855439e-02 6.509420429058199516e+05
3.200490154542204313e-02 6.487136220260269474e+05
3.208612017560935614e-02 6.461075005895346403e+05
3.216754491378551184e-02 6.431216688773157075e+05
3.224917628298933775e-02 6.397562902234037174e+05
3.233101480758709262e-02 6.360137344816171099e+05
3.241306101327568606e-02 6.318985863752900623e+05
3.249531542708602311e-02 6.274176284047246445e+05
3.257777857738654997e-02 6.225797983732902212e+05
3.266045099388643208e-02 6.173961219841951970e+05
3.274333320763921779e-02 6.118796213489270303e+05
3.282642575104595395e-02 6.060452006284638774e+05
3.290972915785889824e-02 5.999095103921489790e+05
3.299324396318468328e-02 5.934907926202263916e+05
3.307697070348796647e-02 5.868087085872665048e+05
3.316090991659479542e-02 5.798841521394437877e+05
3.324506214169595242e-02 5.727390511127448408e+05
3.332942791935065985e-02 5.653961598270075629e+05
3.341400779148976513e-02 5.578788457281134324e+05
3.349880230141952242e-02 5.502108733340732288e+05
3.358381199382477755e-02 5.424161886685496429e+05
3.366903741477277751e-02 5.345187073356367182e+05
3.375447911171636922e-02 5.265421093032676727e+05
3.384013763349776049e-02 5.185096433197080623e+05
3.392601353035197553e-02 5.104439436913529062e+05
3.401210735391024809e-02 5.023668619031929411e+05
3.409841965720383089e-02 4.942993152707488043e+05
3.418495099466724307e-02 4.862611544795861701e+05
3.427170192214214900e-02 4.782710515016816207e+05
3.435867299688061954e-02 4.703464089849274606e+05
3.444586477754900400e-02 4.625032917999464553e+05
3.453327782423123299e-02 4.547563810064597637e+05
3.462091269843265567e-02 4.471189500775306951e+05
3.470876996308356471e-02 4.396028628037645249e+05
3.479685018254267959e-02 4.322185918990785722e+05
3.488515392260104625e-02 4.249752569538480602e+05
3.497368175048534700e-02 4.178806800381614594e+05
3.506243423486188338e-02 4.109414569545092527e+05
3.515141194583989992e-02 4.041630418827323592e+05
3.524061545497553238e-02 3.975498429551589070e+05
3.533004533527524249e-02 3.911053261517711217e+05
3.541970216119968290e-02 3.848321248162815464e+05
3.550958650866732624e-02 3.787321520665547578e+05
3.559969895505803866e-02 3.728067134066839353e+05
3.569004007921704885e-02 3.670566169423295651e+05
3.578061046145835505e-02 3.614822787531001377e+05
3.587141068356878432e-02 3.560838211814635433e+05
3.596244132881139949e-02 3.508611620521588484e+05
3.605370298192955153e-02 3.458140931321897078e+05
3.614519622915034897e-02 3.409423464723126963e+05
3.623692165818867550e-02 3.362456476274575689e+05
3.632887985825085375e-02 3.317237551271970151e+05
3.642107142003832287e-02 3.273764859482671600e+05
3.651349693575168393e-02 3.232037271197938826e+05
3.660615699909422482e-02 3.192054339586376445e+05
3.669905220527600043e-02 3.153816157776109758e+05
