# q Iq
8.395401900558928029e-03 8.781301431101342896e+05
8.416706857278365844e-03 8.653582062124832300e+05
8.438065879447717577e-03 8.526726330812405795e+05
8.459479104268505939e-03 8.400739982253498165e+05
8.480946669290438666e-03 8.275628698553725844e+05
8.502468712412298429e-03 8.151398097445201129e+05
8.524045371882811931e-03 8.028053730893055908e+05
8.545676786301525940e-03 7.905601083698305301e+05
8.567363094619702413e-03 7.784045572097278200e+05
8.589104436141244830e-03 7.663392542357885977e+05
8.610900950523563829e-03 7.543647269373554736e+05
8.632752777778448031e-03 7.424814955254739616e+05
8.654660058273025078e-03 7.306900727917947806e+05
8.676622932730628998e-03 7.189909639673569473e+05
8.698641542231688381e-03 7.073846665812243009e+05
8.720716028214652721e-03 6.958716703190043336e+05
8.742846532476911819e-03 6.844524568813052028e+05
8.765033197175697843e-03 6.731274998421773780e+05
8.787276164828978706e-03 6.618972645075693727e+05
8.809575578316374000e-03 6.507622077738191001e+05
8.831931580880147264e-03 6.397227779861968011e+05
8.854344316126010889e-03 6.287794147976655513e+05
8.876813928024111441e-03 6.179325490277198842e+05
8.899340560909971623e-03 6.071826025214542169e+05
8.921924359485387118e-03 5.965299880089008948e+05
8.944565468819345999e-03 5.859751089646480978e+05
8.967264034348981089e-03 5.755183594677771907e+05
8.990020201880511916e-03 5.651601240621807519e+05
9.012834117590174526e-03 5.549007776173095917e+05
9.035705928025125275e-03 5.447406851893966086e+05
9.058635780104441759e-03 5.346802018831494497e+05
9.081623821120035286e-03 5.247196727140407311e+05
9.104670198737578948e-03 5.148594324711966328e+05
9.127775060997482537e-03 5.050998055809183279e+05
9.150938556315848377e-03 4.954411059709112160e+05
9.174160833485416749e-03 4.858836369352703914e+05
9.197442041676500910e-03 4.764276910002692603e+05
9.220782330437958529e-03 4.670735497909819242e+05
9.244181849698178757e-03 4.578214838988007396e+05
9.267640749766022437e-03 4.486717527499250136e+05
9.291159181331758860e-03 4.396246044748553541e+05
9.314737295468090983e-03 4.306802757789076422e+05
9.338375243631100858e-03 4.218389918138733483e+05
9.362073177661196788e-03 4.131009660508381203e+05
9.385831249784115995e-03 4.044664001542008482e+05
9.409649612611911684e-03 3.959354838569730055e+05
9.433528419143924482e-03 3.875083948374111787e+05
9.457467822767727864e-03 3.791852985970468726e+05
9.481467977260179397e-03 3.709663483401195263e+05
9.505529036788369635e-03 3.628516848545474350e+05
9.529651155910602231e-03 3.548414363944437355e+05
9.553834489577401820e-03 3.469357185642393888e+05
9.578079193132528826e-03 3.391346342044807971e+05
9.602385422313959584e-03 3.314382732793717878e+05
9.626753333254864722e-03 3.238467127661099075e+05
9.651183082484634385e-03 3.163600165460639400e+05
9.675674826929901717e-03 3.089782352978652925e+05
9.700228723915528192e-03 3.017014063924906077e+05
9.724844931165594134e-03 2.945295537903765216e+05
9.749523606804460368e-03 2.874626879406169755e+05
9.774264909357760489e-03 2.805008056823402876e+05
9.799068997753396584e-03 2.736438901483122609e+05
9.823936031322583542e-03 2.668919106708104373e+05
9.848866169800886416e-03 2.602448226898543071e+05
9.873859573329231767e-03 2.537025676638555015e+05
9.898916402454906865e-03 2.472650729827494943e+05
9.924036818132647361e-03 2.409322518836471427e+05
9.949220981725639956e-03 2.347040033691147109e+05
9.974469055006544155e-03 2.285802121281199798e+05
9.999781200158550445e-03 2.225607484597049188e+05
1.002515757977643848e-02 2.166454681994594866e+05
1.005059835686760231e-02 2.108342126488682989e+05
1.007610369485307210e-02 2.051268085075890995e+05
1.010167375756862787e-02 1.995230678087046253e+05
1.012730870926577612e-02 1.940227878570669563e+05
1.015300871461288085e-02 1.886257511707323429e+05
1.017877393869614892e-02 1.833317254256198357e+05
1.020460454702076109e-02 1.781404634033924958e+05
1.023050070551186075e-02 1.730517029426912777e+05
1.025646258051568678e-02 1.680651668937229551e+05
1.028249033880061780e-02 1.631805630763172812e+05
1.030858414755820608e-02 1.583975842414997169e+05
1.033474417440432593e-02 1.537159080366219569e+05
1.036097058738016941e-02 1.491351969741631474e+05
1.038726355495340689e-02 1.446550984042079945e+05
1.041362324601918278e-02 1.402752444907242607e+05
1.044004982990129338e-02 1.359952521916412225e+05
1.046654347635318262e-02 1.318147232428556017e+05
1.049310435555910435e-02 1.277332441461660492e+05
1.051973263813519265e-02 1.237503861612449400e+05
1.054642849513051997e-02 1.198657053016897989e+05
1.057319209802827162e-02 1.160787423352009209e+05
1.060002361874676051e-02 1.123890227879831218e+05
1.062692322964061895e-02 1.087960569533834787e+05
1.065389110350182210e-02 1.052993399048727006e+05
1.068092741356087803e-02 1.018983515133813053e+05
1.070803233348785813e-02 9.859255646909284405e+04
1.073520603739359924e-02 9.538140430770615058e+04
1.076244869983073588e-02 9.226432944126677467e+04
1.078976049579489192e-02 8.924075119358106167e+04
1.081714160072578222e-02 8.631007384029713285e+04
1.084459219050829849e-02 8.347168665369566588e+04
1.087211244147371497e-02 8.072496395222912543e+04
1.089970253040074312e-02 7.806926515488812583e+04
1.092736263451674246e-02 7.550393484041209740e+04
1.095509293149878223e-02 7.302830281142525200e+04
1.098289359947486263e-02 7.064168416351273481e+04
1.101076481702497473e-02 6.834337935931507673e+04
1.103870676318232345e-02 6.613267430765449535e+04
1.106671961743444649e-02 6.400884044776113296e+04
1.109480355972433316e-02 6.197113483863057627e+04
1.112295877045165436e-02 6.001880025354580721e+04
1.115118543047383635e-02 5.815106527982166881e+04
1.117948372110731323e-02 5.636714442378501553e+04
1.120785382412859896e-02 5.466623822105146246e+04
1.123629592177554336e-02 5.304753335210771183e+04
1.126481019674841801e-02 5.151020276325471059e+04
1.129339683221116178e-02 5.005340579292173061e+04
1.132205601179253097e-02 4.867628830339541310e+04
1.135078791958724076e-02 4.737798281798353128e+04
1.137959274015722805e-02 4.615760866363457171e+04
1.140847065853274264e-02 4.501427211904746218e+04
1.143742186021363266e-02 4.394706656827668485e+04
1.146644653117044436e-02 4.295507265986734274e+04
1.149554485784570063e-02 4.203735847152210044e+04
1.152471702715501638e-02 4.119297968032612698e+04
1.155396322648837536e-02 4.042097973853213625e+04
1.158328364371129932e-02 3.972039005492260185e+04
1.161267846716601895e-02 3.909023018175327888e+04
1.164214788567276802e-02 3.852950800727989554e+04
1.167169208853089876e-02 3.803721995387778588e+04
1.170131126552019854e-02 3.761235118174531817e+04
1.173100560690200876e-02 3.725387579819675011e+04
1.176077530342053805e-02 3.696075707253190194e+04
1.179062054630400716e-02 3.673194765648020984e+04
1.182054152726594309e-02 3.656638981020414212e+04
1.185053843850638819e-02 3.646301563385102781e+04
1.188061147271309015e-02 3.642074730463576998e+04
1.191076082306282910e-02 3.643849731943461666e+04
1.194098668322255904e-02 3.651516874286911479e+04
1.197128924735075400e-02 3.664965546085381357e+04
1.200166871009854773e-02 3.684084243957915896e+04
1.203212526661109200e-02 3.708760598990063590e+04
1.206265911252870499e-02 3.738881403709561710e+04
1.209327044398822264e-02 3.774332639595492947e+04
1.212395945762420775e-02 3.814999505116452201e+04
1.215472635057019204e-02 3.860766444293454697e+04
1.218557132046001711e-02 3.911517175783059065e+04
1.221649456542901052e-02 3.967134722475145827e+04
1.224749628411535458e-02 4.027501441600577527e+04
1.227857667566126590e-02 4.092499055342336942e+04
1.230973593971437449e-02 4.162008681944736600e+04
1.234097427642889995e-02 4.235910867313536437e+04
1.237229188646703573e-02 4.314085617100991658e+04
1.240368897100018949e-02 4.396412429267966218e+04
1.243516573171024424e-02 4.482770327115949476e+04
1.246672237079094261e-02 4.573037892781451228e+04
1.249835909094907695e-02 4.667093301183661242e+04
1.253007609540590477e-02 4.764814354418034782e+04
1.256187358789834056e-02 4.866078516585490433e+04
1.259375177268037133e-02 4.970762949049344752e+04
1.262571085452427432e-02 5.078744546108895884e+04
1.265775103872200484e-02 5.189899971080887917e+04
1.268987253108649384e-02 5.304105692777529475e+04
1.272207553795291768e-02 5.421238022370455292e+04
1.275436026618012586e-02 5.541173150630223245e+04
1.278672692315185530e-02 5.663787185528327245e+04
1.281917571677817363e-02 5.788956190191565838e+04
1.285170685549671087e-02 5.916556221194745740e+04
1.288432054827409225e-02 6.046463367180652131e+04
1.291701700460719422e-02 6.178553787792797084e+04
1.294979643452456343e-02 6.312703752908831666e+04
1.298265904858773682e-02 6.448789682159817312e+04
1.301560505789255313e-02 6.586688184721558355e+04
1.304863467407060308e-02 6.726276099364038964e+04
1.308174810929047492e-02 6.867430534742677992e+04
1.311494557625923242e-02 7.010028909917965939e+04
1.314822728822367080e-02 7.153948995085906063e+04
1.318159345897179473e-02 7.299068952505149355e+04
1.321504430283407944e-02 7.445267377602662600e+04
1.324858003468496609e-02 7.592423340243099665e+04
1.328220086994412116e-02 7.740416426142785349e+04
1.331590702457792312e-02 7.889126778412990097e+04
1.334969871510080855e-02 8.038435139213065850e+04
1.338357615857661657e-02 8.188222891496011289e+04
1.341753957262008592e-02 8.338372100828723342e+04
1.345158917539813689e-02 8.488765557266576798e+04
1.348572518563139096e-02 8.639286817265236459e+04
1.351994782259545273e-02 8.789820245608274126e+04
1.355425730612244348e-02 8.940251057333021890e+04
1.358865385660229172e-02 9.090465359632494801e+04
1.362313769498424941e-02 9.240350193715211935e+04
1.365770904277827102e-02 9.389793576600676170e+04
1.369236812205639614e-02 9.538684542830346618e+04
1.372711515545426558e-02 9.686913186073553516e+04
1.376195036617245022e-02 9.834370700605510501e+04
1.379687397797798795e-02 9.980949422637613316e+04
1.383188621520571593e-02 1.012654287147632131e+05
1.386698730275981624e-02 1.027104579049027961e+05
1.390217746611515856e-02 1.041435418786169466e+05
1.393745693131883540e-02 1.055636537710097618e+05
1.397282592499158108e-02 1.069697801730074571e+05
1.400828467432917862e-02 1.083609215310663712e+05
1.404383340710402273e-02 1.097360925438252307e+05
1.407947235166646764e-02 1.110943225554544333e+05
1.411520173694640924e-02 1.124346559454858652e+05
1.415102179245463811e-02 1.137561525148696965e+05
1.418693274828442853e-02 1.150578878680401976e+05
1.422293483511290722e-02 1.163389537907344784e+05
1.425902828420263189e-02 1.175984586233432492e+05
1.429521332740302936e-02 1.188355276295393705e+05
1.433149019715185095e-02 1.200493033599519258e+05
1.436785912647675807e-02 1.212389460106480692e+05
1.440432034899670824e-02 1.224036337761710020e+05
1.444087409892357184e-02 1.235425631969074602e+05
1.447752061106351643e-02 1.246549495005290810e+05
1.451426012081863566e-02 1.257400269372819312e+05
1.455109286418834226e-02 1.267970491088684939e+05
1.458801907777098651e-02 1.278252892906977213e+05
1.462503899876533599e-02 1.288240407472516526e+05
1.466215286497204659e-02 1.297926170403359283e+05
1.469936091479530534e-02 1.307303523299809312e+05
1.473666338724422854e-02 1.316366016677475709e+05
1.477406052193453063e-02 1.325107412822161859e+05
1.481155255908993447e-02 1.333521688564136857e+05
1.484913973954383667e-02 1.341603037969599536e+05
1.488682230474073880e-02 1.349345874946939002e+05
1.492460049673789355e-02 1.356744835765632743e+05
1.496247455820682616e-02 1.363794781485470012e+05
1.500044473243484014e-02 1.370490800293908978e+05
1.503851126332668778e-02 1.376828209749434318e+05
1.507667439540601693e-02 1.382802558928681246e+05
1.511493437381706412e-02 1.388409630475297745e+05
1.515329144432610298e-02 1.393645442548387509e+05
1.519174585332314781e-02 1.398506250668562425e+05
1.523029784782341418e-02 1.402988549459535570e+05
1.526894767546901725e-02 1.407089074283359514e+05
1.530769558453050350e-02 1.410804802767337533e+05
1.534654182390841545e-02 1.414132956220772758e+05
1.538548664313498654e-02 1.417071000939738296e+05
1.542453029237562598e-02 1.419616649398067384e+05
1.546367302243064831e-02 1.421767861322890676e+05
1.550291508473675660e-02 1.423522844653020147e+05
1.554225673136879274e-02 1.424880056378615554e+05
1.558169821504121720e-02 1.425838203260554874e+05
1.562123978910985589e-02 1.426396242428056139e+05
1.566088170757346659e-02 1.426553381853122264e+05
1.570062422507534361e-02 1.426309080700454942e+05
1.574046759690503339e-02 1.425663049551571021e+05
1.578041207899988016e-02 1.424615250501895498e+05
1.582045792794677455e-02 1.423165897129696968e+05
1.586060540098368707e-02 1.421315454335812537e+05
1.590085475600144099e-02 1.419064638053157250e+05
1.594120625154524240e-02 1.416414414825127460e+05
1.598166014681645306e-02 1.413366001252054411e+05
1.602221670167421411e-02 1.409920863304976956e+05
1.606287617663705591e-02 1.406080715506070992e+05
1.610363883288469175e-02 1.401847519975141913e+05
1.614450493225956171e-02 1.397223485341730702e+05
1.618547473726864722e-02 1.392211065522392164e+05
1.622654851108503229e-02 1.386812958362885111e+05
1.626772651754971460e-02 1.381032104145017511e+05
1.630900902117317017e-02 1.374871683958077047e+05
1.635039628713719218e-02 1.368335117934767040e+05
1.639188858129645918e-02 1.361426063351790363e+05
1.643348617018035307e-02 1.354148412595187547e+05
1.647518932099463138e-02 1.346506290990752168e+05
1.651699830162307522e-02 1.338504054499896592e+05
1.655891338062935592e-02 1.330146287281383120e+05
1.660093482725859618e-02 1.321437799119612318e+05
1.664306291143926100e-02 1.312383622720024723e+05
1.668529790378472932e-02 1.302989010872536164e+05
1.672764007559519178e-02 1.293259433483768516e+05
1.677008969885924322e-02 1.283200574479213537e+05
1.681264704625575618e-02 1.272818328576310159e+05
1.685531239115557745e-02 1.262118797929751308e+05
1.689808600762323157e-02 1.251108288650309551e+05
1.694096817041880823e-02 1.239793307198560215e+05
1.698395915499957901e-02 1.228180556655162509e+05
1.702705923752191250e-02 1.216276932869201555e+05
1.707026869484291540e-02 1.204089520486489928e+05
1.711358780452233372e-02 1.191625588859559502e+05
1.715701684482420775e-02 1.178892587841444474e+05
1.720055609471878022e-02 1.165898143465202302e+05
1.724420583388423106e-02 1.152650053511470323e+05
1.728796634270843291e-02 1.139156282966299332e+05
1.733183790229086280e-02 1.125424959371613804e+05
1.737582079444426747e-02 1.111464368070921482e+05
1.741991530169662364e-02 1.097282947352707270e+05
1.746412170729280677e-02 1.082889283494392876e+05
1.750844029519655135e-02 1.068292105709489551e+05
1.755287135009213004e-02 1.053500281001018448e+05
1.759741515738631398e-02 1.038522808924019482e+05
1.764207200321015259e-02 1.023368816260395688e+05
1.768684217442074297e-02 1.008047551609214861e+05
1.773172595860322484e-02 9.925683798956734245e+04
1.777672364407245284e-02 9.769407768022723030e+04
1.782183551987502612e-02 9.611743231254213606e+04
1.786706187579096411e-02 9.452786990612576483e+04
1.791240300233575000e-02 9.292636784240428824e+04
1.795785919076201692e-02 9.131391228010880877e+04
1.800343073306157407e-02 8.969149756477313349e+04
1.804911792196721085e-02 8.806012563264154596e+04
1.809492105095453218e-02 8.642080540936836042e+04
1.814084041424396387e-02 8.477455220390218892e+04
1.818687630680250120e-02 8.312238709797518095e+04
1.823302902434574546e-02 8.146533633158648445e+04
1.827929886333966303e-02 7.980443068491677695e+04
1.832568612100263575e-02 7.814070485707370972e+04
1.837219109530721650e-02 7.647519684211480489e+04
1.841881408498217965e-02 7.480894730275646725e+04
1.846555538951438064e-02 7.314299894222001603e+04
1.851241530915062258e-02 7.147839587464494980e+04
1.855939414489972406e-02 6.981618299450255290e+04
1.860649219853428848e-02 6.815740534547051357e+04
1.865370977259280319e-02 6.650310748919095204e+04
1.870104717038143655e-02 6.485433287438082334e+04
1.874850469597612659e-02 6.321212320672124770e+04
1.879608265422438168e-02 6.157751781999464583e+04
1.884378135074738295e-02 5.995155304889731633e+04
1.889160109194188558e-02 5.833526160399345099e+04
1.893954218498212008e-02 5.672967194925036893e+04
1.898760493782191902e-02 5.513580768259371689e+04
1.903578965919652463e-02 5.355468691994479741e+04
1.908409665862472598e-02 5.198732168315999297e+04
1.913252624641071167e-02 5.043471729233147926e+04
1.918107873364619312e-02 4.889787176286568865e+04
1.922975443221226419e-02 4.737777520778857433e+04
1.927855365478153837e-02 4.587540924568643095e+04
1.932747671482009169e-02 4.439174641471923678e+04
1.937652392658941944e-02 4.292774959311480052e+04
1.942569560514860807e-02 4.148437142654855415e+04
1.947499206635617749e-02 4.006255376282711950e+04
1.952441362687227719e-02 3.866322709425170615e+04
1.957396060416057015e-02 3.728731000806840893e+04
1.962363331649042211e-02 3.593570864536726003e+04
1.967343208293879236e-02 3.460931616881773516e+04
1.972335722339240913e-02 3.330901223958603805e+04
1.977340905854978875e-02 3.203566250379761550e+04
1.982358790992321679e-02 3.079011808888285304e+04
1.987389409984095107e-02 2.957321511012957853e+04
1.992432795144915073e-02 2.838577418777413186e+04
1.997488978871409318e-02 2.722859997492423281e+04
2.002557993642411008e-02 2.610248069662243870e+04
2.007639872019181468e-02 2.500818770031916210e+04
2.012734646645606210e-02 2.394647501803745763e+04
2.017842350248417321e-02 2.291807894047354057e+04
2.022963015637390186e-02 2.192371760328623350e+04
2.028096675705567259e-02 2.096409058579228804e+04
2.033243363429463116e-02 2.003987852229000418e+04
2.038403111869270534e-02 1.915174272620534975e+04
2.043575954169088091e-02 1.830032482724036163e+04
2.048761923557114104e-02 1.748624642170089282e+04
2.053961053345879431e-02 1.671010873614358206e+04
2.059173376932442803e-02 1.597249230449022252e+04
2.064398927798623620e-02 1.527395665871773417e+04
2.069637739511198324e-02 1.461504003323810321e+04
2.074889845722133197e-02 1.399625908304488985e+04
2.080155280168792184e-02 1.341810861570508132e+04
2.085434076674147486e-02 1.288106133724590654e+04
2.090726269147013053e-02 1.238556761197140440e+04
2.096031891582244081e-02 1.193205523623504996e+04
2.101350978060973276e-02 1.152092922616419492e+04
2.106683562750811048e-02 1.115257161932979216e+04
2.112029679906084548e-02 1.082734129032466262e+04
2.117389363868038901e-02 1.054557378020944998e+04
2.122762649065072782e-02 1.030758113975784363e+04
2.128149570012954558e-02 1.011365178642518003e+04
2.133550161315036012e-02 9.964050374943186398e+03
2.138964457662489993e-02 9.859017681428846117e+03
2.144392493834516508e-02 9.798770500882235865e+03
2.149834304698583498e-02 9.783501557929086630e+03
2.155289925210632576e-02 9.813379430652519659e+03
2.160759390415321890e-02 9.888548487341558939e+03
2.166242735446233594e-02 1.000912883597097971e+04
2.171739995526114284e-02 1.017521628621368109e+04
2.177251205967095649e-02 1.038688232377293389e+04
2.182776402170913399e-02 1.064417409680943274e+04
2.188315619629151165e-02 1.094711441422808275e+04
2.193868893923450747e-02 1.129570175557360744e+04
2.199436260725758097e-02 1.168991029227990475e+04
2.205017755798534262e-02 1.212968992000028993e+04
2.210613414995003453e-02 1.261496630174519487e+04
2.216223274259365716e-02 1.314564092153590173e+04
2.221847369627043614e-02 1.372159114828508245e+04
2.227485737224905657e-02 1.434267030959872136e+04
2.233138413271492512e-02 1.500870777519356488e+04
2.238805434077266801e-02 1.571950904962076856e+04
2.244486836044825087e-02 1.647485587397177005e+04
2.250182655669152876e-02 1.727450633625574847e+04
2.255892929537839028e-02 1.811819499011596781e+04
2.261617694331330419e-02 1.900563298157153986e+04
2.267356986823147388e-02 1.993650818344925210e+04
2.273110843880137705e-02 2.091048533719304032e+04
2.278879302462706244e-02 2.192720620171978589e+04
2.284662399625044318e-02 2.298628970900504282e+04
2.290460172515385723e-02 2.408733212608842587e+04
2.296272658376224268e-02 2.522990722317601831e+04
2.302099894544574685e-02 2.641356644755015441e+04
2.307941918452191196e-02 2.763783910297236434e+04
2.313798767625828423e-02 2.890223253430666591e+04
2.319670479687462386e-02 3.020623231706584556e+04
2.325557092354549674e-02 3.154930245162754727e+04
2.331458643440262324e-02 3.293088556184774643e+04
2.337375170853722706e-02 3.435040309783096745e+04
2.343306712600265462e-02 3.580725554263139202e+04
2.349253306781660597e-02 3.730082262265133613e+04
2.355214991596378885e-02 3.883046352155518252e+04
2.361191805339817734e-02 4.039551709749291331e+04
2.367183786404565560e-02 4.199530210348602850e+04
2.373190973280630070e-02 4.362911741080799402e+04
2.379213404555702294e-02 4.529624223524917034e+04
2.385251118915396318e-02 4.699593636614234856e+04
2.391304155143491803e-02 4.872744039806940418e+04
2.397372552122199046e-02 5.048997596519051149e+04
2.403456348832390399e-02 5.228274597813945729e+04
2.409555584353868449e-02 5.410493486348777515e+04
2.415670297865599517e-02 5.595570880576496711e+04
2.421800528645983580e-02 5.783421599208896805e+04
2.427946316073087071e-02 5.973958685944364697e+04
2.434107699624913496e-02 6.167093434471150977e+04
2.440284718879649761e-02 6.362735413755541958e+04
2.446477413515912164e-02 6.560792493629605451e+04
2.452685823313019431e-02 6.761170870696136262e+04
2.458909988151227258e-02 6.963775094568305940e+04
2.465149948012006903e-02 7.168508094468938361e+04
2.471405742978278336e-02 7.375271206211793469e+04
2.477677413234690915e-02 7.583964199595828541e+04
2.483964999067860002e-02 7.794485306240263162e+04
2.490268540866646257e-02 8.006731247897008143e+04
2.496588079122394332e-02 8.220597265274000529e+04
2.502923654429211817e-02 8.435977147411386250e+04
2.509275307484221118e-02 8.652763261650085042e+04
2.515643079087813774e-02 8.870846584238269133e+04
2.522027010143931131e-02 9.090116731623618398e+04
2.528427141660304772e-02 9.310461992478673346e+04
2.534843514748743101e-02 9.531769360514305299e+04
2.541276170625372116e-02 9.753924568132369313e+04
2.547725150610922334e-02 9.976812120977383165e+04
2.554190496130974083e-02 1.020031533344277414e+05
2.560672248716239913e-02 1.042431636519510357e+05
2.567170450002824802e-02 1.064869625877661456e+05
2.573685141732486026e-02 1.087333497835108428e+05
2.580216365752918684e-02 1.109811144965949352e+05
2.586764164018004117e-02 1.132290360125038860e+05
2.593328578588099953e-02 1.154758840705582697e+05
2.599909651630290600e-02 1.177204193037924852e+05
2.606507425418676943e-02 1.199613936936794635e+05
2.613121942334628925e-02 1.221975510403791995e+05
2.619753244867074546e-02 1.244276274492448720e+05
2.626401375612766667e-02 1.266503518342742027e+05
2.633066377276546341e-02 1.288644464392211376e+05
2.639748292671638408e-02 1.310686273770811531e+05
2.646447164719903031e-02 1.332616051886215864e+05
2.653163036452134069e-02 1.354420854206738586e+05
2.659895951008313386e-02 1.376087692248305248e+05
2.666645951637909920e-02 1.397603539772364311e+05
2.673413081700134683e-02 1.418955339200837188e+05
2.680197384664240873e-02 1.440130008254597196e+05
2.686998904109792058e-02 1.461114446821163874e+05
2.693817683726935919e-02 1.481895544057400548e+05
2.700653767316702272e-02 1.502460185732629034e+05
2.707507198791265016e-02 1.522795261816981656e+05
2.714378022174243274e-02 1.542887674319857033e+05
2.721266281600964732e-02 1.562724345382475003e+05
2.728172021318769208e-02 1.582292225628530432e+05
2.735095285687272337e-02 1.601578302776025084e+05
2.742036119178668449e-02 1.620569610513279331e+05
2.748994566378009166e-02 1.639253237641187734e+05
2.755970671983480960e-02 1.657616337483440293e+05
2.762964480806711851e-02 1.675646137565829558e+05
2.769976037773035776e-02 1.693329949564841227e+05
2.777005387921806581e-02 1.710655179525475251e+05
2.784052576406660998e-02 1.727609338347031444e+05
2.791117648495834366e-02 1.744180052535352006e+05
2.798200649572427090e-02 1.760355075218740385e+05
2.805301625134716884e-02 1.776122297424419085e+05
2.812420620796441187e-02 1.791469759611156769e+05
2.819557682287084088e-02 1.806385663453083253e+05
2.826712855452186840e-02 1.820858383868752571e+05
2.833886186253622985e-02 1.834876481288452342e+05
2.841077720769912690e-02 1.848428714152047469e+05
2.848287505196499605e-02 1.861504051628409652e+05
2.855515585846067628e-02 1.874091686546741694e+05
2.862762009148817066e-02 1.886181048528825340e+05
2.870026821652782098e-02 1.897761817310465267e+05
2.877310070024121855e-02 1.908823936239077302e+05
2.884611801047411161e-02 1.919357625933483941e+05
2.891932061625961115e-02 1.929353398090877163e+05
2.899270898782097677e-02 1.938802069424693473e+05
2.906628359657486768e-02 1.947694775716245058e+05
2.914004491513413203e-02 1.956022985961628146e+05
2.921399341731108906e-02 1.963778516594573157e+05
2.928812957812032547e-02 1.970953545764514129e+05
2.936245387378196361e-02 1.977540627648347581e+05
2.943696678172461750e-02 1.983532706773000245e+05
2.951166878058838691e-02 1.988923132325008919e+05
2.958656035022812908e-02 1.993705672422192583e+05
2.966164197171630712e-02 1.997874528321397956e+05
2.973691412734632417e-02 2.001424348535352619e+05
2.981237730063536484e-02 2.004350242830552743e+05
2.988803197632776062e-02 2.006647796077220992e+05
2.996387864039785215e-02 2.008313081921319535e+05
3.003991778005332333e-02 2.009342676247780910e+05
3.011614988373825103e-02 2.009733670403142460e+05
3.019257544113612690e-02 2.009483684145009902e+05
3.026919494317324710e-02 2.008590878284931241e+05
3.034600888202158842e-02 2.007053966990532936e+05
3.042301775110224996e-02 2.004872229712081607e+05
3.050022204508835016e-02 2.002045522698007990e+05
3.057762225990845462e-02 1.998574290063332301e+05
3.065521889274952852e-02 1.994459574374467775e+05
3.073301244206037147e-02 1.989703026713385188e+05
3.081100340755455608e-02 1.984306916183844442e+05
3.088919229021388352e-02 1.978274138822001696e+05
3.096757959229147830e-02 1.971608225873617630e+05
3.104616581731494893e-02 1.964313351399897947e+05
3.112495147008981916e-02 1.956394339173968765e+05
3.120393705670253259e-02 1.947856668830144336e+05
3.128312308452395329e-02 1.938706481228150660e+05
3.136251006221236343e-02 1.928950582994933648e+05
3.144209849971699861e-02 1.918596450206821319e+05
3.152188890828105244e-02 1.907652231175517663e+05
3.160188180044520845e-02 1.896126748301755870e+05
3.168207769005080415e-02 1.884029498961351346e+05
3.176247709224305771e-02 1.871370655389072490e+05
3.184308052347461365e-02 1.858161063526649959e+05
3.192388850150855439e-02 1.844412240802516753e+05
3.200490154542204313e-02 1.830136372811694164e+05
3.208612017560935614e-02 1.815346308865938918e+05
3.216754491378551184e-02 1.800055556385300297e+05
3.224917628298933775e-02 1.784278274104163283e+05
3.233101480758709262e-02 1.768029264066173637e+05
3.241306101327568606e-02 1.751323962384595943e+05
3.249531542708602311e-02 1.734178428746352147e+05
3.257777857738654997e-02 1.716609334640122252e+05
3.266045099388643208e-02 1.698633950291240762e+05
3.274333320763921779e-02 1.680270130288147484e+05
3.282642575104595395e-02 1.661536297888034023e+05
3.290972915785889824e-02 1.642451427991414093e+05
3.299324396318468328e-02 1.623035028778598935e+05
3.307697070348796647e-02 1.603307122003376717e+05
3.316090991659479542e-02 1.583288221942590026e+05
3.324506214169595242e-02 1.562999313003122516e+05
3.332942791935065985e-02 1.542461825990974612e+05
3.341400779148976513e-02 1.521697613050710352e+05
3.349880230141952242e-02 1.500728921286468103e+05
3.358381199382477755e-02 1.479578365079806827e+05
3.366903741477277751e-02 1.458268897122647322e+05
3.375447911171636922e-02 1.436823778187887510e+05
3.384013763349776049e-02 1.415266545663397119e+05
3.392601353035197553e-02 1.393620980879491544e+05
3.401210735391024809e-02 1.371911075263583916e+05
3.409841965720383089e-02 1.350160995359630324e+05
3.418495099466724307e-02 1.328395046754366776e+05
3.427170192214214900e-02 1.306637636955833586e+05
3.435867299688061954e-02 1.284913237274400453e+05
3.444586477754900400e-02 1.263246343759959855e+05
3.453327782423123299e-02 1.241661437253701733e+05
3.462091269843265567e-02 1.220182942616396467e+05
3.470876996308356471e-02 1.198835187199704669e+05
3.479685018254267959e-02 1.177642358630819508e+05
3.488515392260104625e-02 1.156628461984725727e+05
3.497368175048534700e-02 1.135817276422682917e+05
3.506243423486188338e-02 1.115232311378905870e+05
3.515141194583989992e-02 1.094896762381845037e+05
3.524061545497553238e-02 1.074833466599570675e+05
3.533004533527524249e-02 1.055064858202959877e+05
3.541970216119968290e-02 1.035612923643357935e+05
3.550958650866732624e-02 1.016499156945111899e+05
3.559969895505803866e-02 9.977445151163486298e+04
3.569004007921704885e-02 9.793693737843203417e+04
3.578061046145835505e-02 9.613934831647372630e+04
3.587141068356878432e-02 9.438359244766648044e+04
3.596244132881139949e-02 9.267150669174392533e+04
3.605370298192955153e-02 9.100485253136642859e+04
3.614519622915034897e-02 8.938531185667187674e+04
3.623692165818867550e-02 8.781448290123441257e+04
3.632887985825085375e-02 8.629387628155556740e+04
3.642107142003832287e-02 8.482491115228827402e+04
3.651349693575168393e-02 8.340891148946162139e+04
3.660615699909422482e-02 8.204710251402658469e+04
3.669905220527600043e-02 8.074060726800897100e+04
