<X> <Y>
7.040700523187081e-02 1.761384133687880e+06
7.051520306859768e-02 1.747957790994443e+06
7.062356717815259e-02 1.734575102533393e+06
7.073209781605494e-02 1.721236275829575e+06
7.084079523821694e-02 1.707941517378381e+06
7.094965970094398e-02 1.694691032629872e+06
7.105869146093528e-02 1.681485025972819e+06
7.116789077528474e-02 1.668323700718701e+06
7.127725790148105e-02 1.655207259085741e+06
7.138679309740888e-02 1.642135902182809e+06
7.149649662134902e-02 1.629109829993383e+06
7.160636873197923e-02 1.616129241359424e+06
7.171640968837487e-02 1.603194333965238e+06
7.182661975000931e-02 1.590305304321337e+06
7.193699917675470e-02 1.577462347748238e+06
7.204754822888260e-02 1.564665658360239e+06
7.215826716706451e-02 1.551915429049204e+06
7.226915625237246e-02 1.539211851468311e+06
7.238021574627984e-02 1.526555116015735e+06
7.249144591066162e-02 1.513945411818418e+06
7.260284700779544e-02 1.501382926715687e+06
7.271441930036188e-02 1.488867847242969e+06
7.282616305144513e-02 1.476400358615441e+06
7.293807852453386e-02 1.463980644711645e+06
7.305016598352150e-02 1.451608888057153e+06
7.316242569270703e-02 1.439285269808174e+06
7.327485791679571e-02 1.427009969735148e+06
7.338746292089944e-02 1.414783166206385e+06
7.350024097053759e-02 1.402605036171632e+06
7.361319233163766e-02 1.390475755145679e+06
7.372631727053557e-02 1.378395497191970e+06
7.383961605397679e-02 1.366364434906149e+06
7.395308894911660e-02 1.354382739399693e+06
7.406673622352078e-02 1.342450580283494e+06
7.418055814516640e-02 1.330568125651441e+06
7.429455498244228e-02 1.318735542064046e+06
7.440872700414965e-02 1.306952994532044e+06
7.452307447950297e-02 1.295220646500000e+06
7.463759767813018e-02 1.283538659829983e+06
7.475229687007379e-02 1.271907194785148e+06
7.486717232579117e-02 1.260326410013443e+06
7.498222431615532e-02 1.248796462531263e+06
7.509745311245564e-02 1.237317507707132e+06
7.521285898639825e-02 1.225889699245441e+06
7.532844221010687e-02 1.214513189170157e+06
7.544420305612351e-02 1.203188127808586e+06
7.556014179740889e-02 1.191914663775160e+06
7.567625870734319e-02 1.180692943955244e+06
7.579255405972689e-02 1.169523113488957e+06
7.590902812878092e-02 1.158405315755082e+06
7.602568118914793e-02 1.147339692354914e+06
7.614251351589246e-02 1.136326383096237e+06
7.625952538450173e-02 1.125365525977289e+06
7.637671707088646e-02 1.114457257170756e+06
7.649408885138126e-02 1.103601711007849e+06
7.661164100274537e-02 1.092799019962395e+06
7.672937380216348e-02 1.082049314634960e+06
7.684728752724611e-02 1.071352723737067e+06
7.696538245603041e-02 1.060709374075413e+06
7.708365886698096e-02 1.050119390536155e+06
7.720211703898999e-02 1.039582896069281e+06
7.732075725137859e-02 1.029100011672967e+06
7.743957978389693e-02 1.018670856378066e+06
7.755858491672511e-02 1.008295547232610e+06
7.767777293047391e-02 9.979741992863774e+05
7.779714410618520e-02 9.877069255755586e+05
7.791669872533274e-02 9.774938371074474e+05
7.803643706982305e-02 9.673350428452078e+05
7.815635942199552e-02 9.572306496927621e+05
7.827646606462375e-02 9.471807624796559e+05
7.839675728091573e-02 9.371854839460995e+05
7.851723335451465e-02 9.272449147280259e+05
7.863789456949973e-02 9.173591533422291e+05
7.875874121038660e-02 9.075282961716321e+05
7.887977356212816e-02 8.977524374505867e+05
7.900099191011528e-02 8.880316692502812e+05
7.912239654017734e-02 8.783660814642474e+05
7.924398773858292e-02 8.687557617939524e+05
7.936576579204070e-02 8.592007957344593e+05
7.948773098769968e-02 8.497012665602489e+05
7.960988361315043e-02 8.402572553110500e+05
7.973222395642528e-02 8.308688407778597e+05
7.985475230599923e-02 8.215360994890133e+05
7.997746895079069e-02 8.122591056963652e+05
8.010037418016196e-02 8.030379313616112e+05
8.022346828391999e-02 7.938726461426860e+05
8.034675155231724e-02 7.847633173802855e+05
8.047022427605209e-02 7.757100100845196e+05
8.059388674626963e-02 7.667127869216717e+05
8.071773925456256e-02 7.577717082010621e+05
8.084178209297138e-02 7.488868318620905e+05
8.096601555398565e-02 7.400582134613306e+05
8.109043993054428e-02 7.312859061598167e+05
8.121505551603636e-02 7.225699607104296e+05
8.133986260430193e-02 7.139104254454204e+05
8.146486148963250e-02 7.053073462640841e+05
8.159005246677181e-02 6.967607666205630e+05
8.171543583091671e-02 6.882707275117793e+05
8.184101187771745e-02 6.798372674655532e+05
8.196678090327883e-02 6.714604225288116e+05
8.209274320416060e-02 6.631402262559994e+05
8.221889907737820e-02 6.548767096976152e+05
8.234524882040364e-02 6.466699013888980e+05
8.247179273116596e-02 6.385198273386994e+05
8.259853110805204e-02 6.304265110184895e+05
8.272546424990741e-02 6.223899733515315e+05
8.285259245603677e-02 6.144102327022396e+05
8.297991602620469e-02 6.064873048656909e+05
8.310743526063667e-02 5.986212030572918e+05
8.323515046001922e-02 5.908119379026750e+05
8.336306192550128e-02 5.830595174276952e+05
8.349116995869434e-02 5.753639470486761e+05
8.361947486167343e-02 5.677252295628006e+05
8.374797693697794e-02 5.601433651386813e+05
8.387667648761203e-02 5.526183513071550e+05
8.400557381704550e-02 5.451501829522336e+05
8.413466922921467e-02 5.377388523022499e+05
8.426396302852275e-02 5.303843489212313e+05
8.439345551984079e-02 5.230866597004365e+05
8.452314700850849e-02 5.158457688501002e+05
8.465303780033449e-02 5.086616578914167e+05
8.478312820159771e-02 5.015343056486664e+05
8.491341851904752e-02 4.944636882416203e+05
8.504390905990471e-02 4.874497790781103e+05
8.517460013186233e-02 4.804925488468255e+05
8.530549204308614e-02 4.735919655103447e+05
8.543658510221548e-02 4.667479942983665e+05
8.556787961836415e-02 4.599605977011668e+05
8.569937590112067e-02 4.532297354633085e+05
8.583107426054964e-02 4.465553645775270e+05
8.596297500719199e-02 4.399374392789059e+05
8.609507845206586e-02 4.333759110392503e+05
8.622738490666745e-02 4.268707285617013e+05
8.635989468297156e-02 4.204218377756068e+05
8.649260809343240e-02 4.140291818316176e+05
8.662552545098447e-02 4.076927010970290e+05
8.675864706904306e-02 4.014123331513873e+05
8.689197326150506e-02 3.951880127823288e+05
8.702550434274998e-02 3.890196719816697e+05
8.715924062764008e-02 3.829072399417823e+05
8.729318243152183e-02 3.768506430521774e+05
8.742733007022611e-02 3.708498048964022e+05
8.756168386006917e-02 3.649046462491666e+05
8.769624411785350e-02 3.590150850737385e+05
8.783101116086826e-02 3.531810365196318e+05
8.796598530689025e-02 3.474024129205386e+05
8.810116687418472e-02 3.416791237925412e+05
8.823655618150587e-02 3.360110758326190e+05
8.837215354809781e-02 3.303981729174100e+05
8.850795929369533e-02 3.248403161022626e+05
8.864397373852433e-02 3.193374036205885e+05
8.878019720330310e-02 3.138893308834623e+05
8.891663000924263e-02 3.084959904795568e+05
8.905327247804752e-02 3.031572721753352e+05
8.919012493191687e-02 2.978730629155496e+05
8.932718769354482e-02 2.926432468240396e+05
8.946446108612138e-02 2.874677052048257e+05
8.960194543333341e-02 2.823463165434909e+05
8.973964105936488e-02 2.772789565089010e+05
8.987754828889827e-02 2.722654979551806e+05
9.001566744711482e-02 2.673058109240427e+05
9.015399885969552e-02 2.623997626474036e+05
9.029254285282196e-02 2.575472175503117e+05
9.043129975317683e-02 2.527480372542030e+05
9.057026988794492e-02 2.480020805804628e+05
9.070945358481390e-02 2.433092035543033e+05
9.084885117197490e-02 2.386692594089789e+05
9.098846297812337e-02 2.340820985903107e+05
9.112828933246012e-02 2.295475687615293e+05
9.126833056469145e-02 2.250655148084786e+05
9.140858700503077e-02 2.206357788450982e+05
9.154905898419867e-02 2.162582002192870e+05
9.168974683342400e-02 2.119326155190698e+05
9.183065088444478e-02 2.076588585791021e+05
9.197177146950868e-02 2.034367604875277e+05
9.211310892137393e-02 1.992661495931577e+05
9.225466357331030e-02 1.951468515129985e+05
9.239643575909957e-02 1.910786891401225e+05
9.253842581303642e-02 1.870614826518848e+05
9.268063406992948e-02 1.830950495184718e+05
9.282306086510156e-02 1.791792045118252e+05
9.296570653439108e-02 1.753137597148828e+05
9.310857141415242e-02 1.714985245311944e+05
9.325165584125682e-02 1.677333056948814e+05
9.339496015309333e-02 1.640179072809439e+05
9.353848468756940e-02 1.603521307159367e+05
9.368222978311169e-02 1.567357747889930e+05
9.382619577866717e-02 1.531686356632010e+05
9.397038301370335e-02 1.496505068873602e+05
9.411479182820974e-02 1.461811794080677e+05
9.425942256269812e-02 1.427604415821981e+05
9.440427555820359e-02 1.393880791897235e+05
9.454935115628545e-02 1.360638754469055e+05
9.469464969902774e-02 1.327876110198572e+05
9.484017152904024e-02 1.295590640384621e+05
9.498591698945932e-02 1.263780101106643e+05
9.513188642394858e-02 1.232442223371297e+05
9.527808017669971e-02 1.201574713262726e+05
9.542449859243353e-02 1.171175252096471e+05
9.557114201640025e-02 1.141241496577256e+05
9.571801079438104e-02 1.111771078960225e+05
9.586510527268821e-02 1.082761607216145e+05
9.601242579816628e-02 1.054210665200202e+05
9.615997271819292e-02 1.026115812824497e+05
9.630774638067949e-02 9.984745862344011e+04
9.645574713407198e-02 9.712844979885274e+04
9.660397532735207e-02 9.445430372424475e+04
9.675243131003752e-02 9.182476699362622e+04
9.690111543218322e-02 8.923958389857900e+04
9.705002804438223e-02 8.669849644775141e+04
9.719916949776602e-02 8.420124438674057e+04
9.734854014400603e-02 8.174756521832649e+04
9.749814033531390e-02 7.933719422310364e+04
9.764797042444252e-02 7.696986448047287e+04
9.779803076468709e-02 7.464530689000669e+04
9.794832170988550e-02 7.236325019319988e+04
9.809884361441948e-02 7.012342099558124e+04
9.824959683321549e-02 6.792554378920177e+04
9.840058172174512e-02 6.576934097550415e+04
9.855179863602653e-02 6.365453288854664e+04
9.870324793262486e-02 6.158083781861472e+04
9.885492996865314e-02 5.954797203619613e+04
9.900684510177335e-02 5.755564981632236e+04
9.915899369019700e-02 5.560358346328687e+04
9.931137609268603e-02 5.369148333572588e+04
9.946399266855388e-02 5.181905787206531e+04
9.961684377766603e-02 4.998601361633787e+04
9.976992978044094e-02 4.819205524436150e+04
9.992325103785119e-02 4.643688559027945e+04
1.000768079114237e-01 4.472020567346983e+04
1.002306007632413e-01 4.304171472580369e+04
1.003846299559431e-01 4.140111021927402e+04
1.005388958527255e-01 3.979808789397537e+04
1.006933988173432e-01 3.823234178643836e+04
1.008481392141096e-01 3.670356425832400e+04
1.010031174078981e-01 3.521144602546495e+04
1.011583337641430e-01 3.375567618725643e+04
1.013137886488399e-01 3.233594225640056e+04
1.014694824285470e-01 3.095193018899092e+04
1.016254154703858e-01 2.960332441494436e+04
1.017815881420419e-01 2.828980786877109e+04
1.019380008117660e-01 2.701106202068895e+04
1.020946538483746e-01 2.576676690806852e+04
1.022515476212512e-01 2.455660116721655e+04
1.024086825003469e-01 2.338024206548666e+04
1.025660588561810e-01 2.223736553372453e+04
1.027236770598426e-01 2.112764619903248e+04
1.028815374829908e-01 2.005075741786148e+04
1.030396404978561e-01 1.900637130941932e+04
1.031979864772408e-01 1.799415878939937e+04
1.033565757945201e-01 1.701378960402027e+04
1.035154088236432e-01 1.606493236437475e+04
1.036744859391338e-01 1.514725458108877e+04
1.038338075160912e-01 1.426042269928045e+04
1.039933739301909e-01 1.340410213382043e+04
1.041531855576863e-01 1.257795730488664e+04
1.043132427754083e-01 1.178165167381391e+04
1.044735459607674e-01 1.101484777922843e+04
1.046340954917539e-01 1.027720727346893e+04
1.047948917469390e-01 9.568390959286140e+03
1.049559351054756e-01 8.888058826820301e+03
1.051172259470994e-01 8.235870090848190e+03
1.052787646521295e-01 7.611483228298891e+03
1.054405516014696e-01 7.014556016030935e+03
1.056025871766087e-01 6.444745568869462e+03
1.057648717596220e-01 5.901708377895412e+03
1.059274057331719e-01 5.385100348983085e+03
1.060901894805089e-01 4.894576841583738e+03
1.062532233854724e-01 4.429792707745213e+03
1.064165078324916e-01 3.990402331367554e+03
1.065800432065866e-01 3.576059667685143e+03
1.067438298933691e-01 3.186418282974461e+03
1.069078682790435e-01 2.821131394477427e+03
1.070721587504075e-01 2.479851910538720e+03
1.072367016948534e-01 2.162232470948610e+03
1.074014975003688e-01 1.867925487488374e+03
1.075665465555373e-01 1.596583184669673e+03
1.077318492495400e-01 1.347857640664127e+03
1.078974059721558e-01 1.121400828415805e+03
1.080632171137629e-01 9.168646569316226e+02
1.082292830653390e-01 7.339010127425820e+02
1.083956042184629e-01 5.721618015298745e+02
1.085621809653153e-01 4.312989899093200e+02
1.087290136986792e-01 3.109646473683807e+02
1.088961028119414e-01 2.108109883479745e+02
1.090634486990933e-01 1.304904144632711e+02
1.092310517547318e-01 6.965555685666682e+01
1.093989123740600e-01 2.795931867554625e+01
1.095670309528883e-01 5.054917668311747e+00
1.097354078876358e-01 5.959288914867940e-01
1.099040435753303e-01 1.423632752076530e+01
1.100729384136098e-01 4.563053175863971e+01
1.102420928007237e-01 9.443344583141290e+01
1.104115071355332e-01 1.603005030680663e+02
1.105811818175123e-01 2.428877090534831e+02
1.107511172467491e-01 3.418516848483451e+02
1.109213138239464e-01 4.568497102681094e+02
1.110917719504231e-01 5.875397672132752e+02
1.112624920281143e-01 7.335805830427045e+02
1.114334744595731e-01 8.946316739825213e+02
1.116047196479713e-01 1.070353388562305e+03
1.117762279971001e-01 1.260406951070117e+03
1.119479999113712e-01 1.464454505018803e+03
1.121200357958179e-01 1.682159156614445e+03
1.122923360560960e-01 1.913185018219546e+03
1.124649010984844e-01 2.157197251801216e+03
1.126377313298865e-01 2.413862112356712e+03
1.128108271578312e-01 2.682846991307942e+03
1.129841889904734e-01 2.963820459854903e+03
1.131578172365954e-01 3.256452312280744e+03
1.133317123056075e-01 3.560413609198207e+03
1.135058746075494e-01 3.875376720729638e+03
1.136803045530908e-01 4.201015369611884e+03
1.138550025535325e-01 4.537004674213925e+03
1.140299690208074e-01 4.883021191462785e+03
1.142052043674814e-01 5.238742959664866e+03
1.143807090067544e-01 5.603849541214552e+03
1.145564833524613e-01 5.978022065181297e+03
1.147325278190730e-01 6.360943269764681e+03
1.149088428216974e-01 6.752297544609414e+03
1.150854287760801e-01 7.151770972968513e+03
1.152622860986057e-01 7.559051373707776e+03
1.154394152062987e-01 7.973828343139654e+03
1.156168165168246e-01 8.395793296678430e+03
1.157944904484906e-01 8.824639510305084e+03
1.159724374202465e-01 9.260062161834272e+03
1.161506578516863e-01 9.701758371971995e+03
1.163291521630488e-01 1.014942724515492e+04
1.165079207752183e-01 1.060276991015980e+04
1.166869641097261e-01 1.106148956047572e+04
1.168662825887513e-01 1.152529149442752e+04
1.170458766351218e-01 1.199388315503884e+04
1.172257466723150e-01 1.246697416962846e+04
1.174058931244594e-01 1.294427638912627e+04
1.175863164163353e-01 1.342550392710125e+04
1.177670169733754e-01 1.391037319848859e+04
1.179479952216667e-01 1.439860295800952e+04
1.181292515879505e-01 1.488991433826890e+04
1.183107864996242e-01 1.538403088752601e+04
1.184926003847420e-01 1.588067860712192e+04
1.186746936720158e-01 1.637958598855862e+04
1.188570667908162e-01 1.688048405021677e+04
1.190397201711740e-01 1.738310637370272e+04
1.192226542437805e-01 1.788718913981345e+04
1.194058694399890e-01 1.839247116411086e+04
1.195893661918158e-01 1.889869393209421e+04
1.197731449319408e-01 1.940560163395943e+04
1.199572060937092e-01 1.991294119893753e+04
1.201415501111318e-01 2.042046232919873e+04
1.203261774188866e-01 2.092791753331555e+04
1.205110884523195e-01 2.143506215927075e+04
1.206962836474453e-01 2.194165442700328e+04
1.208817634409490e-01 2.244745546048049e+04
1.210675282701868e-01 2.295222931928679e+04
1.212535785731867e-01 2.345574302971714e+04
1.214399147886500e-01 2.395776661536914e+04
1.216265373559521e-01 2.445807312721810e+04
1.218134467151438e-01 2.495643867317146e+04
1.220006433069519e-01 2.545264244708612e+04
1.221881275727806e-01 2.594646675724377e+04
1.223758999547126e-01 2.643769705427250e+04
1.225639608955096e-01 2.692612195850324e+04
1.227523108386140e-01 2.741153328675469e+04
1.229409502281494e-01 2.789372607853401e+04
1.231298795089223e-01 2.837249862164593e+04
1.233190991264225e-01 2.884765247719804e+04
1.235086095268243e-01 2.931899250399576e+04
1.236984111569879e-01 2.978632688231558e+04
1.238885044644601e-01 3.024946713704816e+04
1.240788898974754e-01 3.070822816020099e+04
1.242695679049573e-01 3.116242823275283e+04
1.244605389365190e-01 3.161188904585013e+04
1.246518034424647e-01 3.205643572133667e+04
1.248433618737907e-01 3.249589683160671e+04
1.250352146821862e-01 3.293010441877376e+04
1.252273623200347e-01 3.335889401314801e+04
1.254198052404149e-01 3.378210465100869e+04
1.256125438971015e-01 3.419957889166909e+04
1.258055787445668e-01 3.461116283382158e+04
1.259989102379815e-01 3.501670613115744e+04
1.261925388332157e-01 3.541606200724985e+04
1.263864649868401e-01 3.580908726969630e+04
1.265806891561269e-01 3.619564232350920e+04
1.267752117990512e-01 3.657559118375021e+04
1.269700333742918e-01 3.694880148739665e+04
1.271651543412325e-01 3.731514450443703e+04
1.273605751599627e-01 3.767449514818582e+04
1.275562962912794e-01 3.802673198481130e+04
1.277523181966872e-01 3.837173724206902e+04
1.279486413384001e-01 3.870939681723516e+04
1.281452661793427e-01 3.903960028423325e+04
1.283421931831505e-01 3.936224089994565e+04
1.285394228141719e-01 3.967721560970709e+04
1.287369555374685e-01 3.998442505197164e+04
1.289347918188170e-01 4.028377356214902e+04
1.291329321247096e-01 4.057516917560244e+04
1.293313769223556e-01 4.085852362980547e+04
1.295301266796818e-01 4.113375236565007e+04
1.297291818653348e-01 4.140077452790300e+04
1.299285429486809e-01 4.165951296480339e+04
1.301282103998077e-01 4.190989422679947e+04
1.303281846895254e-01 4.215184856441813e+04
1.305284662893678e-01 4.238530992526429e+04
1.307290556715930e-01 4.261021595014503e+04
1.309299533091850e-01 4.282650796831639e+04
1.311311596758548e-01 4.303413099184810e+04
1.313326752460411e-01 4.323303370910308e+04
1.315345004949120e-01 4.342316847732961e+04
1.317366358983655e-01 4.360449131436236e+04
1.319390819330312e-01 4.377696188943093e+04
1.321418390762710e-01 4.394054351307228e+04
1.323449078061804e-01 4.409520312614636e+04
1.325482886015897e-01 4.424091128795244e+04
1.327519819420650e-01 4.437764216344527e+04
1.329559883079094e-01 4.450537350954884e+04
1.331603081801639e-01 4.462408666056851e+04
1.333649420406089e-01 4.473376651269868e+04
1.335698903717655e-01 4.483440150762827e+04
1.337751536568957e-01 4.492598361524092e+04
1.339807323800044e-01 4.500850831541306e+04
1.341866270258405e-01 4.508197457890809e+04
1.343928380798977e-01 4.514638484736892e+04
1.345993660284156e-01 4.520174501240853e+04
1.348062113583813e-01 4.524806439380188e+04
1.350133745575301e-01 4.528535571677870e+04
1.352208561143470e-01 4.531363508842074e+04
1.354286565180674e-01 4.533292197316494e+04
1.356367762586787e-01 4.534323916741569e+04
1.358452158269215e-01 4.534461277326796e+04
1.360539757142901e-01 4.533707217134631e+04
1.362630564130345e-01 4.532064999276200e+04
1.364724584161608e-01 4.529538209019166e+04
1.366821822174331e-01 4.526130750808367e+04
1.368922283113741e-01 4.521846845199450e+04
1.371025971932663e-01 4.516691025706159e+04
1.373132893591537e-01 4.510668135561667e+04
1.375243053058423e-01 4.503783324394595e+04
1.377356455309017e-01 4.496042044820224e+04
1.379473105326659e-01 4.487450048947607e+04
1.381593008102352e-01 4.478013384803112e+04
1.383716168634764e-01 4.467738392671195e+04
1.385842591930248e-01 4.456631701353074e+04
1.387972283002848e-01 4.444700224344005e+04
1.390105246874315e-01 4.431951155930006e+04
1.392241488574117e-01 4.418391967204912e+04
1.394381013139450e-01 4.404030402008401e+04
1.396523825615251e-01 4.388874472786154e+04
1.398669931054213e-01 4.372932456372822e+04
1.400819334516789e-01 4.356212889698982e+04
1.402972041071211e-01 4.338724565422848e+04
1.405128055793500e-01 4.320476527487947e+04
1.407287383767477e-01 4.301478066607774e+04
1.409450030084775e-01 4.281738715678418e+04
1.411615999844850e-01 4.261268245120495e+04
1.413785298155001e-01 4.240076658151239e+04
1.415957930130369e-01 4.218174185988369e+04
1.418133900893958e-01 4.195571282986586e+04
1.420313215576643e-01 4.172278621708163e+04
1.422495879317188e-01 4.148307087928873e+04
1.424681897262251e-01 4.123667775580645e+04
1.426871274566400e-01 4.098371981632237e+04
1.429064016392122e-01 4.072431200909429e+04
1.431260127909842e-01 4.045857120855978e+04
1.433459614297926e-01 4.018661616237184e+04
1.435662480742700e-01 3.990856743787083e+04
1.437868732438462e-01 3.962454736801193e+04
1.440078374587488e-01 3.933467999676240e+04
1.442291412400052e-01 3.903909102398424e+04
1.444507851094433e-01 3.873790774981941e+04
1.446727695896931e-01 3.843125901859345e+04
1.448950952041876e-01 3.811927516225568e+04
1.451177624771642e-01 3.780208794337219e+04
1.453407719336658e-01 3.747983049768944e+04
1.455641240995426e-01 3.715263727628655e+04
1.457878195014525e-01 3.682064398733500e+04
1.460118586668628e-01 3.648398753748350e+04
1.462362421240513e-01 3.614280597288632e+04
1.464609704021081e-01 3.579723841989609e+04
1.466860440309358e-01 3.544742502543857e+04
1.469114635412515e-01 3.509350689709026e+04
1.471372294645882e-01 3.473562604287714e+04
1.473633423332953e-01 3.437392531081783e+04
1.475898026805405e-01 3.400854832822789e+04
1.478166110403108e-01 3.363963944080862e+04
1.480437679474138e-01 3.326734365154016e+04
1.482712739374791e-01 3.289180655940114e+04
1.484991295469592e-01 3.251317429793475e+04
1.487273353131310e-01 3.213159347368424e+04
1.489558917740973e-01 3.174721110451916e+04
1.491847994687877e-01 3.136017455787539e+04
1.494140589369599e-01 3.097063148892922e+04
1.496436707192011e-01 3.057872977873097e+04
1.498736353569295e-01 3.018461747231745e+04
1.501039533923949e-01 2.978844271683052e+04
1.503346253686808e-01 2.939035369965991e+04
1.505656518297051e-01 2.899049858663759e+04
1.507970333202215e-01 2.858902546030583e+04
1.510287703858210e-01 2.818608225828130e+04
1.512608635729328e-01 2.778181671174114e+04
1.514933134288261e-01 2.737637628405291e+04
1.517261205016111e-01 2.696990810957471e+04
1.519592853402400e-01 2.656255893264674e+04
1.521928084945089e-01 2.615447504680155e+04
1.524266905150587e-01 2.574580223421464e+04
1.526609319533766e-01 2.533668570542246e+04
1.528955333617971e-01 2.492727003933004e+04
1.531304952935035e-01 2.451769912353442e+04
1.533658183025295e-01 2.410811609498745e+04
1.536015029437599e-01 2.369866328102382e+04
1.538375497729323e-01 2.328948214077871e+04
1.540739593466385e-01 2.288071320701795e+04
1.543107322223253e-01 2.247249602840962e+04
1.545478689582966e-01 2.206496911225730e+04
1.547853701137137e-01 2.165826986772337e+04
1.550232362485979e-01 2.125253454956439e+04
1.552614679238305e-01 2.084789820240594e+04
1.555000657011550e-01 2.044449460557946e+04
1.557390301431780e-01 2.004245621854649e+04
1.559783618133711e-01 1.964191412693527e+04
1.562180612760713e-01 1.924299798921431e+04
1.564581290964831e-01 1.884583598402623e+04
1.566985658406795e-01 1.845055475820735e+04
1.569393720756035e-01 1.805727937551629e+04
1.571805483690694e-01 1.766613326609739e+04
1.574220952897638e-01 1.727723817670030e+04
1.576640134072476e-01 1.689071412168100e+04
1.579063032919567e-01 1.650667933480891e+04
1.581489655152037e-01 1.612525022190085e+04
1.583920006491791e-01 1.574654131430748e+04
1.586354092669529e-01 1.537066522327334e+04
1.588791919424756e-01 1.499773259519545e+04
1.591233492505798e-01 1.462785206780074e+04
1.593678817669813e-01 1.426113022726597e+04
1.596127900682809e-01 1.389767156630164e+04
1.598580747319654e-01 1.353757844322265e+04
1.601037363364089e-01 1.318095104202496e+04
1.603497754608743e-01 1.282788733349242e+04
1.605961926855151e-01 1.247848303735088e+04
1.608429885913759e-01 1.213283158549485e+04
1.610901637603944e-01 1.179102408630172e+04
1.613377187754025e-01 1.145314929005699e+04
1.615856542201279e-01 1.111929355550860e+04
1.618339706791953e-01 1.078954081756927e+04
1.620826687381276e-01 1.046397255618573e+04
1.623317489833480e-01 1.014266776639244e+04
1.625812120021803e-01 9.825702929569175e+03
1.628310583828514e-01 9.513151985917377e+03
1.630812887144916e-01 9.205086308174406e+03
1.633319035871372e-01 8.901574676579861e+03
1.635829035917306e-01 8.602683255112390e+03
1.638342893201228e-01 8.308475569009859e+03
1.640860613650740e-01 8.019012483589185e+03
1.643382203202556e-01 7.734352184379675e+03
1.645907667802512e-01 7.454550158584293e+03
1.648437013405579e-01 7.179659177880781e+03
1.650970245975884e-01 6.909729282576120e+03
1.653507371486715e-01 6.644807767126999e+03
1.656048395920543e-01 6.384939167036170e+03
1.658593325269029e-01 6.130165247137078e+03
1.661142165533044e-01 5.880524991275422e+03
1.663694922722682e-01 5.636054593399288e+03
1.666251602857269e-01 5.396787450064842e+03
1.668812211965383e-01 5.162754154366784e+03
1.671376756084870e-01 4.933982491301071e+03
1.673945241262849e-01 4.710497434567019e+03
1.676517673555735e-01 4.492321144814544e+03
1.679094059029250e-01 4.279472969342476e+03
1.681674403758437e-01 4.071969443252211e+03
1.684258713827676e-01 3.869824292062001e+03
1.686846995330693e-01 3.673048435783628e+03
1.689439254370585e-01 3.481649994464803e+03
1.692035497059822e-01 3.295634295200060e+03
1.694635729520272e-01 3.115003880609158e+03
1.697239957883206e-01 2.939758518785316e+03
1.699848188289323e-01 2.769895214711116e+03
1.702460426888754e-01 2.605408223142523e+03
1.705076679841082e-01 2.446289062957156e+03
1.707696953315357e-01 2.292526532965373e+03
1.710321253490110e-01 2.144106729179191e+03
1.712949586553364e-01 2.001013063536074e+03
1.715581958702654e-01 1.863226284070448e+03
1.718218376145036e-01 1.730724496528242e+03
1.720858845097110e-01 1.603483187416303e+03
1.723503371785025e-01 1.481475248479861e+03
1.726151962444498e-01 1.364671002598362e+03
1.728804623320830e-01 1.253038231090392e+03
1.731461360668921e-01 1.146542202417806e+03
1.734122180753281e-01 1.045145702276802e+03
1.736787089848045e-01 9.488090650645063e+02
1.739456094236996e-01 8.574902067075208e+02
1.742129200213568e-01 7.711446588391681e+02
1.744806414080868e-01 6.897256043098279e+02
1.747487742151689e-01 6.131839140154185e+02
1.750173190748528e-01 5.414681850270510e+02
1.752862766203594e-01 4.745247800048464e+02
1.755556474858830e-01 4.122978678772821e+02
1.758254323065922e-01 3.547294657671394e+02
1.760956317186321e-01 3.017594821440615e+02
1.763662463591251e-01 2.533257611828801e+02
1.766372768661726e-01 2.093641283058919e+02
1.769087238788570e-01 1.698084368864999e+02
1.771805880372425e-01 1.345906160910710e+02
1.774528699823770e-01 1.036407198343618e+02
1.777255703562934e-01 7.688697682366794e+01
1.779986898020115e-01 5.425584166562468e+01
1.782722289635391e-01 3.567204700903725e+01
1.785461884858737e-01 2.105865669596163e+01
1.788205690150040e-01 1.033711989277792e+01
1.790953711979114e-01 3.427326172027244e+00
1.793705956825716e-01 2.476615150262849e-01
1.796462431179561e-01 7.150652044601387e-01
1.799223141540335e-01 4.745087575457419e+00
1.801988094417715e-01 1.225194859284471e+01
1.804757296331381e-01 2.314859722150829e+01
1.807530753811031e-01 3.734677155613259e+01
1.810308473396398e-01 5.475705967581575e+01
1.813090461637267e-01 7.528896118832550e+01
1.815876725093485e-01 9.885094942818074e+01
1.818667270334980e-01 1.253505342719460e+02
1.821462103941781e-01 1.546943255335970e+02
1.824261232504023e-01 1.867880969019964e+02
1.827064662621973e-01 2.215368503821382e+02
1.829872400906036e-01 2.588448812009897e+02
1.832684453976781e-01 2.986158431383924e+02
1.835500828464948e-01 3.407528142426252e+02
1.838321531011467e-01 3.851583628900580e+02
1.841146568267473e-01 4.317346141475646e+02
1.843975946894324e-01 4.803833163958579e+02
1.846809673563614e-01 5.310059081715405e+02
1.849647754957187e-01 5.835035851851918e+02
1.852490197767160e-01 6.377773674724345e+02
1.855337008695932e-01 6.937281666341775e+02
1.858188194456200e-01 7.512568531225147e+02
1.861043761770978e-01 8.102643235276880e+02
1.863903717373613e-01 8.706515678218466e+02
1.866768068007799e-01 9.323197365143238e+02
